,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,19,1,9,1,0,0,0,0.0,0.0,0.01647058823529412,0.009411764705882352,0.0025,0,1,1
2,39,1,19,1,9,1,0,0,0,0.0,0.0,0.03294117647058824,0.01647058823529412,0.0025,1,1,1
3,39,1,19,1,9,1,0,0,0,0.0,0.0,0.047058823529411764,0.02588235294117647,0.005,1,1,1
4,39,1,17,3,9,1,0,0,0,0.0,6.0,0.0611764705882353,0.03529411764705882,0.0075,1,2,1
5,38,2,17,1,9,1,0,0,1,0.0,6.0,0.07764705882352942,0.04,0.01,2,2,1
6,37,3,17,1,9,1,0,0,1,8.0,6.0,0.09176470588235294,0.047058823529411764,0.0125,2,2,1
7,36,2,17,1,9,1,0,1,1,8.0,6.0,0.10588235294117647,0.05411764705882353,0.015,3,2,1
8,36,2,17,1,9,1,0,1,1,8.0,6.0,0.11529411764705882,0.06588235294117648,0.0175,3,2,1
9,34,4,17,1,9,0,1,1,1,8.0,6.0,0.12941176470588237,0.07764705882352942,0.02,5,2,0
10,33,5,17,1,9,0,1,1,1,8.0,6.0,0.1388235294117647,0.08941176470588236,0.02,6,2,0
11,32,6,17,1,9,0,1,1,1,8.0,6.0,0.15058823529411763,0.0988235294117647,0.0225,6,2,0
12,30,6,18,1,9,0,1,2,1,8.5,6.0,0.1623529411764706,0.10823529411764705,0.0275,5,2,0
13,30,2,17,2,10,0,1,4,1,8.5,12.0,0.16705882352941176,0.11764705882352941,0.0325,5,1,0
14,30,2,17,0,10,0,1,4,2,8.5,12.0,0.17647058823529413,0.1223529411764706,0.0375,5,1,0
15,29,3,17,0,10,0,1,4,2,9.2,12.0,0.18588235294117647,0.12941176470588237,0.0425,5,1,0
16,29,1,17,0,9,1,1,5,2,9.2,12.0,0.1952941176470588,0.1388235294117647,0.045,5,1,1
17,29,1,16,1,9,1,1,5,2,9.2,12.0,0.1976470588235294,0.14823529411764705,0.0475,5,2,1
18,29,1,16,1,9,1,1,5,2,9.2,12.0,0.20941176470588235,0.15529411764705883,0.05,5,2,1
19,29,1,16,1,9,1,1,5,2,9.2,12.0,0.2211764705882353,0.16470588235294117,0.055,5,2,1
20,29,1,16,1,9,1,1,5,2,9.2,12.0,0.23294117647058823,0.17176470588235293,0.06,5,2,1
21,29,1,16,1,9,1,1,5,2,9.2,12.0,0.24,0.17882352941176471,0.065,5,2,1
22,29,1,17,1,8,2,1,5,2,9.2,12.0,0.2447058823529412,0.18823529411764706,0.07,4,2,2
23,28,2,17,1,8,2,1,5,2,12.333333333333334,12.0,0.24941176470588236,0.1976470588235294,0.0725,4,2,2
24,28,0,19,1,8,1,2,6,2,12.333333333333334,12.0,0.25176470588235295,0.20705882352941177,0.0775,2,2,1
25,28,0,19,1,8,1,2,6,2,12.333333333333334,12.0,0.2541176470588235,0.2164705882352941,0.08,2,2,1
26,28,0,19,1,8,1,2,6,2,12.333333333333334,12.0,0.2564705882352941,0.22588235294117648,0.0825,2,2,1
27,28,0,19,1,9,1,2,6,2,12.333333333333334,12.0,0.25882352941176473,0.23294117647058823,0.0875,2,1,1
28,28,0,20,1,9,1,2,6,2,12.333333333333334,12.0,0.2611764705882353,0.24,0.0925,1,1,1
29,28,0,21,1,9,1,2,6,2,12.333333333333334,12.0,0.2635294117647059,0.24705882352941178,0.0975,0,1,1
30,28,0,21,1,9,1,2,6,2,12.333333333333334,12.0,0.26588235294117646,0.2541176470588235,0.1025,0,1,1
31,28,0,21,1,9,1,2,6,2,12.333333333333334,12.0,0.26823529411764707,0.2611764705882353,0.1075,0,1,1
32,28,0,21,1,9,1,2,6,2,12.333333333333334,12.0,0.27058823529411763,0.26823529411764707,0.11,0,1,1
33,28,0,21,1,9,0,3,6,2,12.333333333333334,12.0,0.2752941176470588,0.2752941176470588,0.115,0,1,0
34,28,0,21,1,9,0,3,6,2,12.333333333333334,12.0,0.2823529411764706,0.2823529411764706,0.1175,0,1,0
35,28,0,21,1,9,0,3,6,2,12.333333333333334,12.0,0.28705882352941176,0.28941176470588237,0.12,0,1,0
36,27,1,21,1,8,1,3,6,2,12.333333333333334,12.0,0.28941176470588237,0.2964705882352941,0.1225,1,1,1
37,27,1,20,2,8,1,3,6,2,12.333333333333334,21.333333333333332,0.2917647058823529,0.3035294117647059,0.1225,1,1,1
38,27,1,20,0,8,0,4,6,3,12.333333333333334,21.333333333333332,0.29411764705882354,0.30823529411764705,0.125,1,1,0
39,26,2,20,0,8,0,4,6,3,11.428571428571429,21.333333333333332,0.2964705882352941,0.3129411764705882,0.125,1,1,0
40,26,0,20,0,8,0,4,7,3,11.428571428571429,21.333333333333332,0.2988235294117647,0.32,0.125,1,1,0
41,26,0,20,0,8,0,4,7,3,11.428571428571429,21.333333333333332,0.3058823529411765,0.3270588235294118,0.1275,1,1,0
42,26,0,20,0,8,0,4,7,3,11.428571428571429,21.333333333333332,0.3129411764705882,0.32941176470588235,0.13,1,1,0
43,26,0,20,0,9,0,4,7,3,11.428571428571429,21.333333333333332,0.3176470588235294,0.3341176470588235,0.1325,1,0,0
44,26,0,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.32,0.3388235294117647,0.135,0,1,0
45,26,0,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.3247058823529412,0.3411764705882353,0.1375,0,1,0
46,26,0,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.32941176470588235,0.3458823529411765,0.14,0,1,0
47,26,0,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.33176470588235296,0.35294117647058826,0.1425,0,1,0
48,26,0,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.3341176470588235,0.35764705882352943,0.145,0,1,0
49,25,1,20,1,9,0,4,7,3,11.428571428571429,21.333333333333332,0.3388235294117647,0.36470588235294116,0.1475,1,1,0
50,25,1,19,2,9,0,4,7,3,11.428571428571429,19.0,0.34352941176470586,0.36941176470588233,0.15,1,1,0
51,25,1,19,0,9,0,4,7,4,11.428571428571429,19.0,0.34823529411764703,0.37411764705882355,0.1525,1,1,0
52,25,1,19,0,8,1,4,7,4,11.428571428571429,19.0,0.35058823529411764,0.3788235294117647,0.155,1,1,1
53,25,1,19,0,8,1,4,7,4,11.428571428571429,19.0,0.35294117647058826,0.3835294117647059,0.155,1,1,1
54,25,1,18,1,8,1,4,7,4,11.428571428571429,19.0,0.35764705882352943,0.38823529411764707,0.155,1,2,1
55,24,2,18,1,8,1,4,7,4,11.5,19.0,0.36,0.39294117647058824,0.155,1,2,1
56,24,0,17,2,8,0,5,8,4,11.5,16.0,0.36,0.4,0.1575,1,2,0
57,24,0,17,0,8,0,5,8,5,11.5,16.0,0.3623529411764706,0.4023529411764706,0.1575,1,2,0
58,24,0,17,0,8,0,5,8,5,11.5,16.0,0.36705882352941177,0.40705882352941175,0.1575,1,2,0
59,24,0,17,0,8,0,5,8,5,11.5,16.0,0.37176470588235294,0.4117647058823529,0.1575,1,2,0
60,24,0,17,0,8,0,5,8,5,11.5,16.0,0.3764705882352941,0.4164705882352941,0.16,1,2,0
61,24,0,17,0,8,0,5,8,5,11.5,16.0,0.3811764705882353,0.4211764705882353,0.1625,1,2,0
62,24,0,18,0,9,0,5,8,5,11.5,16.0,0.38588235294117645,0.4258823529411765,0.165,0,1,0
63,24,0,18,0,9,0,5,8,5,11.5,16.0,0.38823529411764707,0.42823529411764705,0.1675,0,1,0
64,23,1,18,0,9,0,5,8,5,11.5,16.0,0.3905882352941176,0.4329411764705882,0.17,1,1,0
65,23,1,18,0,9,0,5,8,5,11.5,16.0,0.39294117647058824,0.4376470588235294,0.1725,1,1,0
66,22,2,18,0,9,0,5,8,5,10.666666666666666,16.0,0.3952941176470588,0.44,0.175,1,1,0
67,22,0,18,0,9,0,5,9,5,10.666666666666666,16.0,0.3976470588235294,0.4423529411764706,0.1775,1,1,0
68,22,0,18,0,9,0,5,9,5,10.666666666666666,16.0,0.4,0.4447058823529412,0.1775,1,1,0
69,22,0,18,0,10,0,5,9,5,10.666666666666666,16.0,0.4023529411764706,0.4470588235294118,0.18,1,0,0
