,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.010714285714285714,0.0038461538461538464,0.0,0,0,0
2,40,0,20,0,10,0,0,0,0,0.0,0.0,0.02142857142857143,0.007692307692307693,0.0,0,0,0
3,39,1,20,0,10,0,0,0,0,0.0,0.0,0.03214285714285714,0.011538461538461539,0.0,1,0,0
4,37,3,20,0,10,0,0,0,0,2.0,0.0,0.039285714285714285,0.015384615384615385,0.0,2,0,0
5,37,1,20,0,10,0,0,1,0,2.0,0.0,0.04285714285714286,0.019230769230769232,0.0,2,0,0
6,37,1,20,0,10,0,0,1,0,2.0,0.0,0.05,0.023076923076923078,0.0,2,0,0
7,37,1,20,0,10,0,0,1,0,2.0,0.0,0.060714285714285714,0.026923076923076925,0.0,2,0,0
8,37,1,20,0,10,0,0,1,0,2.0,0.0,0.07142857142857142,0.03076923076923077,0.0,2,0,0
9,37,1,20,0,10,0,0,1,0,2.0,0.0,0.08214285714285714,0.03461538461538462,0.0,2,0,0
10,36,2,21,0,10,0,0,1,0,7.0,0.0,0.09285714285714286,0.038461538461538464,0.0,1,0,0
11,36,0,21,0,10,0,0,2,0,7.0,0.0,0.09642857142857143,0.04230769230769231,0.0,1,0,0
12,36,0,21,0,10,0,0,2,0,7.0,0.0,0.10357142857142858,0.046153846153846156,0.0,1,0,0
13,36,0,20,1,10,0,0,2,0,7.0,0.0,0.11071428571428571,0.05,0.0,1,1,0
14,35,1,20,1,10,0,0,2,0,7.0,0.0,0.12142857142857143,0.05,0.0,2,1,0
15,35,1,20,1,10,0,0,2,0,7.0,0.0,0.125,0.057692307692307696,0.0,2,1,0
16,35,1,20,1,10,0,0,2,0,7.0,0.0,0.13214285714285715,0.06538461538461539,0.0,2,1,0
17,34,2,19,2,10,0,0,2,0,6.666666666666667,8.0,0.1392857142857143,0.07307692307692308,0.0,2,1,0
18,34,0,19,0,10,0,0,3,1,6.666666666666667,8.0,0.14285714285714285,0.07692307692307693,0.0,2,1,0
19,34,0,19,0,10,0,0,3,1,6.666666666666667,8.0,0.14642857142857144,0.08076923076923077,0.0,2,1,0
20,34,0,20,0,10,0,0,3,1,6.666666666666667,8.0,0.15,0.08846153846153847,0.0,1,1,0
21,34,0,20,0,10,0,0,3,1,6.666666666666667,8.0,0.15357142857142858,0.09615384615384616,0.0,1,1,0
22,33,1,21,0,10,0,0,3,1,6.666666666666667,8.0,0.15714285714285714,0.10384615384615385,0.0,1,1,0
23,33,1,21,0,11,0,0,3,1,6.666666666666667,8.0,0.15714285714285714,0.11153846153846154,0.0,1,0,0
24,32,2,21,0,11,0,0,3,1,6.666666666666667,8.0,0.16428571428571428,0.11538461538461539,0.0,2,0,0
25,31,3,21,0,11,0,0,3,1,6.5,8.0,0.16785714285714284,0.12307692307692308,0.0,2,0,0
26,31,1,21,0,11,0,0,4,1,6.5,8.0,0.17142857142857143,0.13076923076923078,0.0,2,0,0
27,30,2,21,0,11,0,0,4,1,6.4,8.0,0.175,0.13846153846153847,0.0,2,0,0
28,30,0,20,1,11,0,0,5,1,6.4,8.0,0.175,0.13846153846153847,0.0038461538461538464,2,1,0
29,30,0,21,1,11,0,0,5,1,6.4,8.0,0.175,0.13846153846153847,0.007692307692307693,1,1,0
30,30,0,22,1,11,0,0,5,1,6.4,8.0,0.175,0.1423076923076923,0.011538461538461539,0,1,0
31,30,0,22,1,11,0,0,5,1,6.4,8.0,0.175,0.14615384615384616,0.015384615384615385,0,1,0
32,30,0,22,1,11,0,0,5,1,6.4,8.0,0.17857142857142858,0.15,0.019230769230769232,0,1,0
33,30,0,22,1,10,1,0,5,1,6.4,8.0,0.18214285714285713,0.15384615384615385,0.023076923076923078,0,1,1
34,30,0,21,2,10,1,0,5,1,6.4,10.0,0.18571428571428572,0.1576923076923077,0.023076923076923078,0,1,1
35,30,0,21,0,10,1,0,5,2,6.4,10.0,0.19285714285714287,0.1576923076923077,0.026923076923076925,0,1,1
36,30,0,21,0,10,1,0,5,2,6.4,10.0,0.2,0.1576923076923077,0.03076923076923077,0,1,1
37,30,0,21,0,11,1,0,5,2,6.4,10.0,0.20357142857142857,0.16153846153846155,0.03461538461538462,0,0,1
38,30,0,21,0,11,1,0,5,2,6.4,10.0,0.21071428571428572,0.16153846153846155,0.038461538461538464,0,0,1
39,30,0,20,1,11,1,0,5,2,6.4,10.0,0.21785714285714286,0.16153846153846155,0.04230769230769231,0,1,1
40,30,0,20,1,11,1,0,5,2,6.4,10.0,0.225,0.16153846153846155,0.046153846153846156,0,1,1
41,29,1,20,1,11,1,0,5,2,6.4,10.0,0.23214285714285715,0.16538461538461538,0.05,1,1,1
42,29,1,20,1,11,1,0,5,2,6.4,10.0,0.23214285714285715,0.16923076923076924,0.05384615384615385,1,1,1
43,29,1,20,1,11,1,0,5,2,6.4,10.0,0.2392857142857143,0.17307692307692307,0.057692307692307696,1,1,1
44,29,1,20,1,11,1,0,5,2,6.4,10.0,0.24642857142857144,0.17692307692307693,0.06153846153846154,1,1,1
45,29,1,20,1,11,1,0,5,2,6.4,10.0,0.25357142857142856,0.18076923076923077,0.06538461538461539,1,1,1
46,29,1,20,1,11,0,1,5,2,6.4,10.0,0.26071428571428573,0.18461538461538463,0.06923076923076923,1,1,0
47,29,1,20,1,11,0,1,5,2,6.4,10.0,0.2642857142857143,0.18461538461538463,0.06923076923076923,1,1,0
48,28,2,20,1,11,0,1,5,2,6.4,10.0,0.26785714285714285,0.18461538461538463,0.06923076923076923,2,1,0
49,28,2,20,1,11,0,1,5,2,6.4,10.0,0.2714285714285714,0.18846153846153846,0.07307692307692308,2,1,0
50,28,2,20,1,11,0,1,5,2,6.4,10.0,0.2785714285714286,0.19230769230769232,0.07692307692307693,2,1,0
51,28,2,20,1,10,1,1,5,2,6.4,10.0,0.2857142857142857,0.19615384615384615,0.08076923076923077,2,1,1
52,26,4,20,1,10,1,1,5,2,8.857142857142858,10.0,0.29285714285714287,0.2,0.08076923076923077,2,1,1
53,26,0,20,1,10,1,1,7,2,8.857142857142858,10.0,0.29285714285714287,0.20384615384615384,0.08076923076923077,2,1,1
54,26,0,20,1,10,0,2,7,2,8.857142857142858,10.0,0.29285714285714287,0.2076923076923077,0.08461538461538462,2,1,0
55,26,0,20,1,10,0,2,7,2,8.857142857142858,10.0,0.29642857142857143,0.21153846153846154,0.08461538461538462,2,1,0
56,26,0,20,1,10,0,2,7,2,8.857142857142858,10.0,0.30357142857142855,0.2153846153846154,0.08461538461538462,2,1,0
57,26,0,21,1,10,0,2,7,2,8.857142857142858,10.0,0.30714285714285716,0.21923076923076923,0.08846153846153847,1,1,0
58,26,0,21,1,10,0,2,7,2,8.857142857142858,10.0,0.3107142857142857,0.2230769230769231,0.09230769230769231,1,1,0
59,26,0,21,2,10,0,2,7,2,8.857142857142858,20.0,0.3142857142857143,0.22692307692307692,0.09615384615384616,0,1,0
60,25,1,21,0,9,1,2,7,3,8.857142857142858,20.0,0.3142857142857143,0.22692307692307692,0.1,1,1,1
61,24,2,21,0,9,1,2,7,3,8.857142857142858,20.0,0.31785714285714284,0.22692307692307692,0.1,2,1,1
