,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.010714285714285714,0.0038461538461538464,0.0038461538461538464,0,0,0
2,20,0,9,1,5,0,0,0,0,0.0,0.0,0.02142857142857143,0.007692307692307693,0.007692307692307693,0,1,0
3,20,0,9,1,5,0,0,0,0,0.0,0.0,0.02857142857142857,0.011538461538461539,0.011538461538461539,0,1,0
4,19,1,9,1,5,0,0,0,0,0.0,0.0,0.03571428571428571,0.019230769230769232,0.015384615384615385,1,1,0
5,18,2,9,1,5,0,0,0,0,2.0,0.0,0.039285714285714285,0.026923076923076925,0.019230769230769232,1,1,0
6,18,0,9,1,5,0,0,1,0,2.0,0.0,0.04285714285714286,0.03461538461538462,0.023076923076923078,1,1,0
7,18,0,8,2,5,0,0,1,0,2.0,10.0,0.04642857142857143,0.04230769230769231,0.026923076923076925,1,1,0
8,18,0,8,0,5,0,0,1,1,2.0,10.0,0.05357142857142857,0.046153846153846156,0.03076923076923077,1,1,0
9,18,0,8,0,5,0,0,1,1,2.0,10.0,0.060714285714285714,0.05,0.03461538461538462,1,1,0
10,18,0,7,1,5,0,0,1,1,2.0,10.0,0.06785714285714285,0.05384615384615385,0.038461538461538464,1,2,0
11,17,1,7,1,5,0,0,1,1,2.0,10.0,0.075,0.057692307692307696,0.04230769230769231,2,2,0
12,16,2,7,1,5,0,0,1,1,2.0,10.0,0.08214285714285714,0.06538461538461539,0.046153846153846156,3,2,0
13,16,2,7,1,4,1,0,1,1,2.0,10.0,0.08571428571428572,0.07307692307692308,0.05,3,2,1
14,15,3,7,1,4,1,0,1,1,4.0,10.0,0.09285714285714286,0.08076923076923077,0.05,3,2,1
15,15,1,8,1,4,1,0,2,1,4.0,10.0,0.09642857142857143,0.08846153846153847,0.05,2,2,1
16,15,1,8,1,4,0,1,2,1,4.0,10.0,0.1,0.09615384615384616,0.05384615384615385,2,2,0
17,14,2,8,1,5,0,1,2,1,6.0,10.0,0.10357142857142858,0.10384615384615385,0.05384615384615385,2,1,0
18,13,1,8,1,5,0,1,3,1,6.0,10.0,0.11071428571428571,0.1076923076923077,0.05384615384615385,3,1,0
19,13,1,8,1,5,0,1,3,1,6.0,10.0,0.11428571428571428,0.11538461538461539,0.057692307692307696,3,1,0
20,13,1,8,1,5,0,1,3,1,6.0,10.0,0.125,0.12307692307692308,0.06153846153846154,3,1,0
21,12,2,9,1,5,0,1,3,1,6.0,10.0,0.1357142857142857,0.13076923076923078,0.06538461538461539,2,1,0
22,12,0,9,1,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.13846153846153847,0.06923076923076923,2,1,0
23,12,0,9,1,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.1423076923076923,0.07307692307692308,2,1,0
24,12,0,10,1,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.14615384615384616,0.07692307692307693,1,1,0
25,12,0,11,1,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.15,0.08076923076923077,0,1,0
26,12,0,10,2,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.15384615384615385,0.08461538461538462,0,2,0
27,11,1,10,2,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.15384615384615385,0.08846153846153847,1,2,0
28,11,1,10,2,5,0,1,4,1,6.0,10.0,0.1357142857142857,0.1576923076923077,0.09230769230769231,1,2,0
29,11,1,10,2,5,0,1,4,1,6.0,10.0,0.14285714285714285,0.16153846153846155,0.09615384615384616,1,2,0
30,11,1,10,2,5,0,1,4,1,6.0,10.0,0.15,0.16153846153846155,0.1,1,2,0
31,9,3,10,2,5,0,1,4,1,6.0,10.0,0.15714285714285714,0.16153846153846155,0.10384615384615385,3,2,0
32,9,3,10,2,5,0,1,4,1,6.0,10.0,0.15714285714285714,0.16153846153846155,0.1076923076923077,3,2,0
33,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16071428571428573,0.16538461538461538,0.11153846153846154,3,2,1
34,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16071428571428573,0.16923076923076924,0.11153846153846154,3,2,1
35,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16071428571428573,0.17307692307692307,0.11153846153846154,3,2,1
36,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16071428571428573,0.17692307692307693,0.11538461538461539,3,2,1
37,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16071428571428573,0.17692307692307693,0.11923076923076924,3,2,1
38,9,3,10,2,4,1,1,4,1,6.0,10.0,0.16428571428571428,0.17692307692307693,0.11923076923076924,3,2,1
39,8,4,10,2,4,0,2,4,1,8.0,10.0,0.16785714285714284,0.18076923076923077,0.12307692307692308,3,2,0
40,8,2,10,2,4,0,2,5,1,8.0,10.0,0.17142857142857143,0.18461538461538463,0.12307692307692308,3,2,0
41,8,2,10,2,4,0,2,5,1,8.0,10.0,0.175,0.18846153846153846,0.12307692307692308,3,2,0
42,8,2,10,2,4,0,2,5,1,8.0,10.0,0.17857142857142858,0.19230769230769232,0.12307692307692308,3,2,0
43,8,2,10,2,4,0,2,5,1,8.0,10.0,0.18214285714285713,0.19230769230769232,0.12692307692307692,3,2,0
44,8,2,10,2,4,0,2,5,1,8.0,39.0,0.18214285714285713,0.19615384615384615,0.13076923076923078,3,1,0
45,8,2,10,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.19615384615384615,0.1346153846153846,3,1,0
46,8,2,10,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.19615384615384615,0.13846153846153847,3,1,0
47,8,2,10,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.19615384615384615,0.1423076923076923,3,1,0
48,8,2,11,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.20384615384615384,0.14615384615384616,2,1,0
49,8,2,11,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.21153846153846154,0.14615384615384616,2,1,0
50,8,2,11,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.21923076923076923,0.15,2,1,0
51,8,2,11,0,4,0,2,5,2,8.0,39.0,0.18214285714285713,0.22692307692307692,0.15384615384615385,2,1,0
52,8,0,11,0,4,0,2,6,2,15.0,39.0,0.18214285714285713,0.23461538461538461,0.1576923076923077,1,1,0
53,8,0,11,0,4,0,2,6,2,15.0,39.0,0.18214285714285713,0.2423076923076923,0.16153846153846155,1,1,0
54,8,0,11,0,5,0,2,6,2,15.0,39.0,0.18571428571428572,0.25,0.16538461538461538,1,0,0
55,8,0,11,0,5,0,2,6,2,15.0,39.0,0.19285714285714287,0.25384615384615383,0.16923076923076924,1,0,0
56,8,0,11,1,5,0,2,6,2,15.0,39.0,0.2,0.26153846153846155,0.17307692307692307,0,1,0
57,8,0,11,1,5,0,2,6,2,15.0,39.0,0.20714285714285716,0.26153846153846155,0.17692307692307693,0,1,0
58,8,0,11,1,5,0,2,6,2,15.0,39.0,0.21428571428571427,0.2653846153846154,0.18076923076923077,0,1,0
59,7,1,11,1,5,0,2,6,2,15.0,39.0,0.22142857142857142,0.2692307692307692,0.18461538461538463,1,1,0
60,7,1,11,1,4,1,2,6,2,15.0,39.0,0.225,0.27307692307692305,0.18846153846153846,1,1,1
61,7,1,11,1,4,1,2,6,2,15.0,39.0,0.23214285714285715,0.27692307692307694,0.18846153846153846,1,1,1
62,7,1,11,1,4,1,2,6,2,15.0,39.0,0.2392857142857143,0.28076923076923077,0.18846153846153846,1,1,1
63,7,1,11,1,4,1,2,6,2,15.0,39.0,0.24642857142857144,0.2846153846153846,0.18846153846153846,1,1,1
64,7,1,11,1,4,1,2,6,2,15.0,39.0,0.25357142857142856,0.28846153846153844,0.18846153846153846,1,1,1
65,7,1,11,1,4,1,2,6,2,15.0,39.0,0.2642857142857143,0.28846153846153844,0.18846153846153846,1,1,1
66,7,1,11,1,4,1,2,6,2,15.0,39.0,0.26785714285714285,0.28846153846153844,0.18846153846153846,1,1,1
67,6,2,11,1,4,0,3,6,2,15.0,39.0,0.2714285714285714,0.28846153846153844,0.18846153846153846,2,1,0
68,6,2,11,1,4,0,3,6,2,15.0,39.0,0.2714285714285714,0.28846153846153844,0.18846153846153846,2,1,0
69,6,2,11,1,4,0,3,6,2,15.0,39.0,0.2785714285714286,0.28846153846153844,0.18846153846153846,2,1,0
70,6,2,11,1,4,0,3,6,2,15.0,39.0,0.2857142857142857,0.28846153846153844,0.18846153846153846,2,1,0
71,6,2,11,1,4,0,3,6,2,15.0,39.0,0.2892857142857143,0.28846153846153844,0.18846153846153846,2,1,0
72,6,2,10,2,4,0,3,6,2,15.0,39.0,0.29285714285714287,0.28846153846153844,0.18846153846153846,2,2,0
73,6,2,9,3,4,0,3,6,2,15.0,26.666666666666668,0.29642857142857143,0.28846153846153844,0.18846153846153846,2,2,0
74,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.3,0.28846153846153844,0.18846153846153846,2,2,0
75,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.30357142857142855,0.28846153846153844,0.19230769230769232,2,2,0
76,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.30714285714285716,0.28846153846153844,0.19615384615384615,2,2,0
77,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.3107142857142857,0.28846153846153844,0.2,2,2,0
78,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.3142857142857143,0.28846153846153844,0.20384615384615384,2,2,0
79,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.31785714285714284,0.28846153846153844,0.2076923076923077,2,2,0
80,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.31785714285714284,0.28846153846153844,0.21153846153846154,2,2,0
81,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.32142857142857145,0.2923076923076923,0.21153846153846154,2,2,0
82,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.32142857142857145,0.29615384615384616,0.21153846153846154,2,2,0
83,6,2,9,1,4,0,3,6,3,15.0,26.666666666666668,0.325,0.3,0.21153846153846154,2,2,0
84,6,2,9,1,3,1,3,6,3,15.0,26.666666666666668,0.32857142857142857,0.3,0.21153846153846154,2,2,1
85,6,2,9,1,3,1,3,6,3,15.0,26.666666666666668,0.33214285714285713,0.3,0.21153846153846154,2,2,1
86,6,2,9,1,3,1,3,6,3,18.285714285714285,26.666666666666668,0.3357142857142857,0.3,0.2153846153846154,1,2,1
87,6,0,9,1,3,1,3,7,3,18.285714285714285,26.666666666666668,0.3357142857142857,0.3,0.21923076923076923,1,2,1
88,6,0,9,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3357142857142857,0.3,0.2230769230769231,1,1,1
89,6,0,9,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3357142857142857,0.3,0.22692307692307692,1,1,1
90,6,0,9,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3357142857142857,0.3,0.23076923076923078,1,1,1
91,6,0,9,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3392857142857143,0.3,0.23461538461538461,1,1,1
92,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3392857142857143,0.3,0.23461538461538461,0,1,1
93,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.34285714285714286,0.3,0.23846153846153847,0,1,1
94,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.35,0.3,0.23846153846153847,0,1,1
95,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.3535714285714286,0.3,0.2423076923076923,0,1,1
96,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.35714285714285715,0.3,0.2423076923076923,0,1,1
97,6,0,10,1,4,1,3,7,3,18.285714285714285,26.666666666666668,0.36428571428571427,0.3,0.2423076923076923,0,1,1
98,6,0,10,1,4,0,4,7,3,18.285714285714285,26.666666666666668,0.37142857142857144,0.3,0.24615384615384617,0,1,0
99,5,1,10,1,4,0,4,7,3,18.285714285714285,26.666666666666668,0.37857142857142856,0.3,0.24615384615384617,1,1,0
100,5,1,10,1,4,0,4,7,3,18.285714285714285,26.666666666666668,0.3821428571428571,0.3,0.24615384615384617,1,1,0
101,5,1,10,1,4,0,4,7,3,18.285714285714285,26.666666666666668,0.3892857142857143,0.3,0.24615384615384617,1,1,0
102,5,1,10,1,4,0,4,7,3,18.285714285714285,26.666666666666668,0.3964285714285714,0.3,0.24615384615384617,1,1,0
103,5,1,9,2,4,0,4,7,3,18.285714285714285,26.666666666666668,0.4035714285714286,0.3,0.24615384615384617,1,2,0
104,5,1,9,2,4,0,4,7,3,18.285714285714285,26.666666666666668,0.4107142857142857,0.3,0.24615384615384617,1,2,0
105,5,1,8,3,4,0,4,7,3,18.285714285714285,21.0,0.41785714285714287,0.3,0.24615384615384617,1,2,0
106,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.425,0.3,0.24615384615384617,1,2,0
107,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.43214285714285716,0.3,0.24615384615384617,1,2,0
108,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.4392857142857143,0.3038461538461538,0.24615384615384617,1,2,0
109,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.44642857142857145,0.3038461538461538,0.24615384615384617,1,2,0
110,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.45357142857142857,0.3038461538461538,0.24615384615384617,1,2,0
111,5,1,8,1,4,0,4,7,4,18.285714285714285,21.0,0.4607142857142857,0.3038461538461538,0.24615384615384617,1,2,0
112,4,2,8,1,4,0,4,7,4,18.285714285714285,21.0,0.46785714285714286,0.3038461538461538,0.24615384615384617,2,2,0
113,3,3,8,1,4,0,4,7,4,18.285714285714285,21.0,0.4714285714285714,0.3038461538461538,0.24615384615384617,3,2,0
114,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.475,0.3038461538461538,0.24615384615384617,3,2,1
115,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.48214285714285715,0.3038461538461538,0.24615384615384617,3,2,1
116,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.48928571428571427,0.3038461538461538,0.25,3,2,1
117,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.49642857142857144,0.3038461538461538,0.25384615384615383,3,2,1
118,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.5035714285714286,0.3038461538461538,0.25769230769230766,3,2,1
119,3,3,8,1,3,1,4,7,4,18.285714285714285,21.0,0.5107142857142857,0.3038461538461538,0.26153846153846155,3,2,1
120,2,4,8,1,4,1,4,7,4,17.75,21.0,0.5178571428571429,0.3038461538461538,0.2653846153846154,3,1,1
121,2,2,8,1,4,1,4,8,4,17.75,21.0,0.5214285714285715,0.3038461538461538,0.2692307692307692,3,1,1
122,2,2,8,1,4,1,4,8,4,17.75,21.0,0.525,0.3038461538461538,0.2692307692307692,3,1,1
123,2,2,8,1,4,1,4,8,4,17.75,21.0,0.5285714285714286,0.3038461538461538,0.2692307692307692,3,1,1
124,2,2,8,1,4,1,4,8,4,17.75,21.0,0.5357142857142857,0.3038461538461538,0.2692307692307692,3,1,1
125,2,2,8,1,4,1,4,8,4,17.75,21.0,0.5392857142857143,0.3038461538461538,0.2692307692307692,3,1,1
