,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.007142857142857143,0.0038461538461538464,0.0038461538461538464,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.007692307692307693,0.007692307692307693,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.02142857142857143,0.011538461538461539,0.011538461538461539,0,0,0
4,10,0,5,0,2,0,0,0,0,0.0,0.0,0.02857142857142857,0.019230769230769232,0.011538461538461539,0,0,0
5,10,0,5,0,2,0,0,0,0,0.0,0.0,0.03571428571428571,0.023076923076923078,0.011538461538461539,0,0,0
6,9,1,5,0,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.026923076923076925,0.011538461538461539,1,0,0
7,9,1,5,0,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.026923076923076925,0.011538461538461539,1,0,0
8,9,1,5,0,2,0,0,0,0,0.0,0.0,0.05,0.03076923076923077,0.015384615384615385,1,0,0
9,9,1,5,0,2,0,0,0,0,0.0,0.0,0.05714285714285714,0.03076923076923077,0.019230769230769232,1,0,0
10,8,2,5,0,2,0,0,0,0,8.0,0.0,0.060714285714285714,0.03461538461538462,0.019230769230769232,1,0,0
11,8,0,5,0,2,0,0,1,0,8.0,0.0,0.060714285714285714,0.03461538461538462,0.019230769230769232,1,0,0
12,8,0,5,0,2,0,0,1,0,8.0,0.0,0.060714285714285714,0.03461538461538462,0.019230769230769232,1,0,0
13,8,0,5,0,2,0,0,1,0,8.0,0.0,0.060714285714285714,0.03461538461538462,0.019230769230769232,1,0,0
14,8,0,5,0,2,0,0,1,0,8.0,0.0,0.06428571428571428,0.03461538461538462,0.019230769230769232,1,0,0
15,8,0,5,0,2,0,0,1,0,8.0,0.0,0.07142857142857142,0.038461538461538464,0.023076923076923078,1,0,0
16,8,0,5,0,2,0,0,1,0,8.0,0.0,0.07857142857142857,0.038461538461538464,0.026923076923076925,1,0,0
17,8,0,5,0,2,0,0,1,0,8.0,0.0,0.08571428571428572,0.038461538461538464,0.03076923076923077,1,0,0
18,8,0,6,0,2,0,0,1,0,8.0,0.0,0.08928571428571429,0.038461538461538464,0.03461538461538462,0,0,0
19,7,1,6,0,2,0,0,1,0,8.0,0.0,0.08928571428571429,0.038461538461538464,0.038461538461538464,1,0,0
20,7,1,6,0,2,0,0,1,0,8.0,0.0,0.08928571428571429,0.038461538461538464,0.04230769230769231,1,0,0
21,7,1,6,0,2,0,0,1,0,8.0,0.0,0.08928571428571429,0.04230769230769231,0.04230769230769231,1,0,0
22,7,1,6,0,2,0,0,1,0,8.0,0.0,0.08928571428571429,0.04230769230769231,0.04230769230769231,1,0,0
23,7,1,6,0,2,0,0,1,0,8.0,0.0,0.09642857142857143,0.046153846153846156,0.046153846153846156,1,0,0
24,7,1,6,0,2,0,0,1,0,8.0,0.0,0.1,0.05,0.046153846153846156,1,0,0
25,7,1,6,0,2,0,0,1,0,8.0,0.0,0.10357142857142858,0.05384615384615385,0.046153846153846156,1,0,0
26,7,1,6,0,2,0,0,1,0,8.0,0.0,0.11071428571428571,0.05384615384615385,0.05,1,0,0
27,6,2,6,0,2,0,0,1,0,8.0,0.0,0.11785714285714285,0.057692307692307696,0.05384615384615385,2,0,0
28,6,2,6,0,2,0,0,1,0,8.0,0.0,0.12142857142857143,0.06153846153846154,0.057692307692307696,2,0,0
29,6,2,6,0,2,0,0,1,0,8.0,0.0,0.12857142857142856,0.06538461538461539,0.057692307692307696,2,0,0
30,6,2,6,0,2,0,0,1,0,8.0,0.0,0.13214285714285715,0.06923076923076923,0.057692307692307696,2,0,0
31,6,2,6,0,2,0,0,1,0,8.0,0.0,0.1357142857142857,0.06923076923076923,0.057692307692307696,2,0,0
32,6,2,6,0,2,0,0,1,0,8.0,0.0,0.14285714285714285,0.07307692307692308,0.057692307692307696,2,0,0
33,6,2,6,0,2,0,0,1,0,8.0,0.0,0.14642857142857144,0.07692307692307693,0.057692307692307696,2,0,0
34,6,2,6,0,2,0,0,1,0,8.0,0.0,0.14642857142857144,0.08076923076923077,0.057692307692307696,2,0,0
35,6,2,6,0,2,0,0,1,0,8.0,0.0,0.15357142857142858,0.08076923076923077,0.057692307692307696,2,0,0
36,5,3,6,0,2,0,0,1,0,21.0,0.0,0.15714285714285714,0.08461538461538462,0.057692307692307696,2,0,0
37,5,1,6,0,2,0,0,2,0,21.0,0.0,0.15714285714285714,0.08461538461538462,0.057692307692307696,2,0,0
38,5,1,6,0,2,0,0,2,0,21.0,0.0,0.15714285714285714,0.08461538461538462,0.06153846153846154,2,0,0
39,5,1,6,0,2,0,0,2,0,21.0,0.0,0.15714285714285714,0.08461538461538462,0.06153846153846154,2,0,0
40,5,1,6,0,2,0,0,2,0,21.0,0.0,0.16428571428571428,0.08461538461538462,0.06538461538461539,2,0,0
41,5,1,7,0,2,0,0,2,0,21.0,0.0,0.16785714285714284,0.08461538461538462,0.06538461538461539,1,0,0
42,5,1,7,0,2,0,0,2,0,21.0,0.0,0.17142857142857143,0.08846153846153847,0.06538461538461539,1,0,0
43,5,1,7,0,2,0,0,2,0,21.0,0.0,0.17857142857142858,0.08846153846153847,0.06923076923076923,1,0,0
44,5,1,7,0,2,0,0,2,0,21.0,0.0,0.18214285714285713,0.08846153846153847,0.06923076923076923,1,0,0
45,5,1,7,0,2,0,0,2,0,21.0,0.0,0.18214285714285713,0.08846153846153847,0.06923076923076923,1,0,0
46,5,1,7,0,2,0,0,2,0,21.0,0.0,0.18571428571428572,0.08846153846153847,0.07307692307692308,1,0,0
