,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.007692307692307693,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.02857142857142857,0.015384615384615385,0.0,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.023076923076923078,0.0,0,0,0
4,9,1,5,0,2,0,0,0,0,0.0,0.0,0.05357142857142857,0.03461538461538462,0.0,1,0,0
5,9,1,5,0,2,0,0,0,0,0.0,0.0,0.060714285714285714,0.046153846153846156,0.0,1,0,0
6,9,1,5,0,2,0,0,0,0,0.0,0.0,0.07142857142857142,0.057692307692307696,0.0,1,0,0
7,8,2,5,0,2,0,0,0,0,0.0,0.0,0.08214285714285714,0.06923076923076923,0.0,2,0,0
8,8,2,5,0,2,0,0,0,0,0.0,0.0,0.08571428571428572,0.08076923076923077,0.0,2,0,0
9,8,2,5,0,2,0,0,0,0,0.0,0.0,0.09642857142857143,0.09230769230769231,0.0,2,0,0
10,8,2,5,0,2,0,0,0,0,0.0,0.0,0.10357142857142858,0.10384615384615385,0.0,2,0,0
11,8,2,5,0,2,0,0,0,0,0.0,0.0,0.10714285714285714,0.1076923076923077,0.0038461538461538464,2,0,0
12,8,2,5,0,2,0,0,0,0,0.0,0.0,0.11428571428571428,0.11538461538461539,0.007692307692307693,2,0,0
13,8,2,4,1,2,0,0,0,0,0.0,0.0,0.12142857142857143,0.12307692307692308,0.011538461538461539,2,1,0
14,8,2,4,1,2,0,0,0,0,0.0,0.0,0.125,0.12692307692307692,0.015384615384615385,2,1,0
15,8,2,4,1,2,0,0,0,0,0.0,0.0,0.13214285714285715,0.1346153846153846,0.019230769230769232,2,1,0
16,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.1423076923076923,0.023076923076923078,2,1,0
17,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.15,0.026923076923076925,2,1,0
18,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.1576923076923077,0.03076923076923077,2,1,0
19,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.16538461538461538,0.03461538461538462,2,1,0
20,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.17307692307692307,0.038461538461538464,2,1,0
21,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.18076923076923077,0.04230769230769231,2,1,0
22,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.18461538461538463,0.046153846153846156,2,1,0
23,8,2,4,1,2,0,0,0,0,0.0,0.0,0.1392857142857143,0.18846153846153846,0.05,2,1,0
24,8,2,4,1,2,0,0,0,0,0.0,0.0,0.14285714285714285,0.19230769230769232,0.05384615384615385,2,1,0
25,8,2,4,1,2,0,0,0,0,0.0,0.0,0.14642857142857144,0.19615384615384615,0.057692307692307696,2,1,0
26,8,2,4,1,2,0,0,0,0,0.0,0.0,0.15,0.2,0.06153846153846154,2,1,0
27,8,2,4,1,2,0,0,0,0,0.0,0.0,0.15357142857142858,0.2076923076923077,0.06538461538461539,2,1,0
28,8,2,4,1,2,0,0,0,0,0.0,0.0,0.15714285714285714,0.2153846153846154,0.06923076923076923,2,1,0
29,8,2,4,1,2,0,0,0,0,0.0,0.0,0.16071428571428573,0.2230769230769231,0.07307692307692308,2,1,0
30,8,2,4,1,2,0,0,0,0,0.0,0.0,0.16785714285714284,0.23076923076923078,0.07692307692307693,2,1,0
31,8,2,4,1,2,0,0,0,0,0.0,0.0,0.175,0.23846153846153847,0.08076923076923077,2,1,0
32,8,2,4,1,2,0,0,0,0,0.0,0.0,0.18214285714285713,0.24615384615384617,0.08461538461538462,2,1,0
33,8,2,4,1,2,0,0,0,0,0.0,0.0,0.18928571428571428,0.25384615384615383,0.08846153846153847,2,1,0
34,8,2,4,1,2,0,0,0,0,0.0,0.0,0.19642857142857142,0.26153846153846155,0.09230769230769231,2,1,0
35,8,2,4,1,2,0,0,0,0,0.0,0.0,0.20357142857142857,0.2692307692307692,0.09615384615384616,2,1,0
36,8,2,4,1,2,0,0,0,0,0.0,0.0,0.21071428571428572,0.27307692307692305,0.1,2,1,0
37,8,2,4,1,2,0,0,0,0,0.0,0.0,0.21785714285714286,0.27692307692307694,0.10384615384615385,2,1,0
38,8,2,4,1,2,0,0,0,0,0.0,0.0,0.225,0.28076923076923077,0.1076923076923077,2,1,0
39,8,2,4,1,2,0,0,0,0,0.0,0.0,0.23214285714285715,0.2846153846153846,0.11153846153846154,2,1,0
40,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2392857142857143,0.28846153846153844,0.11538461538461539,2,1,0
41,8,2,4,1,2,0,0,0,0,0.0,0.0,0.24642857142857144,0.2923076923076923,0.11923076923076924,2,1,0
42,8,2,4,1,2,0,0,0,0,0.0,0.0,0.25,0.29615384615384616,0.12307692307692308,2,1,0
43,8,2,4,1,2,0,0,0,0,0.0,0.0,0.25357142857142856,0.3,0.12692307692307692,2,1,0
44,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2571428571428571,0.3038461538461538,0.13076923076923078,2,1,0
45,8,2,4,1,2,0,0,0,0,0.0,0.0,0.26071428571428573,0.3038461538461538,0.1346153846153846,2,1,0
46,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2642857142857143,0.3038461538461538,0.13846153846153847,2,1,0
47,7,3,4,1,2,0,0,0,0,80.0,0.0,0.26785714285714285,0.3038461538461538,0.1423076923076923,2,1,0
48,7,1,4,1,2,0,0,1,0,80.0,0.0,0.26785714285714285,0.3038461538461538,0.14615384615384616,2,1,0
49,7,1,4,1,2,0,0,1,0,80.0,0.0,0.26785714285714285,0.3038461538461538,0.15,2,1,0
50,7,1,4,1,2,0,0,1,0,80.0,0.0,0.2714285714285714,0.3038461538461538,0.15384615384615385,2,1,0
51,7,1,4,1,2,0,0,1,0,80.0,0.0,0.2714285714285714,0.3038461538461538,0.1576923076923077,2,1,0
52,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2714285714285714,0.3038461538461538,0.16153846153846155,1,1,0
53,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2714285714285714,0.3038461538461538,0.16538461538461538,1,1,0
54,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2714285714285714,0.3038461538461538,0.16923076923076924,1,1,0
55,7,1,5,1,2,0,0,1,0,80.0,0.0,0.275,0.3038461538461538,0.17307692307692307,1,1,0
56,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2785714285714286,0.3076923076923077,0.17692307692307693,1,1,0
57,7,1,5,1,2,0,0,1,0,80.0,0.0,0.28214285714285714,0.31153846153846154,0.18076923076923077,1,1,0
58,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2857142857142857,0.3153846153846154,0.18461538461538463,1,1,0
59,7,1,5,1,2,0,0,1,0,80.0,0.0,0.2892857142857143,0.3192307692307692,0.18846153846153846,1,1,0
60,7,1,5,1,2,0,0,1,0,80.0,0.0,0.29285714285714287,0.3230769230769231,0.19230769230769232,1,1,0
61,7,1,5,1,2,0,0,1,0,80.0,0.0,0.29642857142857143,0.3230769230769231,0.19230769230769232,1,1,0
62,7,1,5,1,2,0,0,1,0,80.0,0.0,0.3,0.3230769230769231,0.19230769230769232,1,1,0
63,7,1,5,1,2,0,0,1,0,80.0,0.0,0.30357142857142855,0.3230769230769231,0.19230769230769232,1,1,0
64,7,1,5,1,2,0,0,1,0,80.0,0.0,0.30714285714285716,0.3269230769230769,0.19230769230769232,1,1,0
65,7,1,5,1,2,0,0,1,0,80.0,0.0,0.3107142857142857,0.3269230769230769,0.19230769230769232,1,1,0
66,7,1,5,1,2,0,0,1,0,80.0,0.0,0.3142857142857143,0.3269230769230769,0.19230769230769232,1,1,0
67,7,1,5,1,2,0,0,1,0,80.0,0.0,0.31785714285714284,0.33076923076923076,0.19230769230769232,1,1,0
68,7,1,5,1,2,0,0,1,0,80.0,0.0,0.32142857142857145,0.3346153846153846,0.19230769230769232,1,1,0
69,7,1,5,1,2,0,0,1,0,80.0,0.0,0.325,0.3384615384615385,0.19230769230769232,1,1,0
70,7,1,5,1,2,0,0,1,0,80.0,0.0,0.32857142857142857,0.3423076923076923,0.19230769230769232,1,1,0
71,6,2,5,1,2,0,0,1,0,80.0,0.0,0.33214285714285713,0.34615384615384615,0.19230769230769232,2,1,0
72,6,2,5,1,2,0,0,1,0,80.0,0.0,0.33214285714285713,0.35,0.19230769230769232,2,1,0
73,6,2,5,1,2,0,0,1,0,80.0,0.0,0.3357142857142857,0.35384615384615387,0.19230769230769232,2,1,0
74,6,2,5,1,2,0,0,1,0,80.0,0.0,0.3392857142857143,0.35384615384615387,0.19230769230769232,2,1,0
75,6,2,5,1,2,0,0,1,0,80.0,0.0,0.34285714285714286,0.3576923076923077,0.19230769230769232,2,1,0
76,6,2,5,1,2,0,0,1,0,80.0,0.0,0.3464285714285714,0.36153846153846153,0.19230769230769232,2,1,0
77,6,2,5,1,2,0,0,1,0,80.0,0.0,0.35,0.36538461538461536,0.19230769230769232,2,1,0
78,6,2,5,1,2,0,0,1,0,80.0,0.0,0.3535714285714286,0.36923076923076925,0.19230769230769232,2,1,0
79,6,2,5,1,2,0,0,1,0,80.0,0.0,0.35714285714285715,0.3730769230769231,0.19230769230769232,2,1,0
80,5,3,5,1,2,0,0,1,0,49.0,0.0,0.3607142857142857,0.3769230769230769,0.19230769230769232,2,1,0
81,5,1,5,1,2,0,0,2,0,49.0,0.0,0.36428571428571427,0.38076923076923075,0.19230769230769232,2,1,0
82,4,2,5,1,2,0,0,2,0,84.66666666666667,0.0,0.3678571428571429,0.38461538461538464,0.19230769230769232,2,1,0
83,4,0,5,1,2,0,0,3,0,84.66666666666667,0.0,0.3678571428571429,0.38846153846153847,0.19230769230769232,2,1,0
84,4,0,5,1,2,0,0,3,0,84.66666666666667,0.0,0.3678571428571429,0.3923076923076923,0.19230769230769232,2,1,0
85,4,0,4,2,2,0,0,3,0,84.66666666666667,144.0,0.3678571428571429,0.39615384615384613,0.19230769230769232,2,1,0
86,4,0,4,0,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.39615384615384613,0.19615384615384615,2,1,0
87,4,0,4,0,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.39615384615384613,0.2,2,1,0
88,4,0,6,0,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.39615384615384613,0.20384615384615384,0,1,0
89,4,0,6,0,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.39615384615384613,0.2076923076923077,0,1,0
90,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.39615384615384613,0.21153846153846154,0,2,0
91,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.37142857142857144,0.4,0.2153846153846154,0,2,0
92,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.375,0.40384615384615385,0.21923076923076923,0,2,0
93,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.37857142857142856,0.4076923076923077,0.2230769230769231,0,2,0
94,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.3821428571428571,0.4115384615384615,0.22692307692307692,0,2,0
95,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.38571428571428573,0.4153846153846154,0.23076923076923078,0,2,0
96,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.3892857142857143,0.41923076923076924,0.23461538461538461,0,2,0
97,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.39285714285714285,0.4230769230769231,0.23461538461538461,0,2,0
98,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.3964285714285714,0.4269230769230769,0.23461538461538461,0,2,0
99,4,0,5,1,2,0,0,3,1,84.66666666666667,144.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
100,4,0,5,1,3,0,0,3,1,84.66666666666667,144.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,1,0
101,4,0,4,2,3,0,0,3,1,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,1,0
102,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
103,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
104,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
105,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
106,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.3964285714285714,0.4307692307692308,0.23461538461538461,0,2,0
107,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.4035714285714286,0.4346153846153846,0.23461538461538461,0,2,0
108,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.4107142857142857,0.43846153846153846,0.23461538461538461,0,2,0
109,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.41785714285714287,0.4423076923076923,0.23461538461538461,0,2,0
110,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.4461538461538462,0.23461538461538461,0,2,0
111,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.45,0.23461538461538461,0,2,0
112,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.45384615384615384,0.23461538461538461,0,2,0
113,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.4576923076923077,0.23461538461538461,0,2,0
114,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.46153846153846156,0.23461538461538461,0,2,0
115,4,0,3,1,3,0,0,3,2,84.66666666666667,83.0,0.425,0.4653846153846154,0.23461538461538461,0,2,0
116,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.425,0.4653846153846154,0.23461538461538461,0,1,0
117,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.425,0.4653846153846154,0.23461538461538461,0,1,0
118,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.42857142857142855,0.4653846153846154,0.23461538461538461,0,1,0
119,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.43214285714285716,0.4653846153846154,0.23461538461538461,0,1,0
120,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.4357142857142857,0.4653846153846154,0.23461538461538461,0,1,0
121,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.4392857142857143,0.4653846153846154,0.23461538461538461,0,1,0
122,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.44285714285714284,0.4653846153846154,0.23461538461538461,0,1,0
123,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.44642857142857145,0.4653846153846154,0.23461538461538461,0,1,0
124,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.45,0.4653846153846154,0.23461538461538461,0,1,0
125,4,0,3,1,4,0,0,3,2,84.66666666666667,83.0,0.45357142857142857,0.46923076923076923,0.23461538461538461,0,1,0
