,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.010714285714285714,0.011538461538461539,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.02142857142857143,0.019230769230769232,0.0038461538461538464,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.03214285714285714,0.026923076923076925,0.007692307692307693,0,0,0
4,10,0,5,0,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.03461538461538462,0.011538461538461539,0,0,0
5,10,0,5,0,2,0,0,0,0,0.0,0.0,0.05357142857142857,0.04230769230769231,0.015384615384615385,0,0,0
6,9,1,5,0,2,0,0,0,0,0.0,0.0,0.06428571428571428,0.05,0.019230769230769232,1,0,0
7,8,2,5,0,2,0,0,0,0,0.0,0.0,0.07142857142857142,0.057692307692307696,0.023076923076923078,2,0,0
8,8,2,5,0,2,0,0,0,0,0.0,0.0,0.07857142857142857,0.06538461538461539,0.026923076923076925,2,0,0
9,8,2,5,0,2,0,0,0,0,0.0,0.0,0.08928571428571429,0.07307692307692308,0.03076923076923077,2,0,0
10,8,2,5,0,2,0,0,0,0,0.0,0.0,0.1,0.08076923076923077,0.03461538461538462,2,0,0
11,7,3,5,0,2,0,0,0,0,10.0,0.0,0.11071428571428571,0.08846153846153847,0.038461538461538464,2,0,0
12,7,1,5,0,2,0,0,1,0,10.0,0.0,0.11785714285714285,0.09615384615384616,0.04230769230769231,2,0,0
13,7,1,5,0,2,0,0,1,0,10.0,0.0,0.125,0.10384615384615385,0.046153846153846156,2,0,0
14,7,1,5,0,2,0,0,1,0,10.0,0.0,0.1357142857142857,0.1076923076923077,0.05,2,0,0
15,7,1,5,0,2,0,0,1,0,10.0,0.0,0.14642857142857144,0.11153846153846154,0.05384615384615385,2,0,0
16,7,1,5,0,2,0,0,1,0,10.0,0.0,0.15714285714285714,0.11538461538461539,0.057692307692307696,2,0,0
17,7,1,4,1,2,0,0,1,0,10.0,0.0,0.16785714285714284,0.11923076923076924,0.06153846153846154,2,1,0
18,7,1,5,1,2,0,0,1,0,10.0,0.0,0.17857142857142858,0.11923076923076924,0.06538461538461539,1,1,0
19,7,1,5,1,2,0,0,1,0,10.0,0.0,0.18571428571428572,0.12307692307692308,0.06923076923076923,1,1,0
20,6,2,5,1,2,0,0,1,0,10.0,0.0,0.19642857142857142,0.13076923076923078,0.07307692307692308,2,1,0
21,6,2,5,1,2,0,0,1,0,10.0,0.0,0.2,0.13846153846153847,0.07692307692307693,2,1,0
22,6,2,5,1,2,0,0,1,0,10.0,0.0,0.20714285714285716,0.1423076923076923,0.08076923076923077,2,1,0
23,6,2,5,1,2,0,0,1,0,10.0,0.0,0.21428571428571427,0.14615384615384616,0.08461538461538462,2,1,0
24,6,2,5,1,2,0,0,1,0,10.0,0.0,0.22142857142857142,0.15384615384615385,0.08846153846153847,2,1,0
25,6,2,5,1,2,0,0,1,0,10.0,0.0,0.22857142857142856,0.1576923076923077,0.09230769230769231,2,1,0
26,6,2,5,1,2,0,0,1,0,10.0,0.0,0.2357142857142857,0.16538461538461538,0.09230769230769231,2,1,0
27,4,4,5,1,2,0,0,1,0,21.333333333333332,0.0,0.24285714285714285,0.16923076923076924,0.09230769230769231,2,1,0
28,4,0,5,1,2,0,0,3,0,21.333333333333332,0.0,0.24285714285714285,0.17307692307692307,0.09615384615384616,2,1,0
29,4,0,5,1,2,0,0,3,0,21.333333333333332,0.0,0.24285714285714285,0.18461538461538463,0.09615384615384616,2,1,0
30,4,0,5,1,2,0,0,3,0,21.333333333333332,0.0,0.25357142857142856,0.18461538461538463,0.09615384615384616,2,1,0
31,4,0,5,1,2,0,0,3,0,21.333333333333332,0.0,0.26071428571428573,0.18461538461538463,0.1,2,1,0
32,4,0,5,1,2,0,0,3,0,21.333333333333332,0.0,0.2714285714285714,0.19230769230769232,0.1,2,1,0
33,4,0,6,1,2,0,0,3,0,21.333333333333332,0.0,0.2785714285714286,0.19230769230769232,0.1,1,1,0
34,4,0,6,1,2,0,0,3,0,21.333333333333332,0.0,0.28214285714285714,0.19230769230769232,0.10384615384615385,1,1,0
35,4,0,7,1,2,0,0,3,0,21.333333333333332,0.0,0.28214285714285714,0.19615384615384615,0.1076923076923077,0,1,0
36,4,0,7,1,2,0,0,3,0,21.333333333333332,0.0,0.2892857142857143,0.19615384615384615,0.11153846153846154,0,1,0
37,4,0,6,2,2,0,0,3,0,21.333333333333332,0.0,0.29285714285714287,0.2,0.11153846153846154,0,2,0
