,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.007692307692307693,0.0,0,0,0
2,9,1,5,0,2,0,0,0,0,0.0,0.0,0.02857142857142857,0.015384615384615385,0.0,1,0,0
3,9,1,5,0,2,0,0,0,0,0.0,0.0,0.03571428571428571,0.023076923076923078,0.0,1,0,0
4,8,2,5,0,2,0,0,0,0,0.0,0.0,0.04642857142857143,0.026923076923076925,0.0038461538461538464,2,0,0
5,8,2,5,0,2,0,0,0,0,0.0,0.0,0.05357142857142857,0.03076923076923077,0.007692307692307693,2,0,0
6,8,2,5,0,2,0,0,0,0,0.0,0.0,0.060714285714285714,0.038461538461538464,0.011538461538461539,2,0,0
7,8,2,5,0,2,0,0,0,0,0.0,0.0,0.06785714285714285,0.046153846153846156,0.015384615384615385,2,0,0
8,8,2,5,0,2,0,0,0,0,0.0,0.0,0.075,0.05384615384615385,0.019230769230769232,2,0,0
9,8,2,5,0,2,0,0,0,0,0.0,0.0,0.08214285714285714,0.06153846153846154,0.023076923076923078,2,0,0
10,8,2,5,0,2,0,0,0,0,0.0,0.0,0.08928571428571429,0.06923076923076923,0.026923076923076925,2,0,0
11,8,2,5,0,2,0,0,0,0,0.0,0.0,0.09642857142857143,0.07692307692307693,0.03076923076923077,2,0,0
12,8,2,5,0,2,0,0,0,0,0.0,0.0,0.10357142857142858,0.08461538461538462,0.03461538461538462,2,0,0
13,8,2,5,0,2,0,0,0,0,0.0,0.0,0.11071428571428571,0.09230769230769231,0.038461538461538464,2,0,0
14,7,3,5,0,2,0,0,0,0,20.0,0.0,0.11785714285714285,0.1,0.04230769230769231,2,0,0
15,7,1,5,0,2,0,0,1,0,20.0,0.0,0.11785714285714285,0.1076923076923077,0.046153846153846156,2,0,0
16,7,1,6,0,2,0,0,1,0,20.0,0.0,0.12142857142857143,0.11153846153846154,0.05,1,0,0
17,7,1,6,0,2,0,0,1,0,20.0,0.0,0.125,0.11538461538461539,0.05384615384615385,1,0,0
18,7,1,6,0,2,0,0,1,0,20.0,0.0,0.13214285714285715,0.11923076923076924,0.057692307692307696,1,0,0
19,6,2,6,0,2,0,0,1,0,20.0,0.0,0.1392857142857143,0.12692307692307692,0.06153846153846154,2,0,0
20,6,2,6,0,2,0,0,1,0,20.0,0.0,0.14285714285714285,0.1346153846153846,0.06538461538461539,2,0,0
21,6,2,6,0,2,0,0,1,0,20.0,0.0,0.14642857142857144,0.1423076923076923,0.06923076923076923,2,0,0
22,6,2,6,0,2,0,0,1,0,20.0,0.0,0.15357142857142858,0.14615384615384616,0.07307692307692308,2,0,0
23,6,2,6,0,2,0,0,1,0,20.0,0.0,0.15714285714285714,0.15,0.07692307692307693,2,0,0
24,5,3,6,0,1,1,0,1,0,15.0,0.0,0.16071428571428573,0.1576923076923077,0.08076923076923077,2,0,1
25,5,1,6,0,1,1,0,2,0,15.0,0.0,0.16428571428571428,0.16153846153846155,0.08076923076923077,2,0,1
26,5,1,6,0,1,1,0,2,0,15.0,0.0,0.16785714285714284,0.16538461538461538,0.08461538461538462,2,0,1
27,5,1,6,0,1,1,0,2,0,15.0,0.0,0.175,0.17307692307692307,0.08846153846153847,2,0,1
28,5,1,6,0,1,1,0,2,0,15.0,0.0,0.18214285714285713,0.18076923076923077,0.09230769230769231,2,0,1
29,5,1,6,0,1,1,0,2,0,15.0,0.0,0.18928571428571428,0.18846153846153846,0.09615384615384616,2,0,1
30,5,1,6,0,1,1,0,2,0,15.0,0.0,0.19642857142857142,0.19230769230769232,0.1,2,0,1
31,5,1,6,0,1,1,0,2,0,15.0,0.0,0.20357142857142857,0.19615384615384615,0.10384615384615385,2,0,1
32,5,1,7,0,1,1,0,2,0,15.0,0.0,0.21428571428571427,0.2,0.1076923076923077,1,0,1
33,5,1,7,0,1,0,1,2,0,15.0,0.0,0.22142857142857142,0.2,0.11153846153846154,1,0,0
34,5,1,7,0,1,0,1,2,0,15.0,0.0,0.225,0.20384615384615384,0.11153846153846154,1,0,0
35,5,1,7,0,1,0,1,2,0,15.0,0.0,0.23214285714285715,0.2076923076923077,0.11538461538461539,1,0,0
36,5,1,7,0,1,0,1,2,0,15.0,0.0,0.2392857142857143,0.2076923076923077,0.11923076923076924,1,0,0
37,5,1,7,0,1,0,1,2,0,15.0,0.0,0.24285714285714285,0.21153846153846154,0.12307692307692308,1,0,0
38,5,1,7,0,1,0,1,2,0,15.0,0.0,0.24642857142857144,0.21923076923076923,0.12692307692307692,1,0,0
39,5,1,7,0,1,0,1,2,0,15.0,0.0,0.25357142857142856,0.2230769230769231,0.13076923076923078,1,0,0
40,5,1,7,0,1,0,1,2,0,15.0,0.0,0.26071428571428573,0.2230769230769231,0.1346153846153846,1,0,0
41,5,1,7,0,1,0,1,2,0,15.0,0.0,0.2642857142857143,0.22692307692307692,0.13846153846153847,1,0,0
42,5,1,7,0,1,0,1,2,0,15.0,0.0,0.26785714285714285,0.23461538461538461,0.1423076923076923,1,0,0
43,5,1,7,0,1,0,1,2,0,15.0,0.0,0.275,0.23846153846153847,0.14615384615384616,1,0,0
44,5,1,7,0,1,0,1,2,0,15.0,0.0,0.2785714285714286,0.2423076923076923,0.15,1,0,0
45,5,1,7,0,1,0,1,2,0,15.0,0.0,0.28214285714285714,0.25,0.15384615384615385,1,0,0
46,5,1,7,0,1,0,1,2,0,15.0,0.0,0.2892857142857143,0.25384615384615383,0.1576923076923077,1,0,0
47,5,1,7,0,1,0,1,2,0,15.0,0.0,0.29642857142857143,0.25769230769230766,0.16153846153846155,1,0,0
48,5,1,7,0,1,0,1,2,0,15.0,0.0,0.30357142857142855,0.2692307692307692,0.16153846153846155,1,0,0
49,5,1,7,0,1,0,1,2,0,15.0,0.0,0.30714285714285716,0.27692307692307694,0.16153846153846155,1,0,0
50,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3107142857142857,0.2846153846153846,0.16538461538461538,1,0,0
51,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3142857142857143,0.29615384615384616,0.16538461538461538,1,0,0
52,5,1,7,0,1,0,1,2,0,15.0,0.0,0.31785714285714284,0.3,0.16538461538461538,1,0,0
53,5,1,7,0,1,0,1,2,0,15.0,0.0,0.32142857142857145,0.3038461538461538,0.16923076923076924,1,0,0
54,5,1,7,0,1,0,1,2,0,15.0,0.0,0.32142857142857145,0.31153846153846154,0.16923076923076924,1,0,0
55,5,1,7,0,1,0,1,2,0,15.0,0.0,0.325,0.3192307692307692,0.16923076923076924,1,0,0
56,5,1,7,0,1,0,1,2,0,15.0,0.0,0.32857142857142857,0.3269230769230769,0.17307692307692307,1,0,0
57,5,1,7,0,1,0,1,2,0,15.0,0.0,0.33214285714285713,0.3346153846153846,0.17692307692307693,1,0,0
58,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3357142857142857,0.3423076923076923,0.18076923076923077,1,0,0
59,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3392857142857143,0.35,0.18076923076923077,1,0,0
60,5,1,7,0,1,0,1,2,0,15.0,0.0,0.34285714285714286,0.3576923076923077,0.18076923076923077,1,0,0
61,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3464285714285714,0.36538461538461536,0.18076923076923077,1,0,0
62,5,1,7,0,1,0,1,2,0,15.0,0.0,0.35,0.36923076923076925,0.18076923076923077,1,0,0
63,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3535714285714286,0.36923076923076925,0.18076923076923077,1,0,0
64,5,1,7,0,1,0,1,2,0,15.0,0.0,0.35714285714285715,0.36923076923076925,0.18076923076923077,1,0,0
65,5,1,7,0,1,0,1,2,0,15.0,0.0,0.35714285714285715,0.36923076923076925,0.18076923076923077,1,0,0
66,5,1,7,0,1,0,1,2,0,15.0,0.0,0.35714285714285715,0.36923076923076925,0.18076923076923077,1,0,0
67,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3607142857142857,0.3730769230769231,0.18076923076923077,1,0,0
68,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3607142857142857,0.3769230769230769,0.18076923076923077,1,0,0
69,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3607142857142857,0.3769230769230769,0.18076923076923077,1,0,0
70,5,1,7,0,1,0,1,2,0,15.0,0.0,0.36428571428571427,0.38076923076923075,0.18076923076923077,1,0,0
71,5,1,7,0,1,0,1,2,0,15.0,0.0,0.3678571428571429,0.38461538461538464,0.18076923076923077,1,0,0
72,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37142857142857144,0.38846153846153847,0.18076923076923077,1,0,0
73,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37142857142857144,0.3923076923076923,0.18076923076923077,1,0,0
74,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37142857142857144,0.39615384615384613,0.18076923076923077,1,0,0
75,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37142857142857144,0.4,0.18076923076923077,1,0,0
76,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37142857142857144,0.40384615384615385,0.18076923076923077,1,0,0
77,5,1,7,0,1,0,1,2,0,15.0,0.0,0.375,0.4076923076923077,0.18076923076923077,1,0,0
78,5,1,7,0,1,0,1,2,0,15.0,0.0,0.37857142857142856,0.4076923076923077,0.18076923076923077,1,0,0
79,5,1,7,0,1,0,1,2,0,15.0,0.0,0.38571428571428573,0.4076923076923077,0.18076923076923077,1,0,0
80,5,1,7,0,1,0,1,2,0,15.0,0.0,0.39285714285714285,0.4115384615384615,0.18076923076923077,1,0,0
81,5,1,7,0,1,0,1,2,0,15.0,0.0,0.4,0.4153846153846154,0.18076923076923077,1,0,0
82,5,1,7,0,1,0,1,2,0,15.0,0.0,0.40714285714285714,0.41923076923076924,0.18076923076923077,1,0,0
83,5,1,7,0,1,0,1,2,0,15.0,0.0,0.4107142857142857,0.41923076923076924,0.18461538461538463,1,0,0
84,5,1,7,0,1,0,1,2,0,15.0,0.0,0.4107142857142857,0.41923076923076924,0.18846153846153846,1,0,0
85,5,1,6,1,1,0,1,2,0,15.0,0.0,0.4107142857142857,0.41923076923076924,0.19230769230769232,1,1,0
86,5,1,6,1,1,0,1,2,0,15.0,0.0,0.4107142857142857,0.41923076923076924,0.19615384615384615,1,1,0
87,5,1,6,1,1,0,1,2,0,15.0,0.0,0.4107142857142857,0.41923076923076924,0.2,1,1,0
88,5,1,5,2,1,0,1,2,0,15.0,6.0,0.4142857142857143,0.41923076923076924,0.20384615384615384,1,1,0
89,5,1,5,0,1,0,1,2,1,15.0,6.0,0.41785714285714287,0.41923076923076924,0.2076923076923077,1,1,0
90,5,1,5,0,1,0,1,2,1,15.0,6.0,0.42142857142857143,0.41923076923076924,0.21153846153846154,1,1,0
91,5,1,5,0,1,0,1,2,1,15.0,6.0,0.425,0.4230769230769231,0.2153846153846154,1,1,0
92,5,1,5,0,1,0,1,2,1,15.0,6.0,0.42857142857142855,0.4269230769230769,0.21923076923076923,1,1,0
93,4,2,5,0,1,0,1,2,1,15.0,6.0,0.43214285714285716,0.4307692307692308,0.2230769230769231,2,1,0
94,4,2,5,0,1,0,1,2,1,15.0,6.0,0.4357142857142857,0.4346153846153846,0.22692307692307692,2,1,0
95,4,2,5,0,1,0,1,2,1,15.0,6.0,0.44285714285714284,0.43846153846153846,0.23076923076923078,2,1,0
96,3,3,5,0,1,0,1,2,1,15.0,6.0,0.45,0.4423076923076923,0.23461538461538461,3,1,0
97,3,3,5,0,1,0,1,2,1,15.0,6.0,0.45357142857142857,0.4461538461538462,0.23846153846153847,3,1,0
98,3,3,5,0,1,0,1,2,1,15.0,6.0,0.4607142857142857,0.45,0.2423076923076923,3,1,0
99,3,3,5,0,1,0,1,2,1,15.0,6.0,0.4642857142857143,0.45384615384615384,0.24615384615384617,3,1,0
100,2,4,5,0,1,0,1,2,1,14.666666666666666,6.0,0.46785714285714286,0.4576923076923077,0.25,3,1,0
101,2,2,5,0,1,0,1,3,1,14.666666666666666,6.0,0.4714285714285714,0.4653846153846154,0.25384615384615383,3,1,0
102,2,2,5,0,1,0,1,3,1,14.666666666666666,6.0,0.475,0.47307692307692306,0.25769230769230766,3,1,0
103,2,2,5,0,2,0,1,3,1,14.666666666666666,6.0,0.48214285714285715,0.47692307692307695,0.26153846153846155,3,0,0
104,2,2,5,0,2,0,1,3,1,14.666666666666666,6.0,0.48928571428571427,0.4807692307692308,0.2653846153846154,3,0,0
105,2,2,4,1,2,0,1,3,1,14.666666666666666,6.0,0.49642857142857144,0.4846153846153846,0.2692307692307692,3,1,0
106,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5,0.4846153846153846,0.27307692307692305,2,1,0
107,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5035714285714286,0.48846153846153845,0.27692307692307694,2,1,0
108,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5071428571428571,0.48846153846153845,0.28076923076923077,2,1,0
109,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5107142857142857,0.48846153846153845,0.2846153846153846,2,1,0
110,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5142857142857142,0.48846153846153845,0.28846153846153844,2,1,0
111,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5178571428571429,0.48846153846153845,0.2923076923076923,2,1,0
112,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5214285714285715,0.48846153846153845,0.29615384615384616,2,1,0
113,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.525,0.48846153846153845,0.3,2,1,0
114,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5321428571428571,0.49230769230769234,0.3038461538461538,2,1,0
115,2,2,5,1,2,0,1,3,1,14.666666666666666,6.0,0.5392857142857143,0.49615384615384617,0.3076923076923077,2,1,0
116,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5428571428571428,0.5,0.31153846153846154,1,1,0
117,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5464285714285714,0.5038461538461538,0.3153846153846154,1,1,0
118,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5535714285714286,0.5038461538461538,0.3192307692307692,1,1,0
119,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5607142857142857,0.5038461538461538,0.3230769230769231,1,1,0
120,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5678571428571428,0.5038461538461538,0.3269230769230769,1,1,0
121,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5785714285714286,0.5038461538461538,0.33076923076923076,1,1,0
122,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5857142857142857,0.5038461538461538,0.3346153846153846,1,1,0
123,2,0,5,1,2,0,1,4,1,21.0,6.0,0.5928571428571429,0.5038461538461538,0.3384615384615385,1,1,0
124,2,0,6,1,2,0,1,4,1,21.0,6.0,0.6,0.5038461538461538,0.3423076923076923,0,1,0
125,2,0,6,1,2,0,1,4,1,21.0,6.0,0.6071428571428571,0.5076923076923077,0.34615384615384615,0,1,0
