,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.007142857142857143,0.007692307692307693,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.015384615384615385,0.0,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.017857142857142856,0.023076923076923078,0.0,0,0,0
4,10,0,4,1,2,0,0,0,0,0.0,0.0,0.017857142857142856,0.03076923076923077,0.0,0,1,0
5,10,0,4,1,2,0,0,0,0,0.0,0.0,0.017857142857142856,0.03461538461538462,0.0,0,1,0
6,10,0,4,1,2,0,0,0,0,0.0,0.0,0.02142857142857143,0.04230769230769231,0.0,0,1,0
7,10,0,4,1,2,0,0,0,0,0.0,0.0,0.02857142857142857,0.05,0.0,0,1,0
8,10,0,4,1,2,0,0,0,0,0.0,0.0,0.03214285714285714,0.05,0.0038461538461538464,0,1,0
9,9,1,4,1,2,0,0,0,0,0.0,0.0,0.039285714285714285,0.05384615384615385,0.0038461538461538464,1,1,0
10,9,1,4,1,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.057692307692307696,0.0038461538461538464,1,1,0
11,9,1,4,1,2,0,0,0,0,0.0,0.0,0.04642857142857143,0.057692307692307696,0.0038461538461538464,1,1,0
12,9,1,4,1,2,0,0,0,0,0.0,0.0,0.05357142857142857,0.06153846153846154,0.0038461538461538464,1,1,0
13,9,1,4,1,2,0,0,0,0,0.0,0.0,0.060714285714285714,0.06153846153846154,0.007692307692307693,1,1,0
14,9,1,4,1,2,0,0,0,0,0.0,0.0,0.06428571428571428,0.06153846153846154,0.007692307692307693,1,1,0
15,9,1,4,1,2,0,0,0,0,0.0,0.0,0.06428571428571428,0.06153846153846154,0.007692307692307693,1,1,0
16,9,1,4,1,2,0,0,0,0,0.0,0.0,0.06428571428571428,0.06153846153846154,0.007692307692307693,1,1,0
17,9,1,4,1,2,0,0,0,0,0.0,0.0,0.06428571428571428,0.06538461538461539,0.011538461538461539,1,1,0
18,9,1,3,2,2,0,0,0,0,0.0,28.0,0.06428571428571428,0.07307692307692308,0.011538461538461539,1,1,0
19,9,1,3,0,2,0,0,0,1,0.0,28.0,0.06428571428571428,0.07307692307692308,0.011538461538461539,1,1,0
20,9,1,3,0,2,0,0,0,1,0.0,28.0,0.06428571428571428,0.07307692307692308,0.011538461538461539,1,1,0
21,9,1,3,0,2,0,0,0,1,0.0,28.0,0.06428571428571428,0.07307692307692308,0.011538461538461539,1,1,0
22,9,1,3,0,2,0,0,0,1,0.0,28.0,0.06785714285714285,0.07692307692307693,0.011538461538461539,1,1,0
23,9,1,3,0,2,0,0,0,1,0.0,28.0,0.07142857142857142,0.08076923076923077,0.011538461538461539,1,1,0
24,9,1,3,0,2,0,0,0,1,0.0,28.0,0.07857142857142857,0.08461538461538462,0.011538461538461539,1,1,0
25,9,1,3,0,2,0,0,0,1,0.0,28.0,0.08214285714285714,0.08846153846153847,0.011538461538461539,1,1,0
26,9,1,3,0,2,0,0,0,1,0.0,28.0,0.08214285714285714,0.09230769230769231,0.011538461538461539,1,1,0
27,9,1,3,0,2,0,0,0,1,0.0,28.0,0.08214285714285714,0.09615384615384616,0.011538461538461539,1,1,0
