,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.010714285714285714,0.0038461538461538464,0.0,0,0,0
2,39,1,20,0,10,0,0,0,0,0.0,0.0,0.02142857142857143,0.007692307692307693,0.0,1,0,0
3,39,1,19,1,10,0,0,0,0,0.0,0.0,0.02857142857142857,0.011538461538461539,0.0,1,1,0
4,37,3,19,1,10,0,0,0,0,4.0,0.0,0.039285714285714285,0.011538461538461539,0.0,2,1,0
5,37,1,18,2,10,0,0,1,0,4.0,4.0,0.04285714285714286,0.015384615384615385,0.0,2,1,0
6,37,1,18,0,10,0,0,1,1,4.0,4.0,0.05,0.015384615384615385,0.0,2,1,0
7,37,1,18,0,10,0,0,1,1,4.0,4.0,0.060714285714285714,0.015384615384615385,0.0,2,1,0
8,37,1,19,0,10,0,0,1,1,4.0,4.0,0.07142857142857142,0.019230769230769232,0.0,1,1,0
9,37,1,19,0,10,0,0,1,1,4.0,4.0,0.075,0.026923076923076925,0.0,1,1,0
10,36,2,19,0,10,0,0,1,1,8.0,4.0,0.08214285714285714,0.03461538461538462,0.0,1,1,0
11,36,0,19,0,10,0,0,2,1,8.0,4.0,0.08571428571428572,0.04230769230769231,0.0,1,1,0
12,36,0,19,0,10,0,0,2,1,8.0,4.0,0.08928571428571429,0.05,0.0,1,1,0
13,36,0,19,0,11,0,0,2,1,8.0,4.0,0.09285714285714286,0.057692307692307696,0.0,1,0,0
14,36,0,19,0,11,0,0,2,1,8.0,4.0,0.09642857142857143,0.06153846153846154,0.0,1,0,0
15,36,0,19,0,11,0,0,2,1,8.0,4.0,0.1,0.06923076923076923,0.0,1,0,0
16,36,0,18,1,11,0,0,2,1,8.0,4.0,0.10357142857142858,0.07692307692307693,0.0,1,1,0
17,35,1,19,1,11,0,0,2,1,8.0,4.0,0.10714285714285714,0.08076923076923077,0.0,1,1,0
18,35,1,19,1,11,0,0,2,1,8.0,4.0,0.10714285714285714,0.08846153846153847,0.0,1,1,0
19,35,1,18,2,11,0,0,2,1,8.0,5.0,0.11428571428571428,0.09615384615384616,0.0,1,1,0
20,35,1,18,0,11,0,0,2,2,8.0,5.0,0.12142857142857143,0.1,0.0,1,1,0
21,35,1,18,0,11,0,0,2,2,8.0,5.0,0.12857142857142856,0.10384615384615385,0.0,1,1,0
22,34,2,18,0,11,0,0,2,2,8.0,5.0,0.1357142857142857,0.10384615384615385,0.0038461538461538464,2,1,0
23,32,4,18,0,12,0,0,2,2,7.5,5.0,0.1392857142857143,0.10384615384615385,0.007692307692307693,2,0,0
24,32,0,18,0,12,0,0,4,2,7.5,5.0,0.1392857142857143,0.10384615384615385,0.011538461538461539,2,0,0
25,32,0,18,0,12,0,0,4,2,7.5,5.0,0.1392857142857143,0.1076923076923077,0.015384615384615385,2,0,0
26,32,0,18,0,12,0,0,4,2,7.5,5.0,0.14642857142857144,0.11153846153846154,0.019230769230769232,2,0,0
27,32,0,19,0,12,0,0,4,2,7.5,5.0,0.15357142857142858,0.11538461538461539,0.023076923076923078,1,0,0
28,32,0,19,0,12,0,0,4,2,7.5,5.0,0.15714285714285714,0.11923076923076924,0.026923076923076925,1,0,0
29,32,0,19,0,12,0,0,4,2,7.5,5.0,0.16071428571428573,0.12307692307692308,0.03076923076923077,1,0,0
30,31,1,19,0,12,0,0,4,2,7.5,5.0,0.16428571428571428,0.12692307692307692,0.03461538461538462,2,0,0
31,30,2,18,1,12,0,0,4,2,6.4,5.0,0.16428571428571428,0.13076923076923078,0.038461538461538464,2,1,0
32,30,0,18,1,12,0,0,5,2,6.4,5.0,0.16428571428571428,0.13076923076923078,0.04230769230769231,2,1,0
33,30,0,19,1,12,0,0,5,2,6.4,5.0,0.16428571428571428,0.1346153846153846,0.046153846153846156,1,1,0
34,30,0,19,1,12,0,0,5,2,6.4,5.0,0.16428571428571428,0.13846153846153847,0.05,1,1,0
35,29,1,20,1,12,0,0,5,2,6.4,5.0,0.16785714285714284,0.1423076923076923,0.05384615384615385,1,1,0
36,28,2,20,1,12,0,0,5,2,5.666666666666667,5.0,0.16785714285714284,0.14615384615384616,0.057692307692307696,1,1,0
37,28,0,20,1,12,0,0,6,2,5.666666666666667,5.0,0.17142857142857143,0.15,0.06153846153846154,1,1,0
38,28,0,20,2,12,0,0,6,2,5.666666666666667,8.0,0.175,0.15384615384615385,0.06538461538461539,0,1,0
39,27,1,20,0,12,0,0,6,3,5.666666666666667,8.0,0.17857142857142858,0.15384615384615385,0.06923076923076923,1,1,0
40,27,1,20,0,12,0,0,6,3,5.666666666666667,8.0,0.18214285714285713,0.15384615384615385,0.07307692307692308,1,1,0
41,27,1,20,0,12,0,0,6,3,5.666666666666667,8.0,0.18928571428571428,0.15384615384615385,0.07692307692307693,1,1,0
42,25,3,20,0,12,0,0,6,3,5.714285714285714,8.0,0.19285714285714287,0.15384615384615385,0.08076923076923077,2,1,0
43,25,1,20,0,12,0,0,7,3,5.714285714285714,8.0,0.19285714285714287,0.15384615384615385,0.08461538461538462,2,1,0
44,24,2,20,0,12,0,0,7,3,5.5,8.0,0.19642857142857142,0.15384615384615385,0.08846153846153847,2,1,0
45,24,0,21,0,12,0,0,8,3,5.5,8.0,0.19642857142857142,0.15384615384615385,0.09230769230769231,1,1,0
46,24,0,21,0,12,0,0,8,3,5.5,8.0,0.19642857142857142,0.1576923076923077,0.09230769230769231,1,1,0
47,24,0,21,0,12,0,0,8,3,5.5,8.0,0.20357142857142857,0.16153846153846155,0.09230769230769231,1,1,0
48,24,0,21,0,12,0,0,8,3,5.5,8.0,0.21071428571428572,0.16538461538461538,0.09230769230769231,1,1,0
49,24,0,21,0,12,0,0,8,3,5.5,8.0,0.21428571428571427,0.16538461538461538,0.09615384615384616,1,1,0
50,24,0,22,0,12,0,0,8,3,5.5,8.0,0.21785714285714286,0.16538461538461538,0.09615384615384616,0,1,0
51,24,0,22,0,12,1,0,8,3,5.5,8.0,0.22142857142857142,0.16538461538461538,0.09615384615384616,0,0,1
52,24,0,22,0,12,1,0,8,3,5.5,8.0,0.22857142857142856,0.16538461538461538,0.09615384615384616,0,0,1
53,24,0,22,0,12,1,0,8,3,5.5,8.0,0.2357142857142857,0.16538461538461538,0.1,0,0,1
54,24,0,22,0,12,1,0,8,3,5.5,8.0,0.24285714285714285,0.16538461538461538,0.10384615384615385,0,0,1
55,24,0,22,0,12,1,0,8,3,5.5,8.0,0.25,0.16538461538461538,0.1076923076923077,0,0,1
56,24,0,21,1,12,1,0,8,3,5.5,8.0,0.25357142857142856,0.16923076923076924,0.11153846153846154,0,1,1
57,24,0,21,1,12,1,0,8,3,5.5,8.0,0.26071428571428573,0.16923076923076924,0.11538461538461539,0,1,1
58,23,1,21,1,12,1,0,8,3,5.5,8.0,0.26785714285714285,0.17307692307692307,0.11923076923076924,1,1,1
59,22,2,21,1,12,1,0,8,3,5.111111111111111,8.0,0.2714285714285714,0.17692307692307693,0.12307692307692308,1,1,1
60,22,0,21,1,12,1,0,9,3,5.111111111111111,8.0,0.275,0.18076923076923077,0.12692307692307692,1,1,1
