,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,19,1,10,0,0,0,0,0.0,0.0,0.018823529411764704,0.004705882352941176,0.0025,0,1,0
2,40,0,19,1,10,0,0,0,0,0.0,0.0,0.03764705882352941,0.009411764705882352,0.005,0,1,0
3,40,0,19,1,10,0,0,0,0,0.0,0.0,0.05176470588235294,0.01647058823529412,0.005,0,1,0
4,39,1,19,1,10,0,0,0,0,0.0,0.0,0.058823529411764705,0.023529411764705882,0.005,1,1,0
5,38,2,19,1,10,0,0,0,0,0.0,0.0,0.06823529411764706,0.03058823529411765,0.0075,2,1,0
6,37,3,19,1,10,0,0,0,0,0.0,0.0,0.07529411764705882,0.03764705882352941,0.01,3,1,0
7,37,3,19,1,10,0,0,0,0,0.0,0.0,0.08705882352941176,0.042352941176470586,0.0125,3,1,0
8,37,3,19,1,9,1,0,0,0,0.0,0.0,0.1011764705882353,0.047058823529411764,0.015,3,1,1
9,35,5,19,1,9,1,0,0,0,9.0,0.0,0.11529411764705882,0.05176470588235294,0.015,3,1,1
10,34,2,19,1,9,1,0,2,0,9.0,0.0,0.1223529411764706,0.058823529411764705,0.0175,4,1,1
11,34,2,19,1,9,1,0,2,0,9.0,0.0,0.12705882352941175,0.06588235294117648,0.02,4,1,1
12,34,2,18,2,9,1,0,2,0,9.0,22.0,0.13647058823529412,0.07529411764705882,0.0225,4,1,1
13,34,2,18,0,9,1,0,2,1,9.0,22.0,0.14588235294117646,0.08,0.025,4,1,1
14,33,3,17,1,9,1,0,2,1,9.0,22.0,0.15529411764705883,0.08470588235294117,0.0275,5,2,1
