,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.010714285714285714,0.007692307692307693,0.0038461538461538464,0,0,0
2,20,0,10,0,5,0,0,0,0,0.0,0.0,0.02142857142857143,0.015384615384615385,0.007692307692307693,0,0,0
3,19,1,10,0,4,1,0,0,0,0.0,0.0,0.03214285714285714,0.019230769230769232,0.011538461538461539,1,0,1
4,19,1,10,0,4,1,0,0,0,0.0,0.0,0.039285714285714285,0.023076923076923078,0.011538461538461539,1,0,1
5,19,1,10,0,4,1,0,0,0,0.0,0.0,0.05,0.03076923076923077,0.015384615384615385,1,0,1
6,19,1,10,0,4,1,0,0,0,0.0,0.0,0.060714285714285714,0.038461538461538464,0.019230769230769232,1,0,1
7,19,1,10,0,4,1,0,0,0,0.0,0.0,0.06785714285714285,0.038461538461538464,0.023076923076923078,1,0,1
8,19,1,10,0,4,0,1,0,0,0.0,0.0,0.075,0.04230769230769231,0.026923076923076925,1,0,0
9,19,1,9,1,4,0,1,0,0,0.0,0.0,0.08571428571428572,0.05,0.026923076923076925,1,1,0
10,19,1,9,1,3,1,1,0,0,0.0,0.0,0.09642857142857143,0.05384615384615385,0.026923076923076925,1,1,1
11,19,1,9,1,3,1,1,0,0,0.0,0.0,0.09642857142857143,0.057692307692307696,0.026923076923076925,1,1,1
12,19,1,9,1,3,0,2,0,0,0.0,0.0,0.1,0.06153846153846154,0.026923076923076925,1,1,0
13,19,1,8,2,3,0,2,0,0,0.0,8.0,0.10714285714285714,0.06923076923076923,0.026923076923076925,1,1,0
14,18,2,8,0,3,0,2,0,1,0.0,8.0,0.11785714285714285,0.07307692307692308,0.026923076923076925,2,1,0
15,18,2,8,0,3,0,2,0,1,0.0,8.0,0.12142857142857143,0.07692307692307693,0.03076923076923077,2,1,0
16,18,2,8,0,3,0,2,0,1,0.0,8.0,0.12857142857142856,0.08076923076923077,0.03461538461538462,2,1,0
17,18,2,8,0,3,0,2,0,1,0.0,8.0,0.1357142857142857,0.08461538461538462,0.038461538461538464,2,1,0
18,18,2,8,0,3,0,2,0,1,0.0,8.0,0.1357142857142857,0.08846153846153847,0.04230769230769231,2,1,0
