,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
74,7,1,9,1,5,0,2,6,3,6.666666666666667,43.333333333333336,0.45357142857142857,0.35384615384615387,0.17692307692307693,1,1,0
75,7,1,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.45714285714285713,0.3576923076923077,0.17692307692307693,1,2,1
76,7,1,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.4607142857142857,0.36153846153846153,0.17692307692307693,1,2,1
77,7,1,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.4642857142857143,0.36538461538461536,0.18076923076923077,1,2,1
78,7,1,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.46785714285714286,0.36923076923076925,0.18461538461538463,1,2,1
79,6,2,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.4714285714285714,0.3730769230769231,0.18846153846153846,2,2,1
80,6,2,8,2,4,1,2,6,3,6.666666666666667,43.333333333333336,0.4714285714285714,0.3769230769230769,0.19230769230769232,2,2,1
81,6,2,7,3,4,1,2,6,3,6.666666666666667,35.5,0.4785714285714286,0.38076923076923075,0.19615384615384615,2,2,1
82,6,2,7,1,4,1,2,6,4,6.666666666666667,35.5,0.4857142857142857,0.38461538461538464,0.2,2,2,1
83,6,2,7,1,4,1,2,6,4,6.666666666666667,35.5,0.4928571428571429,0.38846153846153847,0.20384615384615384,2,2,1
84,6,2,7,1,4,1,2,6,4,6.666666666666667,35.5,0.5,0.39615384615384613,0.2076923076923077,2,2,1
85,6,2,7,1,5,1,2,6,4,6.666666666666667,35.5,0.5071428571428571,0.40384615384615385,0.21153846153846154,2,2,1
86,6,2,7,1,5,1,2,6,4,6.666666666666667,35.5,0.5142857142857142,0.4076923076923077,0.2153846153846154,2,2,1
87,5,3,7,1,5,1,2,6,4,8.0,35.5,0.5178571428571429,0.4115384615384615,0.21923076923076923,2,2,1
88,5,1,7,1,5,1,2,7,4,8.0,35.5,0.5178571428571429,0.4153846153846154,0.2230769230769231,2,2,1
89,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5214285714285715,0.41923076923076924,0.22692307692307692,2,2,0
90,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5285714285714286,0.4230769230769231,0.22692307692307692,2,2,0
91,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5357142857142857,0.4269230769230769,0.22692307692307692,2,2,0
92,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5428571428571428,0.4307692307692308,0.22692307692307692,2,2,0
93,5,1,7,1,5,0,3,7,4,8.0,35.5,0.55,0.4346153846153846,0.22692307692307692,2,2,0
94,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5571428571428572,0.43846153846153846,0.22692307692307692,2,2,0
95,5,1,7,1,5,0,3,7,4,8.0,35.5,0.5642857142857143,0.4423076923076923,0.22692307692307692,2,2,0
96,5,1,7,1,6,0,3,7,4,8.0,35.5,0.5678571428571428,0.4423076923076923,0.22692307692307692,2,1,0
97,5,1,7,1,6,0,3,7,4,8.0,35.5,0.5714285714285714,0.4423076923076923,0.22692307692307692,2,1,0
98,5,1,7,1,6,0,3,7,4,8.0,35.5,0.575,0.4423076923076923,0.22692307692307692,2,1,0
99,5,1,8,1,6,0,3,7,4,8.0,35.5,0.5785714285714286,0.4423076923076923,0.22692307692307692,1,1,0
100,5,1,8,1,6,0,3,7,4,8.0,35.5,0.5821428571428572,0.4423076923076923,0.22692307692307692,1,1,0
101,5,1,8,1,6,0,3,7,4,8.0,35.5,0.5857142857142857,0.4423076923076923,0.22692307692307692,1,1,0
102,4,2,8,1,6,0,3,7,4,8.0,35.5,0.5928571428571429,0.4423076923076923,0.22692307692307692,2,1,0
103,4,2,8,1,6,0,3,7,4,8.0,35.5,0.5964285714285714,0.4423076923076923,0.22692307692307692,2,1,0
104,4,2,7,2,6,0,3,7,4,8.0,35.5,0.6035714285714285,0.4461538461538462,0.22692307692307692,2,2,0
105,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6107142857142858,0.4461538461538462,0.22692307692307692,2,2,1
106,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6178571428571429,0.45,0.22692307692307692,2,2,1
107,4,2,7,2,5,1,3,7,4,8.0,35.5,0.625,0.45384615384615384,0.23076923076923078,2,2,1
108,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6321428571428571,0.4576923076923077,0.23461538461538461,2,2,1
109,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6392857142857142,0.46153846153846156,0.23846153846153847,2,2,1
110,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6464285714285715,0.4653846153846154,0.2423076923076923,2,2,1
111,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6535714285714286,0.46923076923076923,0.24615384615384617,2,2,1
112,4,2,7,2,5,1,3,7,4,8.0,35.5,0.6607142857142857,0.46923076923076923,0.25,2,2,1
113,3,3,6,3,5,1,3,7,4,9.75,32.0,0.6642857142857143,0.46923076923076923,0.25384615384615383,2,2,1
114,3,1,6,1,5,1,3,8,5,9.75,32.0,0.6678571428571428,0.46923076923076923,0.25769230769230766,2,2,1
115,3,1,6,1,5,1,3,8,5,9.75,32.0,0.6714285714285714,0.46923076923076923,0.26153846153846155,2,2,1
116,3,1,6,1,5,1,3,8,5,9.75,32.0,0.675,0.47307692307692306,0.2653846153846154,2,2,1
117,3,1,6,1,5,1,3,8,5,9.75,32.0,0.6785714285714286,0.47692307692307695,0.2692307692307692,2,2,1
118,3,1,6,1,5,1,3,8,5,9.75,32.0,0.6821428571428572,0.4807692307692308,0.27307692307692305,2,2,1
119,3,1,6,1,5,0,4,8,5,9.75,32.0,0.6857142857142857,0.4846153846153846,0.27692307692307694,2,2,0
120,2,2,6,1,5,0,4,8,5,9.75,32.0,0.6892857142857143,0.48846153846153845,0.27692307692307694,3,2,0
121,2,2,6,1,5,0,4,8,5,9.75,32.0,0.6892857142857143,0.49230769230769234,0.27692307692307694,3,2,0
122,2,2,6,1,5,0,4,8,5,9.75,32.0,0.6928571428571428,0.49615384615384617,0.27692307692307694,3,2,0
123,2,2,7,1,5,0,4,8,5,9.75,32.0,0.6964285714285714,0.5,0.27692307692307694,2,2,0
124,2,2,7,1,5,0,4,8,5,9.75,32.0,0.7,0.5038461538461538,0.27692307692307694,2,2,0
125,2,2,7,1,5,0,4,8,5,9.75,32.0,0.7,0.5076923076923077,0.27692307692307694,2,2,0
