,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
100,6,2,14,0,15,0,5,16,11,11.25,10.181818181818182,0.7247058823529412,0.49411764705882355,0.2525,2,1,0
101,6,2,14,0,14,1,5,16,11,11.25,10.181818181818182,0.7247058823529412,0.4964705882352941,0.2525,2,1,1
102,6,2,13,1,14,1,5,16,11,11.25,10.181818181818182,0.7247058823529412,0.4988235294117647,0.2525,2,2,1
103,6,2,13,1,14,1,5,16,11,11.25,10.181818181818182,0.7247058823529412,0.5011764705882353,0.255,2,2,1
104,6,2,12,2,14,1,5,16,11,11.25,9.666666666666666,0.7247058823529412,0.5035294117647059,0.2575,2,2,1
105,6,2,12,0,14,1,5,16,12,11.25,9.666666666666666,0.7270588235294118,0.5058823529411764,0.26,2,2,1
106,6,2,12,0,14,1,5,16,12,11.25,9.666666666666666,0.7294117647058823,0.5058823529411764,0.2625,2,2,1
107,6,2,12,0,13,2,5,16,12,11.25,9.666666666666666,0.731764705882353,0.5058823529411764,0.2625,2,2,2
108,6,2,12,0,13,2,5,16,12,11.25,9.666666666666666,0.7364705882352941,0.5058823529411764,0.2625,2,2,2
109,6,2,12,0,13,2,5,16,12,11.25,9.666666666666666,0.7411764705882353,0.5058823529411764,0.2625,2,2,2
110,6,2,12,0,13,2,5,16,12,11.25,9.666666666666666,0.7435294117647059,0.5058823529411764,0.2625,2,2,2
111,6,2,12,0,13,2,5,16,12,11.25,9.666666666666666,0.7482352941176471,0.508235294117647,0.2625,2,2,2
112,5,3,11,1,13,2,5,16,12,11.25,9.666666666666666,0.7529411764705882,0.5105882352941177,0.2625,3,3,2
113,5,3,10,2,13,2,5,16,12,11.25,9.076923076923077,0.7552941176470588,0.5129411764705882,0.2625,3,3,2
114,5,3,10,0,13,2,5,16,13,11.25,9.076923076923077,0.76,0.5152941176470588,0.2625,3,3,2
115,5,3,10,0,13,2,5,16,13,11.25,9.076923076923077,0.7647058823529411,0.5176470588235295,0.2625,3,3,2
116,5,3,10,0,14,2,5,16,13,11.25,9.076923076923077,0.7694117647058824,0.52,0.2625,3,2,2
117,4,4,10,0,14,2,5,16,13,11.176470588235293,9.076923076923077,0.7741176470588236,0.5223529411764706,0.2625,3,2,2
118,4,2,10,0,14,1,6,17,13,11.176470588235293,9.076923076923077,0.7788235294117647,0.5247058823529411,0.2625,3,2,1
119,4,2,9,1,14,1,6,17,13,11.176470588235293,9.076923076923077,0.7811764705882352,0.5270588235294118,0.2625,3,3,1
120,4,2,9,1,14,1,6,17,13,11.176470588235293,9.076923076923077,0.7835294117647059,0.5294117647058824,0.2625,3,3,1
121,4,2,9,1,14,1,6,17,13,11.176470588235293,9.076923076923077,0.7858823529411765,0.5317647058823529,0.2625,3,3,1
122,4,2,9,1,14,1,6,17,13,11.176470588235293,9.076923076923077,0.788235294117647,0.5341176470588235,0.2625,3,3,1
123,4,2,8,2,15,1,6,17,13,11.176470588235293,9.0,0.7905882352941176,0.5364705882352941,0.2625,3,2,1
124,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.7929411764705883,0.5364705882352941,0.2625,3,2,0
125,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.7952941176470588,0.5364705882352941,0.2625,3,2,0
126,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.7976470588235294,0.5388235294117647,0.2625,3,2,0
127,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.8,0.5411764705882353,0.2625,3,2,0
128,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.8047058823529412,0.5435294117647059,0.2625,3,2,0
129,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.8070588235294117,0.5458823529411765,0.2625,3,2,0
130,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.8094117647058824,0.548235294117647,0.2625,3,2,0
131,4,2,8,0,15,0,7,17,14,11.176470588235293,9.0,0.8117647058823529,0.5505882352941176,0.2625,3,2,0
132,3,3,8,0,16,0,7,17,14,11.176470588235293,9.0,0.8141176470588235,0.5529411764705883,0.2625,4,1,0
133,3,3,7,1,16,0,7,17,14,11.176470588235293,9.0,0.8141176470588235,0.5552941176470588,0.2625,4,2,0
134,2,4,7,1,16,0,7,17,14,10.777777777777779,9.0,0.8164705882352942,0.5576470588235294,0.2625,4,2,0
135,2,2,7,2,16,0,7,18,14,10.777777777777779,8.666666666666666,0.8164705882352942,0.56,0.2625,3,2,0
