,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.021176470588235293,0.004705882352941176,0.0025,0,0,0
2,19,1,10,0,5,0,0,0,0,0.0,0.0,0.042352941176470586,0.009411764705882352,0.005,1,0,0
3,19,1,10,0,5,0,0,0,0,0.0,0.0,0.0611764705882353,0.01411764705882353,0.0075,1,0,0
4,18,2,10,0,5,0,0,0,0,0.0,0.0,0.08,0.018823529411764704,0.01,2,0,0
5,17,3,10,0,5,0,0,0,0,0.0,0.0,0.0988235294117647,0.023529411764705882,0.0125,3,0,0
6,17,3,10,0,5,0,0,0,0,0.0,0.0,0.11529411764705882,0.02823529411764706,0.015,3,0,0
7,16,4,10,0,5,0,0,0,0,10.0,0.0,0.13411764705882354,0.03294117647058824,0.0175,3,0,0
8,16,2,10,0,5,0,0,1,0,10.0,0.0,0.15294117647058825,0.03764705882352941,0.02,3,0,0
9,16,2,9,1,4,1,0,1,0,10.0,0.0,0.16941176470588235,0.042352941176470586,0.0225,3,1,1
10,15,3,9,1,4,1,0,1,0,10.0,0.0,0.18823529411764706,0.04470588235294118,0.0225,4,1,1
11,14,4,9,1,4,1,0,1,0,12.0,0.0,0.2023529411764706,0.04941176470588235,0.025,4,1,1
12,13,3,9,1,4,1,0,2,0,12.666666666666666,0.0,0.2164705882352941,0.05411764705882353,0.0275,4,1,1
13,13,1,9,1,4,1,0,3,0,12.666666666666666,0.0,0.2235294117647059,0.0611764705882353,0.0325,4,1,1
14,13,1,8,2,4,0,1,3,0,12.666666666666666,0.0,0.23058823529411765,0.07058823529411765,0.0375,4,2,0
15,13,1,7,3,4,0,1,3,0,12.666666666666666,12.0,0.24,0.07764705882352942,0.04,4,2,0
16,13,1,8,1,4,0,1,3,1,12.666666666666666,12.0,0.24705882352941178,0.08470588235294117,0.0425,3,2,0
17,13,1,8,1,4,0,1,3,1,12.666666666666666,12.0,0.2541176470588235,0.09176470588235294,0.0475,3,2,0
18,13,1,7,2,4,0,1,3,1,12.666666666666666,12.0,0.2635294117647059,0.0988235294117647,0.0525,3,3,0
19,12,2,7,2,4,0,1,3,1,12.666666666666666,12.0,0.2752941176470588,0.10352941176470588,0.0575,4,3,0
20,11,3,9,2,5,0,1,3,1,14.5,12.0,0.2847058823529412,0.11058823529411765,0.0625,2,2,0
21,11,1,9,2,5,0,1,4,1,14.5,12.0,0.2917647058823529,0.11764705882352941,0.0675,2,2,0
22,10,2,9,2,5,0,1,4,1,14.5,12.0,0.3035294117647059,0.12705882352941175,0.0725,3,2,0
23,9,3,9,2,5,0,1,4,1,14.5,12.0,0.3129411764705882,0.13647058823529412,0.0775,4,2,0
24,9,3,9,2,4,1,1,4,1,14.5,12.0,0.32,0.14588235294117646,0.08,4,2,1
25,9,3,9,2,4,1,1,4,1,14.5,12.0,0.32941176470588235,0.15058823529411763,0.0825,4,2,1
26,9,3,8,3,4,1,1,4,1,14.5,12.0,0.33647058823529413,0.15294117647058825,0.085,4,3,1
27,8,4,8,3,4,1,1,4,1,14.5,12.0,0.34352941176470586,0.15529411764705883,0.09,5,3,1
28,8,4,8,3,4,1,1,4,1,14.5,12.0,0.34823529411764703,0.15764705882352942,0.095,5,3,1
29,8,4,8,3,4,1,1,4,1,14.5,12.0,0.3552941176470588,0.16470588235294117,0.1,5,3,1
30,8,4,8,3,4,1,1,4,1,14.5,12.0,0.3623529411764706,0.17176470588235293,0.105,5,3,1
31,8,4,8,3,4,1,1,4,1,14.5,12.0,0.37411764705882355,0.17647058823529413,0.11,5,3,1
32,8,4,7,4,4,1,1,4,1,14.5,12.0,0.38588235294117645,0.1811764705882353,0.115,5,3,1
33,8,4,7,2,4,1,1,4,2,14.5,12.0,0.3976470588235294,0.18588235294117647,0.12,5,3,1
34,8,4,7,2,4,1,1,4,2,14.5,12.0,0.4047058823529412,0.19058823529411764,0.125,5,3,1
35,6,6,7,2,4,1,1,4,2,19.333333333333332,12.0,0.40941176470588236,0.1976470588235294,0.13,5,3,1
36,6,2,8,2,4,1,1,6,2,19.333333333333332,12.0,0.4117647058823529,0.20470588235294118,0.135,4,3,1
37,6,2,9,2,4,1,1,6,2,19.333333333333332,12.0,0.4117647058823529,0.21176470588235294,0.14,3,3,1
38,6,2,9,2,4,1,1,6,2,19.333333333333332,12.0,0.41411764705882353,0.2211764705882353,0.145,3,3,1
39,6,2,9,2,4,1,1,6,2,19.333333333333332,12.0,0.4164705882352941,0.23058823529411765,0.15,3,3,1
40,6,2,10,2,4,1,1,6,2,19.333333333333332,12.0,0.4211764705882353,0.24,0.1525,2,3,1
41,6,2,10,2,4,0,2,6,2,19.333333333333332,12.0,0.4235294117647059,0.24941176470588236,0.1575,2,3,0
42,6,2,10,2,4,0,2,6,2,19.333333333333332,12.0,0.42823529411764705,0.25882352941176473,0.16,2,3,0
43,6,2,10,2,4,0,2,6,2,19.333333333333332,12.0,0.43058823529411766,0.26823529411764707,0.16,2,3,0
44,6,2,10,2,4,0,2,6,2,19.333333333333332,12.0,0.43529411764705883,0.2776470588235294,0.1625,2,3,0
45,6,2,10,2,4,0,2,6,2,19.333333333333332,12.0,0.44,0.28705882352941176,0.165,2,3,0
46,6,2,10,2,3,1,2,6,2,19.333333333333332,12.0,0.4447058823529412,0.2964705882352941,0.1675,2,3,1
47,6,2,10,2,3,1,2,6,2,19.333333333333332,12.0,0.44941176470588234,0.3058823529411765,0.1675,2,3,1
48,6,2,10,2,3,1,2,6,2,19.333333333333332,12.0,0.4541176470588235,0.3129411764705882,0.1675,2,3,1
49,6,2,9,3,3,1,2,6,2,19.333333333333332,28.666666666666668,0.4588235294117647,0.32,0.1675,2,3,1
50,6,2,9,1,3,0,3,6,3,19.333333333333332,28.666666666666668,0.46588235294117647,0.3247058823529412,0.17,2,3,0
51,6,2,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.4752941176470588,0.3270588235294118,0.17,2,2,0
52,6,2,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.48705882352941177,0.32941176470588235,0.17,2,2,0
53,6,2,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.4964705882352941,0.33176470588235296,0.17,2,2,0
54,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5058823529411764,0.33647058823529413,0.17,3,2,0
55,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5129411764705882,0.3411764705882353,0.1725,3,2,0
56,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.52,0.34352941176470586,0.1725,3,2,0
57,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5294117647058824,0.34823529411764703,0.175,3,2,0
58,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5388235294117647,0.35294117647058826,0.1775,3,2,0
59,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5458823529411765,0.35764705882352943,0.18,3,2,0
60,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5529411764705883,0.3623529411764706,0.1825,3,2,0
61,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.56,0.36705882352941177,0.185,3,2,0
62,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.571764705882353,0.37176470588235294,0.1875,3,2,0
63,5,3,9,1,4,0,3,6,3,19.333333333333332,28.666666666666668,0.5811764705882353,0.3764705882352941,0.19,3,2,0
64,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.5882352941176471,0.3811764705882353,0.1925,3,1,0
65,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.5952941176470589,0.3835294117647059,0.195,3,1,0
66,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.6,0.38823529411764707,0.1975,3,1,0
67,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.611764705882353,0.3905882352941176,0.2,3,1,0
68,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.6235294117647059,0.3952941176470588,0.2025,3,1,0
69,5,3,9,1,5,0,3,6,3,19.333333333333332,28.666666666666668,0.6352941176470588,0.4023529411764706,0.205,3,1,0
