,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.010714285714285714,0.0,0.0038461538461538464,0,0,0
2,39,1,20,0,10,0,0,0,0,0.0,0.0,0.02142857142857143,0.0,0.007692307692307693,1,0,0
3,38,2,20,0,10,0,0,0,0,0.0,0.0,0.02857142857142857,0.0,0.011538461538461539,2,0,0
4,37,3,20,0,10,0,0,0,0,4.0,0.0,0.03571428571428571,0.0,0.015384615384615385,2,0,0
5,37,1,20,0,10,0,0,1,0,4.0,0.0,0.04285714285714286,0.0,0.019230769230769232,2,0,0
6,36,2,20,0,10,0,0,1,0,5.0,0.0,0.05,0.0,0.023076923076923078,2,0,0
7,36,0,20,0,10,0,0,2,0,5.0,0.0,0.05357142857142857,0.0,0.026923076923076925,2,0,0
8,36,0,20,0,10,0,0,2,0,5.0,0.0,0.05714285714285714,0.0,0.03076923076923077,2,0,0
9,36,0,20,0,10,0,0,2,0,5.0,0.0,0.06785714285714285,0.0,0.03461538461538462,2,0,0
10,36,0,21,0,10,0,0,2,0,5.0,0.0,0.07857142857142857,0.0,0.038461538461538464,1,0,0
11,36,0,21,0,10,0,0,2,0,5.0,0.0,0.08571428571428572,0.0,0.04230769230769231,1,0,0
12,35,1,21,0,10,0,0,2,0,5.0,0.0,0.09642857142857143,0.0,0.046153846153846156,2,0,0
13,35,1,21,0,10,0,0,2,0,5.0,0.0,0.10357142857142858,0.0,0.05,2,0,0
14,34,2,21,0,10,0,0,2,0,4.666666666666667,0.0,0.11428571428571428,0.0,0.05384615384615385,2,0,0
15,34,0,21,0,10,0,0,3,0,4.666666666666667,0.0,0.11785714285714285,0.0038461538461538464,0.057692307692307696,2,0,0
16,34,0,23,0,10,0,0,3,0,4.666666666666667,0.0,0.12142857142857143,0.007692307692307693,0.06153846153846154,0,0,0
17,33,1,23,0,10,0,0,3,0,4.666666666666667,0.0,0.12142857142857143,0.011538461538461539,0.06538461538461539,1,0,0
18,33,1,23,0,10,0,0,3,0,4.666666666666667,0.0,0.125,0.015384615384615385,0.06923076923076923,1,0,0
19,33,1,23,0,10,0,0,3,0,4.666666666666667,0.0,0.13214285714285715,0.019230769230769232,0.07307692307692308,1,0,0
20,33,1,23,0,10,0,0,3,0,4.666666666666667,0.0,0.1392857142857143,0.023076923076923078,0.07692307692307693,1,0,0
21,33,1,23,0,10,0,0,3,0,4.666666666666667,0.0,0.14642857142857144,0.026923076923076925,0.08076923076923077,1,0,0
22,31,3,23,0,10,0,0,3,0,6.0,0.0,0.15,0.03076923076923077,0.08461538461538462,2,0,0
23,31,1,23,0,10,0,0,4,0,6.0,0.0,0.15,0.038461538461538464,0.08461538461538462,2,0,0
24,31,1,23,0,10,0,0,4,0,6.0,0.0,0.15357142857142858,0.04230769230769231,0.08461538461538462,2,0,0
25,31,1,22,1,10,0,0,4,0,6.0,0.0,0.16071428571428573,0.046153846153846156,0.08846153846153847,2,1,0
26,31,1,23,1,10,0,0,4,0,6.0,0.0,0.16785714285714284,0.05,0.08846153846153847,1,1,0
27,31,1,23,1,10,0,0,4,0,6.0,0.0,0.17142857142857143,0.05384615384615385,0.08846153846153847,1,1,0
28,31,1,23,1,10,0,0,4,0,6.0,0.0,0.17857142857142858,0.057692307692307696,0.09230769230769231,1,1,0
29,29,3,23,1,10,0,0,4,0,7.6,0.0,0.18214285714285713,0.06538461538461539,0.09230769230769231,2,1,0
30,29,1,23,1,10,0,0,5,0,7.6,0.0,0.18214285714285713,0.06923076923076923,0.09230769230769231,2,1,0
31,29,1,23,1,10,0,0,5,0,7.6,0.0,0.18571428571428572,0.07307692307692308,0.09615384615384616,2,1,0
32,29,1,23,1,10,0,0,5,0,7.6,0.0,0.18928571428571428,0.08076923076923077,0.09615384615384616,2,1,0
33,29,1,23,1,10,0,0,5,0,7.6,0.0,0.19285714285714287,0.08461538461538462,0.09615384615384616,2,1,0
34,29,1,23,1,10,0,0,5,0,7.6,0.0,0.19642857142857142,0.08846153846153847,0.1,2,1,0
35,29,1,23,1,10,0,0,5,0,7.6,0.0,0.2,0.09230769230769231,0.10384615384615385,2,1,0
36,29,1,23,1,10,0,0,5,0,7.6,0.0,0.20357142857142857,0.09615384615384616,0.1076923076923077,2,1,0
37,29,1,23,1,10,0,0,5,0,7.6,0.0,0.20714285714285716,0.1,0.11153846153846154,2,1,0
38,29,1,24,1,9,1,0,5,0,7.6,0.0,0.21071428571428572,0.1,0.11538461538461539,1,1,1
39,29,1,24,1,9,1,0,5,0,7.6,0.0,0.21428571428571427,0.1,0.11538461538461539,1,1,1
40,29,1,24,1,9,1,0,5,0,7.6,0.0,0.22142857142857142,0.1,0.11923076923076924,1,1,1
41,28,2,24,1,9,1,0,5,0,7.6,0.0,0.22857142857142856,0.1,0.12307692307692308,2,1,1
42,28,2,24,1,9,1,0,5,0,7.6,0.0,0.22857142857142856,0.1,0.12692307692307692,2,1,1
43,27,3,24,1,9,1,0,5,0,7.0,0.0,0.23214285714285715,0.1,0.13076923076923078,2,1,1
44,27,1,24,1,9,1,0,6,0,7.0,0.0,0.23214285714285715,0.1,0.1346153846153846,2,1,1
45,27,1,24,1,9,1,0,6,0,7.0,0.0,0.23214285714285715,0.1,0.13846153846153847,2,1,1
46,27,1,25,1,9,1,0,6,0,7.0,0.0,0.2357142857142857,0.1,0.1423076923076923,1,1,1
47,27,1,25,1,9,0,1,6,0,7.0,0.0,0.2357142857142857,0.1,0.14615384615384616,1,1,0
48,26,2,25,1,9,0,1,6,0,7.0,0.0,0.2392857142857143,0.1,0.14615384615384616,2,1,0
49,26,2,25,1,9,0,1,6,0,7.0,0.0,0.2392857142857143,0.1,0.15,2,1,0
50,26,2,25,1,9,0,1,6,0,7.0,0.0,0.24285714285714285,0.1,0.15384615384615385,2,1,0
51,26,2,25,1,9,0,1,6,0,7.0,0.0,0.24642857142857144,0.1,0.1576923076923077,2,1,0
52,25,3,25,1,9,0,1,6,0,7.142857142857143,0.0,0.25,0.1,0.16153846153846155,2,1,0
53,25,1,25,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.16538461538461538,2,1,0
54,25,1,25,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.16923076923076924,2,1,0
55,25,1,25,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.17307692307692307,2,1,0
56,25,1,26,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.17692307692307693,1,1,0
57,25,1,26,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.18076923076923077,1,1,0
58,25,1,26,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.18461538461538463,1,1,0
59,25,1,26,1,9,0,1,7,0,7.142857142857143,0.0,0.25,0.1,0.18846153846153846,1,1,0
