,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,39,1,20,0,10,0,0,0,0,0.0,0.0,0.02588235294117647,0.0,0.0025,1,0,0
2,36,4,20,0,9,1,0,0,0,0.0,0.0,0.047058823529411764,0.0,0.005,4,0,1
3,35,5,20,0,9,1,0,0,0,0.0,0.0,0.06588235294117648,0.0,0.005,5,0,1
4,34,6,20,0,9,1,0,0,0,4.0,0.0,0.08,0.0,0.005,5,0,1
5,34,4,20,0,9,1,0,1,0,4.0,0.0,0.0988235294117647,0.0,0.0075,5,0,1
6,34,4,20,0,9,1,0,1,0,4.0,0.0,0.11529411764705882,0.004705882352941176,0.01,5,0,1
7,32,6,20,0,9,1,0,1,0,8.666666666666666,0.0,0.12705882352941175,0.009411764705882352,0.0125,5,0,1
8,32,2,20,0,9,1,0,3,0,8.666666666666666,0.0,0.1388235294117647,0.01411764705882353,0.015,5,0,1
9,32,2,20,0,9,1,0,3,0,8.666666666666666,0.0,0.14823529411764705,0.01647058823529412,0.0175,5,0,1
10,32,2,20,0,9,1,0,3,0,8.666666666666666,0.0,0.15764705882352942,0.023529411764705882,0.02,5,0,1
11,32,2,20,0,9,1,0,3,0,8.666666666666666,0.0,0.16705882352941176,0.03058823529411765,0.0225,5,0,1
12,31,3,20,1,9,1,0,3,0,11.5,0.0,0.17411764705882352,0.03529411764705882,0.025,4,1,1
13,30,2,21,1,9,1,0,4,0,11.5,0.0,0.17882352941176471,0.03764705882352941,0.0275,4,1,1
14,29,3,21,1,9,1,0,4,0,11.5,0.0,0.18352941176470589,0.042352941176470586,0.03,5,1,1
15,29,3,21,2,9,0,1,4,0,11.5,0.0,0.19058823529411764,0.047058823529411764,0.0325,4,2,0
16,28,4,21,2,9,0,1,4,0,10.0,0.0,0.2023529411764706,0.05176470588235294,0.0325,4,2,0
17,28,2,20,3,9,0,1,5,0,10.0,10.0,0.21176470588235294,0.058823529411764705,0.0325,4,2,0
18,28,2,21,1,9,0,1,5,1,10.0,10.0,0.2235294117647059,0.06352941176470588,0.035,3,2,0
19,27,3,20,2,9,0,1,5,1,10.0,10.0,0.23058823529411765,0.06823529411764706,0.0375,4,3,0
