,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
93,11,1,10,0,13,0,6,14,11,13.0,12.181818181818182,0.5905882352941176,0.4588235294117647,0.265,3,2,0
94,10,2,10,0,13,0,6,14,11,13.0,12.181818181818182,0.5905882352941176,0.4588235294117647,0.265,4,2,0
95,10,2,12,0,13,0,6,14,11,13.0,12.181818181818182,0.5905882352941176,0.4588235294117647,0.265,2,2,0
96,10,2,12,0,14,0,6,14,11,13.0,12.181818181818182,0.5905882352941176,0.4588235294117647,0.265,2,1,0
97,10,2,11,1,14,0,6,14,11,13.0,12.181818181818182,0.5905882352941176,0.4588235294117647,0.265,2,2,0
98,10,2,10,2,13,1,6,14,11,13.0,11.333333333333334,0.5929411764705882,0.4588235294117647,0.265,2,2,1
99,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.5952941176470589,0.4588235294117647,0.265,2,2,1
100,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.6,0.4588235294117647,0.265,2,2,1
101,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.6047058823529412,0.4588235294117647,0.265,2,2,1
102,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.6094117647058823,0.4611764705882353,0.265,2,2,1
103,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.6141176470588235,0.46352941176470586,0.265,2,2,1
104,10,2,10,0,13,1,6,14,12,13.0,11.333333333333334,0.6188235294117647,0.46588235294117647,0.265,2,2,1
105,10,2,10,0,12,2,6,14,12,13.0,11.333333333333334,0.6211764705882353,0.4682352941176471,0.2675,2,2,2
106,10,2,10,0,12,2,6,14,12,13.0,11.333333333333334,0.6235294117647059,0.4682352941176471,0.2675,2,2,2
107,10,2,10,0,12,2,6,14,12,13.0,11.333333333333334,0.6258823529411764,0.4682352941176471,0.27,2,2,2
108,10,2,9,1,12,2,6,14,12,13.0,11.333333333333334,0.6282352941176471,0.4682352941176471,0.2725,2,3,2
109,10,2,9,1,12,2,6,14,12,13.0,11.333333333333334,0.6305882352941177,0.4682352941176471,0.275,2,3,2
110,10,2,8,2,13,2,6,14,12,13.0,11.333333333333334,0.6352941176470588,0.4682352941176471,0.2775,2,3,2
111,10,2,7,3,13,2,6,14,12,13.0,10.923076923076923,0.64,0.4682352941176471,0.28,2,3,2
112,9,3,7,1,13,2,6,14,13,13.0,10.923076923076923,0.6423529411764706,0.4682352941176471,0.2825,3,3,2
113,9,3,7,1,13,2,6,14,13,13.0,10.923076923076923,0.6423529411764706,0.4682352941176471,0.285,3,3,2
114,9,3,7,1,13,2,6,14,13,13.0,10.923076923076923,0.6470588235294118,0.47058823529411764,0.2875,3,3,2
115,8,4,7,1,13,1,7,14,13,12.533333333333333,10.923076923076923,0.6494117647058824,0.47294117647058825,0.29,3,3,1
116,8,2,7,1,13,1,7,15,13,26.0,10.923076923076923,0.6494117647058824,0.4752941176470588,0.2925,2,3,1
117,8,0,7,1,14,1,7,16,13,26.0,10.923076923076923,0.6494117647058824,0.4776470588235294,0.295,2,2,1
118,8,0,7,1,14,1,7,16,13,26.0,10.923076923076923,0.6494117647058824,0.48,0.2975,2,2,1
119,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6494117647058824,0.4823529411764706,0.3,2,2,0
120,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6517647058823529,0.48470588235294115,0.3,2,2,0
121,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6564705882352941,0.48705882352941177,0.3,2,2,0
122,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6611764705882353,0.49176470588235294,0.3,2,2,0
123,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6658823529411765,0.49411764705882355,0.3,2,2,0
124,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6705882352941176,0.4964705882352941,0.3,2,2,0
125,8,0,7,1,14,0,8,16,13,26.0,10.923076923076923,0.6705882352941176,0.4988235294117647,0.3,2,2,0
126,8,0,7,1,13,1,8,16,13,26.0,10.923076923076923,0.6729411764705883,0.5011764705882353,0.3025,2,2,1
127,8,0,7,1,13,1,8,16,13,26.0,10.923076923076923,0.6752941176470588,0.5035294117647059,0.3025,2,2,1
128,8,0,7,1,13,1,8,16,13,26.0,10.923076923076923,0.6776470588235294,0.5035294117647059,0.305,2,2,1
129,8,0,8,1,13,1,8,16,13,26.0,10.923076923076923,0.6823529411764706,0.5035294117647059,0.3075,1,2,1
130,8,0,8,1,14,1,8,16,13,26.0,10.923076923076923,0.6870588235294117,0.5035294117647059,0.31,1,1,1
131,8,0,8,1,14,1,8,16,13,26.0,10.923076923076923,0.691764705882353,0.5035294117647059,0.3125,1,1,1
132,8,0,9,1,14,0,9,16,13,26.0,10.923076923076923,0.6964705882352941,0.5035294117647059,0.315,0,1,0
133,8,0,9,1,14,0,9,16,13,26.0,10.923076923076923,0.6988235294117647,0.5058823529411764,0.315,0,1,0
134,8,0,9,1,14,0,9,16,13,26.0,10.923076923076923,0.7035294117647058,0.5058823529411764,0.315,0,1,0
135,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7082352941176471,0.5058823529411764,0.315,0,1,1
136,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7129411764705882,0.5058823529411764,0.315,0,1,1
137,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.3175,0,1,1
138,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.32,0,1,1
139,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.325,0,1,1
140,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.33,0,1,1
141,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.335,0,1,1
142,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7152941176470589,0.5058823529411764,0.34,0,1,1
143,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7176470588235294,0.5058823529411764,0.345,0,1,1
144,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.72,0.5058823529411764,0.35,0,1,1
145,8,0,9,1,13,1,9,16,13,26.0,10.923076923076923,0.7223529411764706,0.5058823529411764,0.355,0,1,1
146,8,0,8,2,13,1,9,16,13,26.0,10.923076923076923,0.7294117647058823,0.5058823529411764,0.36,0,2,1
147,8,0,8,2,13,1,9,16,13,26.0,10.923076923076923,0.7341176470588235,0.5058823529411764,0.365,0,2,1
148,8,0,8,2,13,1,9,16,13,26.0,10.923076923076923,0.7388235294117647,0.5058823529411764,0.37,0,2,1
149,8,0,8,2,12,2,9,16,13,26.0,10.923076923076923,0.7411764705882353,0.5058823529411764,0.3725,0,2,2
150,8,0,7,3,12,2,9,16,13,26.0,10.923076923076923,0.7435294117647059,0.5058823529411764,0.375,0,3,2
