,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,10,0,5,0,0,0,0,0.0,0.0,0.017857142857142856,0.0,0.0038461538461538464,1,0,0
2,19,1,10,0,5,0,0,0,0,0.0,0.0,0.02857142857142857,0.0,0.007692307692307693,1,0,0
3,19,1,10,0,5,0,0,0,0,0.0,0.0,0.039285714285714285,0.0,0.011538461538461539,1,0,0
4,18,2,10,0,5,0,0,0,0,6.0,0.0,0.05,0.0,0.011538461538461539,1,0,0
5,18,0,10,0,5,0,0,1,0,6.0,0.0,0.05714285714285714,0.0,0.015384615384615385,1,0,0
6,18,0,10,0,5,0,0,1,0,6.0,0.0,0.06785714285714285,0.0,0.019230769230769232,1,0,0
7,16,2,11,0,5,0,0,1,0,6.0,0.0,0.08214285714285714,0.0,0.019230769230769232,2,0,0
8,16,2,11,0,5,0,0,1,0,6.0,0.0,0.08214285714285714,0.0038461538461538464,0.023076923076923078,2,0,0
9,15,3,11,0,5,0,0,1,0,5.0,0.0,0.08571428571428572,0.0038461538461538464,0.023076923076923078,2,0,0
10,15,1,11,0,5,0,0,2,0,5.0,0.0,0.08571428571428572,0.007692307692307693,0.026923076923076925,2,0,0
11,15,1,11,0,5,0,0,2,0,5.0,0.0,0.08928571428571429,0.015384615384615385,0.03076923076923077,2,0,0
12,15,1,11,0,5,0,0,2,0,5.0,0.0,0.09285714285714286,0.019230769230769232,0.03076923076923077,2,0,0
13,15,1,11,0,5,0,0,2,0,5.0,0.0,0.09642857142857143,0.019230769230769232,0.03076923076923077,2,0,0
14,15,1,11,0,5,0,0,2,0,5.0,0.0,0.10714285714285714,0.019230769230769232,0.03461538461538462,2,0,0
15,15,1,11,0,5,0,0,2,0,5.0,0.0,0.11785714285714285,0.019230769230769232,0.038461538461538464,2,0,0
16,14,2,11,0,5,0,0,2,0,5.0,0.0,0.12142857142857143,0.023076923076923078,0.04230769230769231,3,0,0
17,14,2,11,0,5,0,0,2,0,5.0,0.0,0.125,0.023076923076923078,0.046153846153846156,3,0,0
18,14,2,12,0,4,1,0,2,0,5.0,0.0,0.13214285714285715,0.023076923076923078,0.05,2,0,1
19,13,3,12,0,4,1,0,2,0,5.0,0.0,0.1357142857142857,0.023076923076923078,0.05,3,0,1
20,13,3,12,0,4,1,0,2,0,5.0,0.0,0.1392857142857143,0.023076923076923078,0.05384615384615385,3,0,1
21,13,3,12,0,4,1,0,2,0,5.0,0.0,0.14642857142857144,0.023076923076923078,0.05384615384615385,3,0,1
22,13,3,12,0,4,1,0,2,0,5.0,0.0,0.15,0.023076923076923078,0.05384615384615385,3,0,1
23,13,3,12,0,4,1,0,2,0,5.0,0.0,0.15714285714285714,0.023076923076923078,0.05384615384615385,3,0,1
24,13,3,12,0,4,1,0,2,0,5.0,0.0,0.16071428571428573,0.023076923076923078,0.057692307692307696,3,0,1
25,13,3,12,0,4,1,0,2,0,5.0,0.0,0.16428571428571428,0.023076923076923078,0.06153846153846154,3,0,1
26,13,3,12,0,4,1,0,2,0,5.0,0.0,0.16785714285714284,0.023076923076923078,0.06538461538461539,3,0,1
27,13,3,12,0,4,1,0,2,0,5.0,0.0,0.17142857142857143,0.026923076923076925,0.06923076923076923,3,0,1
28,13,3,12,0,4,1,0,2,0,5.0,0.0,0.17857142857142858,0.026923076923076925,0.07307692307692308,3,0,1
29,13,3,12,0,4,0,1,2,0,5.0,0.0,0.17857142857142858,0.026923076923076925,0.07692307692307693,3,0,0
30,13,3,12,0,4,0,1,2,0,5.0,0.0,0.18571428571428572,0.026923076923076925,0.07692307692307693,3,0,0
31,13,3,12,0,4,0,1,2,0,5.0,0.0,0.19642857142857142,0.026923076923076925,0.07692307692307693,3,0,0
32,13,3,12,0,4,0,1,2,0,5.0,0.0,0.2,0.026923076923076925,0.08076923076923077,3,0,0
33,13,3,12,0,4,0,1,2,0,5.0,0.0,0.20357142857142857,0.026923076923076925,0.08461538461538462,3,0,0
34,13,3,12,0,4,0,1,2,0,5.0,0.0,0.21071428571428572,0.026923076923076925,0.08846153846153847,3,0,0
35,12,4,12,0,4,0,1,2,0,22.0,0.0,0.21428571428571427,0.026923076923076925,0.09230769230769231,3,0,0
36,12,2,12,0,4,0,1,3,0,22.0,0.0,0.21785714285714286,0.026923076923076925,0.09230769230769231,3,0,0
37,12,2,12,0,4,0,1,3,0,22.0,0.0,0.21785714285714286,0.026923076923076925,0.09230769230769231,3,0,0
38,12,2,12,0,4,0,1,3,0,22.0,0.0,0.22142857142857142,0.026923076923076925,0.09230769230769231,3,0,0
39,12,2,12,0,4,0,1,3,0,22.0,0.0,0.22142857142857142,0.026923076923076925,0.09230769230769231,3,0,0
40,12,2,12,0,4,0,1,3,0,22.0,0.0,0.22142857142857142,0.03076923076923077,0.09615384615384616,3,0,0
41,12,2,12,0,4,0,1,3,0,22.0,0.0,0.225,0.03076923076923077,0.1,3,0,0
42,12,2,12,0,4,0,1,3,0,22.0,0.0,0.22857142857142856,0.03076923076923077,0.1,3,0,0
43,12,2,11,1,4,0,1,3,0,22.0,0.0,0.22857142857142856,0.03076923076923077,0.1,3,1,0
44,12,2,11,1,4,0,1,3,0,22.0,0.0,0.23214285714285715,0.03076923076923077,0.1,3,1,0
45,12,2,11,1,4,0,1,3,0,22.0,0.0,0.2357142857142857,0.03461538461538462,0.1,3,1,0
46,12,2,11,1,4,0,1,3,0,22.0,0.0,0.2392857142857143,0.04230769230769231,0.1,3,1,0
47,12,2,10,2,4,0,1,3,0,22.0,0.0,0.24285714285714285,0.046153846153846156,0.10384615384615385,3,2,0
48,12,2,11,2,4,0,1,3,0,22.0,0.0,0.24642857142857144,0.05,0.1076923076923077,2,2,0
49,12,2,11,2,4,0,1,3,0,22.0,0.0,0.25,0.05384615384615385,0.1076923076923077,2,2,0
50,12,2,11,2,4,0,1,3,0,22.0,0.0,0.2571428571428571,0.057692307692307696,0.1076923076923077,2,2,0
51,12,2,11,2,4,0,1,3,0,22.0,0.0,0.26785714285714285,0.057692307692307696,0.1076923076923077,2,2,0
52,12,2,11,2,4,0,1,3,0,22.0,0.0,0.2714285714285714,0.06153846153846154,0.1076923076923077,2,2,0
53,12,2,11,2,4,0,1,3,0,22.0,0.0,0.275,0.06538461538461539,0.1076923076923077,2,2,0
54,12,2,11,2,4,0,1,3,0,22.0,0.0,0.275,0.06923076923076923,0.1076923076923077,2,2,0
55,12,2,11,2,4,0,1,3,0,22.0,0.0,0.275,0.07307692307692308,0.1076923076923077,2,2,0
56,12,2,11,2,4,0,1,3,0,22.0,0.0,0.28214285714285714,0.07692307692307693,0.1076923076923077,2,2,0
57,12,2,11,2,4,0,1,3,0,22.0,0.0,0.2857142857142857,0.08076923076923077,0.1076923076923077,2,2,0
58,12,2,10,3,4,0,1,3,0,22.0,22.0,0.2857142857142857,0.08846153846153847,0.1076923076923077,2,2,0
59,12,2,10,1,4,0,1,3,1,22.0,22.0,0.2857142857142857,0.08846153846153847,0.1076923076923077,2,2,0
60,12,2,10,1,4,0,1,3,1,22.0,22.0,0.2857142857142857,0.08846153846153847,0.1076923076923077,2,2,0
61,12,2,10,1,4,0,1,3,1,22.0,22.0,0.2892857142857143,0.08846153846153847,0.1076923076923077,2,2,0
62,12,2,9,2,4,0,1,3,1,22.0,30.0,0.29285714285714287,0.09230769230769231,0.1076923076923077,2,2,0
63,12,2,9,0,4,0,1,3,2,22.0,30.0,0.29285714285714287,0.09615384615384616,0.1076923076923077,2,2,0
64,12,2,9,0,4,0,1,3,2,22.0,30.0,0.29285714285714287,0.1,0.1076923076923077,2,2,0
65,12,2,9,0,4,0,1,3,2,22.0,30.0,0.29642857142857143,0.10384615384615385,0.1076923076923077,2,2,0
66,11,3,9,0,4,0,1,3,2,40.0,30.0,0.3,0.1076923076923077,0.1076923076923077,2,2,0
67,11,1,9,0,4,0,1,4,2,40.0,30.0,0.3,0.11538461538461539,0.11153846153846154,2,2,0
68,11,1,10,0,4,0,1,4,2,40.0,30.0,0.3,0.12307692307692308,0.11538461538461539,1,2,0
69,11,1,10,0,4,0,1,4,2,40.0,30.0,0.3,0.1346153846153846,0.11538461538461539,1,2,0
