,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,39,1,20,0,10,0,0,0,0,0.0,0.0,0.021176470588235293,0.004705882352941176,0.0025,1,0,0
2,38,2,20,0,9,1,0,0,0,0.0,0.0,0.03764705882352941,0.011764705882352941,0.005,2,0,1
3,37,3,20,0,9,1,0,0,0,0.0,0.0,0.05411764705882353,0.018823529411764704,0.005,3,0,1
4,37,3,20,0,9,1,0,0,0,0.0,0.0,0.07058823529411765,0.02588235294117647,0.0075,3,0,1
5,34,6,19,1,9,1,0,0,0,6.0,0.0,0.08941176470588236,0.03294117647058824,0.01,5,1,1
6,33,5,18,2,9,1,0,1,0,6.0,0.0,0.0988235294117647,0.04,0.0125,5,2,1
7,32,4,18,2,9,1,0,2,0,8.0,0.0,0.10823529411764705,0.04941176470588235,0.015,5,2,1
8,31,3,17,3,9,1,0,3,0,7.5,0.0,0.11764705882352941,0.0611764705882353,0.0175,5,3,1
9,30,2,17,3,9,1,0,4,0,7.6,0.0,0.12705882352941175,0.07058823529411765,0.02,5,3,1
10,30,0,17,3,9,1,0,5,0,7.6,0.0,0.13647058823529412,0.08235294117647059,0.0225,5,3,1
11,29,1,18,3,9,1,0,5,0,7.6,0.0,0.14823529411764705,0.09411764705882353,0.025,5,3,1
12,29,1,18,3,9,1,0,5,0,7.6,0.0,0.15529411764705883,0.10588235294117647,0.0275,5,3,1
13,29,1,18,3,9,1,0,5,0,7.6,0.0,0.16705882352941176,0.11764705882352941,0.03,5,3,1
14,28,2,17,4,9,0,1,5,0,7.6,18.0,0.17882352941176471,0.12941176470588237,0.0325,6,3,0
15,28,2,18,2,9,0,1,5,1,7.6,18.0,0.18823529411764706,0.1388235294117647,0.0325,5,3,0
16,28,2,19,2,10,0,1,5,1,7.6,18.0,0.1976470588235294,0.14823529411764705,0.035,4,2,0
17,27,3,20,2,10,0,1,5,1,7.6,18.0,0.20941176470588235,0.15764705882352942,0.0375,4,2,0
18,27,3,20,2,10,0,1,5,1,7.6,18.0,0.21411764705882352,0.16941176470588235,0.04,4,2,0
19,26,4,21,2,10,0,1,5,1,8.0,18.0,0.2235294117647059,0.17882352941176471,0.0425,3,2,0
20,26,2,21,2,10,0,1,6,1,8.0,18.0,0.23058823529411765,0.18823529411764706,0.045,3,2,0
21,25,3,20,3,10,0,1,6,1,9.714285714285714,18.0,0.2376470588235294,0.1952941176470588,0.0475,3,3,0
22,24,2,20,3,10,0,1,7,1,9.75,18.0,0.24235294117647058,0.2,0.05,3,3,0
23,24,0,20,3,10,0,1,8,1,9.75,18.0,0.24705882352941178,0.20705882352941177,0.0525,3,3,0
24,23,1,21,3,10,0,1,8,1,9.75,18.0,0.2541176470588235,0.21411764705882352,0.0575,3,3,0
25,23,1,21,3,10,0,1,8,1,9.75,18.0,0.25882352941176473,0.2211764705882353,0.0625,3,3,0
26,23,1,20,4,10,0,1,8,1,9.75,29.0,0.26823529411764707,0.23058823529411765,0.0675,3,3,0
27,21,3,20,3,10,0,1,8,2,9.75,32.0,0.28,0.2376470588235294,0.0725,4,3,0
28,21,3,20,1,10,0,1,8,3,9.75,32.0,0.28705882352941176,0.24235294117647058,0.0775,4,3,0
29,19,5,20,1,10,0,1,8,3,9.777777777777779,32.0,0.30117647058823527,0.24941176470588236,0.0825,5,3,0
30,18,4,20,1,10,0,1,9,3,9.777777777777779,32.0,0.31058823529411766,0.25882352941176473,0.0875,6,3,0
31,18,4,19,2,11,0,1,9,3,9.777777777777779,29.0,0.3176470588235294,0.26823529411764707,0.0925,6,2,0
32,16,6,18,1,12,0,1,9,4,9.454545454545455,29.0,0.32941176470588235,0.27294117647058824,0.0975,6,2,0
33,16,2,18,1,12,0,1,11,4,9.454545454545455,29.0,0.3388235294117647,0.2776470588235294,0.1,6,2,0
34,16,2,18,1,12,0,1,11,4,9.454545454545455,29.0,0.34823529411764703,0.28705882352941176,0.1025,6,2,0
35,16,2,18,1,12,0,1,11,4,9.454545454545455,29.0,0.35764705882352943,0.2964705882352941,0.1075,6,2,0
36,16,2,18,1,12,0,1,11,4,9.454545454545455,29.0,0.36705882352941177,0.30823529411764705,0.11,6,2,0
37,15,3,19,1,12,0,1,11,4,10.333333333333334,29.0,0.3811764705882353,0.31529411764705884,0.1125,5,2,0
38,14,2,21,1,13,0,1,12,4,10.76923076923077,29.0,0.3835294117647059,0.32,0.1175,3,1,0
39,14,0,21,1,13,0,1,13,4,10.76923076923077,29.0,0.38588235294117645,0.3270588235294118,0.12,3,1,0
40,14,0,21,1,13,0,1,13,4,10.76923076923077,29.0,0.3905882352941176,0.33176470588235296,0.1225,3,1,0
41,13,1,20,2,13,0,1,13,4,10.76923076923077,26.8,0.3976470588235294,0.33647058823529413,0.1275,4,1,0
42,12,2,20,0,13,0,1,13,5,10.142857142857142,26.8,0.4023529411764706,0.3411764705882353,0.13,4,1,0
43,12,0,20,0,13,0,1,14,5,10.142857142857142,26.8,0.4047058823529412,0.3458823529411765,0.1325,4,1,0
44,12,0,21,0,13,0,1,14,5,10.142857142857142,26.8,0.40705882352941175,0.35058823529411764,0.1375,3,1,0
45,12,0,20,2,13,0,1,14,5,10.142857142857142,26.8,0.40941176470588236,0.3552941176470588,0.14,2,3,0
46,12,0,21,2,13,0,1,14,5,10.142857142857142,26.8,0.4117647058823529,0.3552941176470588,0.1425,1,3,0
47,12,0,21,2,13,0,1,14,5,10.142857142857142,26.8,0.4211764705882353,0.35764705882352943,0.1475,1,3,0
48,12,0,21,2,13,0,1,14,5,10.142857142857142,26.8,0.4329411764705882,0.36,0.15,1,3,0
49,12,0,21,2,12,1,1,14,5,10.142857142857142,26.8,0.4447058823529412,0.3623529411764706,0.1525,1,3,1
50,12,0,20,3,12,1,1,14,5,10.142857142857142,24.0,0.45647058823529413,0.36705882352941177,0.155,1,3,1
51,11,1,19,2,12,1,1,14,6,10.142857142857142,24.0,0.4682352941176471,0.36941176470588233,0.16,2,4,1
52,10,2,19,2,12,1,1,14,6,10.142857142857142,24.0,0.4776470588235294,0.37176470588235294,0.1625,3,4,1
53,10,2,19,2,12,1,1,14,6,10.142857142857142,24.0,0.48470588235294115,0.3788235294117647,0.1625,3,4,1
54,9,3,19,3,12,1,1,14,6,10.142857142857142,23.142857142857142,0.49411764705882355,0.38588235294117645,0.1625,3,4,1
55,9,3,19,1,12,1,1,14,7,10.142857142857142,23.142857142857142,0.5035294117647059,0.38823529411764707,0.1625,3,4,1
56,9,3,19,1,12,1,1,14,7,10.142857142857142,23.142857142857142,0.5152941176470588,0.3905882352941176,0.1625,3,4,1
57,9,3,19,1,12,1,1,14,7,10.142857142857142,23.142857142857142,0.5270588235294118,0.3952941176470588,0.1625,3,4,1
58,9,3,19,1,12,1,1,14,7,10.142857142857142,23.142857142857142,0.5364705882352941,0.4,0.1625,3,4,1
59,9,3,19,1,12,1,1,14,7,10.142857142857142,23.142857142857142,0.5458823529411765,0.4047058823529412,0.165,3,4,1
60,9,3,19,1,13,1,1,14,7,10.142857142857142,23.142857142857142,0.5552941176470588,0.40941176470588236,0.1675,3,3,1
61,9,3,19,1,13,1,1,14,7,10.142857142857142,23.142857142857142,0.5647058823529412,0.41411764705882353,0.17,3,3,1
62,9,3,19,1,12,2,1,14,7,10.142857142857142,23.142857142857142,0.5741176470588235,0.4188235294117647,0.1725,3,3,2
63,9,3,19,1,12,2,1,14,7,10.142857142857142,23.142857142857142,0.5835294117647059,0.4211764705882353,0.1725,3,3,2
64,9,3,19,1,13,2,1,14,7,10.142857142857142,23.142857142857142,0.5905882352941176,0.4235294117647059,0.175,3,2,2
65,9,3,19,1,13,2,1,14,7,10.142857142857142,23.142857142857142,0.5976470588235294,0.4258823529411765,0.1775,3,2,2
66,9,3,19,1,13,1,2,14,7,10.142857142857142,23.142857142857142,0.6070588235294118,0.43058823529411766,0.1825,3,2,1
67,9,3,19,1,13,1,2,14,7,10.142857142857142,23.142857142857142,0.6188235294117647,0.4376470588235294,0.185,3,2,1
68,8,4,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.6258823529411764,0.4447058823529412,0.19,4,1,1
69,7,5,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.6305882352941177,0.44941176470588234,0.1925,5,1,1
70,7,5,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.64,0.4541176470588235,0.195,5,1,1
71,7,5,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.6494117647058824,0.4588235294117647,0.1975,5,1,1
72,7,5,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.6588235294117647,0.46352941176470586,0.2,5,1,1
73,7,5,19,1,14,1,2,14,7,10.142857142857142,23.142857142857142,0.668235294117647,0.4682352941176471,0.2025,5,1,1
74,5,7,19,1,14,1,2,14,7,12.375,23.142857142857142,0.6729411764705883,0.47294117647058825,0.205,5,1,1
75,5,3,19,1,14,0,3,16,7,12.375,23.142857142857142,0.6776470588235294,0.4752941176470588,0.2075,5,1,0
76,5,3,19,1,14,0,3,16,7,12.375,23.142857142857142,0.6823529411764706,0.4776470588235294,0.2075,5,1,0
77,5,3,19,1,14,0,3,16,7,12.375,23.142857142857142,0.6894117647058824,0.48,0.2075,5,1,0
78,5,3,19,1,14,0,3,16,7,12.375,23.142857142857142,0.6941176470588235,0.4823529411764706,0.2075,5,1,0
79,5,3,20,1,14,0,3,16,7,12.375,23.142857142857142,0.7011764705882353,0.48470588235294115,0.2075,4,1,0
80,5,3,20,1,14,0,3,16,7,12.375,23.142857142857142,0.7082352941176471,0.48705882352941177,0.2075,4,1,0
81,5,3,20,1,14,0,3,16,7,12.375,23.142857142857142,0.7129411764705882,0.4894117647058824,0.2075,4,1,0
82,5,3,20,1,14,0,3,16,7,12.375,23.142857142857142,0.7129411764705882,0.49176470588235294,0.2075,4,1,0
83,5,3,19,2,14,0,3,16,7,12.375,23.142857142857142,0.7129411764705882,0.49176470588235294,0.2075,4,2,0
84,5,3,18,3,14,0,3,16,7,12.375,23.142857142857142,0.7129411764705882,0.49176470588235294,0.2075,4,3,0
85,5,3,17,4,13,1,3,16,7,12.375,20.5,0.7152941176470589,0.49176470588235294,0.2075,4,3,1
86,5,3,17,2,12,2,3,16,8,15.411764705882353,20.5,0.7176470588235294,0.49176470588235294,0.2075,3,3,2
87,5,1,16,3,12,2,3,17,8,15.411764705882353,19.11111111111111,0.72,0.49176470588235294,0.21,3,3,2
88,4,2,16,1,12,2,3,17,9,15.411764705882353,19.11111111111111,0.7247058823529412,0.49411764705882355,0.2125,4,3,2
