,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.017857142857142856,0.0038461538461538464,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.03214285714285714,0.007692307692307693,0.0,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.04642857142857143,0.011538461538461539,0.0,0,0,0
4,10,0,5,0,2,0,0,0,0,0.0,0.0,0.060714285714285714,0.015384615384615385,0.0,0,0,0
5,10,0,5,0,2,0,0,0,0,0.0,0.0,0.075,0.019230769230769232,0.0,0,0,0
6,10,0,5,0,2,0,0,0,0,0.0,0.0,0.08928571428571429,0.023076923076923078,0.0,0,0,0
7,10,0,5,0,2,0,0,0,0,0.0,0.0,0.10357142857142858,0.026923076923076925,0.0,0,0,0
8,10,0,5,0,2,0,0,0,0,0.0,0.0,0.11785714285714285,0.03461538461538462,0.0,0,0,0
9,10,0,5,0,2,0,0,0,0,0.0,0.0,0.13214285714285715,0.04230769230769231,0.0,0,0,0
10,10,0,5,0,2,0,0,0,0,0.0,0.0,0.14642857142857144,0.05,0.0,0,0,0
11,10,0,5,0,2,0,0,0,0,0.0,0.0,0.16071428571428573,0.057692307692307696,0.0,0,0,0
12,10,0,5,0,2,0,0,0,0,0.0,0.0,0.17142857142857143,0.06923076923076923,0.0,0,0,0
13,9,1,5,0,2,0,0,0,0,0.0,0.0,0.18214285714285713,0.08076923076923077,0.0,1,0,0
14,9,1,5,0,2,0,0,0,0,0.0,0.0,0.18928571428571428,0.09230769230769231,0.0,1,0,0
15,9,1,5,0,2,0,0,0,0,0.0,0.0,0.2,0.10384615384615385,0.0,1,0,0
16,9,1,5,0,2,0,0,0,0,0.0,0.0,0.21071428571428572,0.11538461538461539,0.0,1,0,0
17,9,1,5,0,2,0,0,0,0,0.0,0.0,0.22142857142857142,0.12692307692307692,0.0,1,0,0
18,9,1,5,0,2,0,0,0,0,0.0,0.0,0.23214285714285715,0.13846153846153847,0.0,1,0,0
19,9,1,5,0,2,0,0,0,0,0.0,0.0,0.24285714285714285,0.15,0.0,1,0,0
20,8,2,4,1,2,0,0,0,0,0.0,0.0,0.25357142857142856,0.16153846153846155,0.0,2,1,0
21,8,2,4,1,2,0,0,0,0,0.0,0.0,0.26071428571428573,0.16923076923076924,0.0,2,1,0
22,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2714285714285714,0.18076923076923077,0.0,2,1,0
23,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2785714285714286,0.19230769230769232,0.0,2,1,0
24,8,2,4,1,2,0,0,0,0,0.0,0.0,0.2857142857142857,0.20384615384615384,0.0,2,1,0
25,8,2,4,1,2,0,0,0,0,0.0,0.0,0.29285714285714287,0.21153846153846154,0.0038461538461538464,2,1,0
