,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
43,11,1,8,1,6,1,0,4,2,4.5,11.0,0.38571428571428573,0.23461538461538461,0.11923076923076924,2,1,1
44,10,2,8,1,6,1,0,4,2,4.8,11.0,0.39285714285714285,0.23846153846153847,0.12307692307692308,2,1,1
45,9,1,8,1,6,1,0,5,2,4.8,11.0,0.3964285714285714,0.2423076923076923,0.12692307692307692,3,1,1
46,9,1,8,1,6,0,1,5,2,4.8,11.0,0.3964285714285714,0.24615384615384617,0.13076923076923078,3,1,0
47,8,2,8,1,6,0,1,5,2,4.666666666666667,11.0,0.4035714285714286,0.25,0.13076923076923078,3,1,0
48,8,0,8,1,6,0,1,6,2,4.666666666666667,11.0,0.40714285714285714,0.25384615384615383,0.13076923076923078,3,1,0
49,8,0,8,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.25384615384615383,0.1346153846153846,3,1,0
50,8,0,8,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.25769230769230766,0.13846153846153847,3,1,0
51,8,0,9,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.25769230769230766,0.1423076923076923,2,1,0
52,8,0,9,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.14615384615384616,2,1,0
53,8,0,10,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.15,1,1,0
54,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.15384615384615385,0,1,0
55,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.1576923076923077,0,1,0
56,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.16153846153846155,0,1,0
57,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.4107142857142857,0.26153846153846155,0.16538461538461538,0,1,0
58,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.4142857142857143,0.26153846153846155,0.16923076923076924,0,1,0
59,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.41785714285714287,0.26153846153846155,0.17307692307692307,0,1,0
60,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.26153846153846155,0.17692307692307693,0,1,0
61,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.2653846153846154,0.18076923076923077,0,1,0
62,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.2692307692307692,0.18461538461538463,0,1,0
63,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.27307692307692305,0.18846153846153846,0,1,0
64,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.27692307692307694,0.19230769230769232,0,1,0
65,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.28076923076923077,0.19615384615384615,0,1,0
66,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.2846153846153846,0.2,0,1,0
67,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.28846153846153844,0.20384615384615384,0,1,0
68,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.2923076923076923,0.2076923076923077,0,1,0
69,8,0,11,1,6,0,1,6,2,4.666666666666667,11.0,0.42142857142857143,0.29615384615384616,0.21153846153846154,0,1,0
70,8,0,10,2,6,0,1,6,2,4.666666666666667,11.0,0.425,0.29615384615384616,0.21153846153846154,0,2,0
71,7,1,9,3,6,0,1,6,2,4.666666666666667,8.0,0.42857142857142855,0.29615384615384616,0.21153846153846154,1,2,0
72,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.42857142857142855,0.29615384615384616,0.21153846153846154,1,2,0
73,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.43214285714285716,0.29615384615384616,0.21153846153846154,1,2,0
74,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.4357142857142857,0.29615384615384616,0.21153846153846154,1,2,0
