,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.0,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.02857142857142857,0.0,0.0,0,0,0
3,10,0,5,0,2,0,0,0,0,0.0,0.0,0.04285714285714286,0.0,0.0,0,0,0
4,10,0,5,0,2,0,0,0,0,0.0,0.0,0.05714285714285714,0.0,0.0,0,0,0
5,10,0,5,0,2,0,0,0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0,0,0
6,10,0,5,0,2,0,0,0,0,0.0,0.0,0.08571428571428572,0.0,0.0,0,0,0
7,10,0,5,0,2,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0,0,0
8,10,0,5,0,2,0,0,0,0,0.0,0.0,0.11071428571428571,0.0038461538461538464,0.0,0,0,0
9,10,0,5,0,2,0,0,0,0,0.0,0.0,0.12142857142857143,0.007692307692307693,0.0,0,0,0
10,10,0,5,0,2,0,0,0,0,0.0,0.0,0.12857142857142856,0.015384615384615385,0.0,0,0,0
11,9,1,5,0,2,0,0,0,0,0.0,0.0,0.1357142857142857,0.023076923076923078,0.0,1,0,0
12,9,1,5,0,2,0,0,0,0,0.0,0.0,0.1392857142857143,0.03076923076923077,0.0,1,0,0
13,9,1,5,0,2,0,0,0,0,0.0,0.0,0.14642857142857144,0.038461538461538464,0.0,1,0,0
14,9,1,5,0,2,0,0,0,0,0.0,0.0,0.15357142857142858,0.046153846153846156,0.0,1,0,0
15,9,1,5,0,2,0,0,0,0,0.0,0.0,0.16071428571428573,0.05384615384615385,0.0,1,0,0
16,9,1,5,0,2,0,0,0,0,0.0,0.0,0.16785714285714284,0.06153846153846154,0.0,1,0,0
17,9,1,5,0,2,0,0,0,0,0.0,0.0,0.175,0.06923076923076923,0.0,1,0,0
18,9,1,5,0,2,0,0,0,0,0.0,0.0,0.18214285714285713,0.07692307692307693,0.0,1,0,0
19,9,1,5,0,2,0,0,0,0,0.0,0.0,0.18928571428571428,0.08461538461538462,0.0,1,0,0
20,9,1,5,0,2,0,0,0,0,0.0,0.0,0.19642857142857142,0.09230769230769231,0.0,1,0,0
21,9,1,5,0,2,0,0,0,0,0.0,0.0,0.20357142857142857,0.1,0.0,1,0,0
22,9,1,5,0,2,0,0,0,0,0.0,0.0,0.21071428571428572,0.1076923076923077,0.0,1,0,0
23,9,1,5,0,2,0,0,0,0,0.0,0.0,0.21785714285714286,0.11153846153846154,0.0038461538461538464,1,0,0
24,9,1,5,0,2,0,0,0,0,0.0,0.0,0.225,0.11538461538461539,0.007692307692307693,1,0,0
25,9,1,5,0,2,0,0,0,0,0.0,0.0,0.23214285714285715,0.11923076923076924,0.011538461538461539,1,0,0
26,9,1,5,0,2,0,0,0,0,0.0,0.0,0.2392857142857143,0.12307692307692308,0.015384615384615385,1,0,0
27,9,1,5,0,2,0,0,0,0,0.0,0.0,0.24642857142857144,0.12692307692307692,0.019230769230769232,1,0,0
28,9,1,5,0,2,0,0,0,0,0.0,0.0,0.25357142857142856,0.13076923076923078,0.023076923076923078,1,0,0
29,9,1,5,0,2,0,0,0,0,0.0,0.0,0.2571428571428571,0.1346153846153846,0.026923076923076925,1,0,0
30,9,1,5,0,2,0,0,0,0,0.0,0.0,0.26071428571428573,0.13846153846153847,0.03076923076923077,1,0,0
31,9,1,4,1,2,0,0,0,0,0.0,0.0,0.26785714285714285,0.1423076923076923,0.03461538461538462,1,1,0
32,9,1,4,1,2,0,0,0,0,0.0,0.0,0.275,0.1423076923076923,0.038461538461538464,1,1,0
33,9,1,4,1,2,0,0,0,0,0.0,0.0,0.28214285714285714,0.14615384615384616,0.04230769230769231,1,1,0
34,9,1,4,1,2,0,0,0,0,0.0,0.0,0.2892857142857143,0.15,0.046153846153846156,1,1,0
35,9,1,4,1,2,0,0,0,0,0.0,0.0,0.29642857142857143,0.15384615384615385,0.05,1,1,0
36,9,1,4,1,2,0,0,0,0,0.0,0.0,0.30714285714285716,0.15384615384615385,0.05384615384615385,1,1,0
37,9,1,4,1,2,0,0,0,0,0.0,0.0,0.3142857142857143,0.15384615384615385,0.057692307692307696,1,1,0
38,9,1,4,1,2,0,0,0,0,0.0,0.0,0.32142857142857145,0.1576923076923077,0.06153846153846154,1,1,0
39,9,1,4,1,2,0,0,0,0,0.0,0.0,0.33214285714285713,0.1576923076923077,0.06538461538461539,1,1,0
40,9,1,4,1,2,0,0,0,0,0.0,0.0,0.3392857142857143,0.1576923076923077,0.06923076923076923,1,1,0
41,9,1,4,1,2,0,0,0,0,0.0,0.0,0.3464285714285714,0.16153846153846155,0.07307692307692308,1,1,0
42,9,1,4,1,2,0,0,0,0,0.0,0.0,0.35714285714285715,0.16153846153846155,0.07692307692307693,1,1,0
43,9,1,4,1,2,0,0,0,0,0.0,0.0,0.36428571428571427,0.16153846153846155,0.08076923076923077,1,1,0
44,8,2,4,1,2,0,0,0,0,0.0,0.0,0.37142857142857144,0.16538461538461538,0.08461538461538462,2,1,0
45,8,2,4,1,2,0,0,0,0,0.0,0.0,0.37857142857142856,0.16538461538461538,0.08846153846153847,2,1,0
46,8,2,4,1,2,0,0,0,0,0.0,0.0,0.38571428571428573,0.16538461538461538,0.09230769230769231,2,1,0
47,7,3,4,1,2,0,0,0,0,6.0,0.0,0.39285714285714285,0.17307692307692307,0.09230769230769231,2,1,0
48,6,2,4,1,2,0,0,1,0,40.0,0.0,0.3964285714285714,0.17692307692307693,0.09230769230769231,2,1,0
49,6,0,4,1,2,0,0,2,0,40.0,0.0,0.3964285714285714,0.18076923076923077,0.09615384615384616,2,1,0
50,6,0,4,1,2,0,0,2,0,40.0,0.0,0.4,0.18846153846153846,0.09615384615384616,2,1,0
51,6,0,4,1,2,0,0,2,0,40.0,0.0,0.40714285714285714,0.19230769230769232,0.09615384615384616,2,1,0
52,6,0,4,1,2,0,0,2,0,40.0,0.0,0.4142857142857143,0.19615384615384615,0.1,2,1,0
53,6,0,4,1,2,0,0,2,0,40.0,0.0,0.42142857142857143,0.20384615384615384,0.1,2,1,0
54,6,0,4,1,2,0,0,2,0,40.0,0.0,0.42857142857142855,0.20384615384615384,0.1,2,1,0
55,6,0,4,1,2,0,0,2,0,40.0,0.0,0.4357142857142857,0.20384615384615384,0.10384615384615385,2,1,0
56,6,0,4,1,2,0,0,2,0,40.0,0.0,0.44285714285714284,0.20384615384615384,0.1076923076923077,2,1,0
57,6,0,4,1,2,0,0,2,0,40.0,0.0,0.45,0.20384615384615384,0.11153846153846154,2,1,0
58,6,0,4,1,2,0,0,2,0,40.0,0.0,0.45714285714285713,0.2076923076923077,0.11153846153846154,2,1,0
59,6,0,4,1,2,0,0,2,0,40.0,0.0,0.4642857142857143,0.2076923076923077,0.11153846153846154,2,1,0
60,6,0,4,1,2,0,0,2,0,40.0,0.0,0.4714285714285714,0.21153846153846154,0.11538461538461539,2,1,0
61,6,0,4,1,2,0,0,2,0,40.0,0.0,0.48214285714285715,0.2153846153846154,0.11538461538461539,2,1,0
62,6,0,4,2,2,0,0,2,0,40.0,62.0,0.48928571428571427,0.21923076923076923,0.11538461538461539,1,1,0
63,6,0,5,0,2,0,0,2,1,40.0,62.0,0.4928571428571429,0.21923076923076923,0.11923076923076924,0,1,0
64,6,0,5,0,2,0,0,2,1,40.0,62.0,0.49642857142857144,0.21923076923076923,0.11923076923076924,0,1,0
65,6,0,5,0,2,0,0,2,1,40.0,62.0,0.5,0.2230769230769231,0.11923076923076924,0,1,0
66,6,0,5,0,2,0,0,2,1,40.0,62.0,0.5071428571428571,0.22692307692307692,0.11923076923076924,0,1,0
