,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.010714285714285714,0.007692307692307693,0.0038461538461538464,0,0,0
2,20,0,10,0,5,0,0,0,0,0.0,0.0,0.02142857142857143,0.015384615384615385,0.007692307692307693,0,0,0
3,18,2,10,0,5,0,0,0,0,0.0,0.0,0.03214285714285714,0.023076923076923078,0.011538461538461539,2,0,0
4,18,2,10,0,5,0,0,0,0,0.0,0.0,0.03214285714285714,0.026923076923076925,0.015384615384615385,2,0,0
5,18,2,9,1,5,0,0,0,0,0.0,0.0,0.04285714285714286,0.03461538461538462,0.015384615384615385,2,1,0
6,18,2,9,1,5,0,0,0,0,0.0,0.0,0.04642857142857143,0.038461538461538464,0.019230769230769232,2,1,0
7,18,2,9,1,5,0,0,0,0,0.0,0.0,0.05,0.04230769230769231,0.023076923076923078,2,1,0
8,18,2,9,1,5,0,0,0,0,0.0,0.0,0.05714285714285714,0.046153846153846156,0.026923076923076925,2,1,0
9,18,2,9,1,5,0,0,0,0,0.0,0.0,0.06785714285714285,0.05,0.03076923076923077,2,1,0
10,18,2,8,2,5,0,0,0,0,0.0,0.0,0.075,0.057692307692307696,0.03076923076923077,2,2,0
11,18,2,7,3,5,0,0,0,0,0.0,12.0,0.07857142857142857,0.06153846153846154,0.03461538461538462,2,2,0
12,18,2,7,1,5,0,0,0,1,0.0,12.0,0.08571428571428572,0.06538461538461539,0.03461538461538462,2,2,0
13,18,2,7,1,6,0,0,0,1,0.0,12.0,0.09285714285714286,0.06923076923076923,0.03461538461538462,2,1,0
14,17,3,7,1,6,0,0,0,1,22.0,12.0,0.10357142857142858,0.07307692307692308,0.03461538461538462,2,1,0
15,17,1,7,1,6,0,0,1,1,22.0,12.0,0.11071428571428571,0.08076923076923077,0.03461538461538462,2,1,0
16,16,2,8,1,6,0,0,1,1,24.0,12.0,0.11428571428571428,0.08461538461538462,0.03461538461538462,1,1,0
17,16,0,8,1,6,0,0,2,1,24.0,12.0,0.11428571428571428,0.08846153846153847,0.03461538461538462,1,1,0
18,16,0,8,1,6,0,0,2,1,24.0,12.0,0.11428571428571428,0.09230769230769231,0.038461538461538464,1,1,0
