,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.014285714285714285,0.0,0.0,0,0,0
2,40,0,20,0,10,0,0,0,0,0.0,0.0,0.02857142857142857,0.0,0.0,0,0,0
3,39,1,20,0,10,0,0,0,0,0.0,0.0,0.04285714285714286,0.0,0.0,1,0,0
4,39,1,20,0,10,0,0,0,0,0.0,0.0,0.05,0.0038461538461538464,0.0,1,0,0
5,39,1,19,1,10,0,0,0,0,0.0,0.0,0.060714285714285714,0.007692307692307693,0.0,1,1,0
6,39,1,19,1,10,0,0,0,0,0.0,0.0,0.07142857142857142,0.007692307692307693,0.0,1,1,0
7,39,1,19,1,10,0,0,0,0,0.0,0.0,0.08214285714285714,0.011538461538461539,0.0,1,1,0
8,39,1,18,2,10,0,0,0,0,0.0,6.0,0.09285714285714286,0.015384615384615385,0.0,1,1,0
9,39,1,18,0,10,0,0,0,1,0.0,6.0,0.10357142857142858,0.015384615384615385,0.0,1,1,0
10,38,2,18,0,10,0,0,0,1,0.0,6.0,0.11428571428571428,0.015384615384615385,0.0,2,1,0
11,38,2,18,0,10,0,0,0,1,0.0,6.0,0.12142857142857143,0.019230769230769232,0.0,2,1,0
12,38,2,18,0,10,0,0,0,1,0.0,6.0,0.12857142857142856,0.023076923076923078,0.0,2,1,0
13,37,3,18,0,10,0,0,0,1,6.0,6.0,0.1357142857142857,0.026923076923076925,0.0,2,1,0
14,37,1,18,0,10,0,0,1,1,6.0,6.0,0.1392857142857143,0.03076923076923077,0.0,2,1,0
15,37,1,18,0,10,0,0,1,1,6.0,6.0,0.14285714285714285,0.03461538461538462,0.0,2,1,0
16,37,1,19,0,10,0,0,1,1,6.0,6.0,0.15,0.038461538461538464,0.0,1,1,0
17,36,2,19,0,10,0,0,1,1,6.0,6.0,0.15357142857142858,0.04230769230769231,0.0,2,1,0
18,36,2,19,0,10,0,0,1,1,6.0,6.0,0.15714285714285714,0.046153846153846156,0.0,2,1,0
19,35,3,19,0,11,0,0,1,1,5.0,6.0,0.16428571428571428,0.05,0.0,2,0,0
20,35,1,19,0,11,0,0,2,1,5.0,6.0,0.16785714285714284,0.05,0.0,2,0,0
21,35,1,20,0,11,0,0,2,1,5.0,6.0,0.17142857142857143,0.05384615384615385,0.0,1,0,0
22,35,1,20,0,11,0,0,2,1,5.0,6.0,0.175,0.057692307692307696,0.0,1,0,0
23,34,2,20,0,11,0,0,2,1,5.0,6.0,0.18214285714285713,0.06153846153846154,0.0,2,0,0
24,33,3,19,1,11,0,0,2,1,17.333333333333332,6.0,0.18571428571428572,0.06538461538461539,0.0,2,1,0
25,33,1,19,1,11,0,0,3,1,17.333333333333332,6.0,0.18928571428571428,0.06538461538461539,0.0,2,1,0
26,33,1,19,1,11,0,0,3,1,17.333333333333332,6.0,0.19285714285714287,0.06923076923076923,0.0,2,1,0
27,32,2,19,1,10,1,0,3,1,15.0,6.0,0.2,0.07307692307692308,0.0,2,1,1
28,32,0,19,1,10,1,0,4,1,15.0,6.0,0.20357142857142857,0.07692307692307693,0.0,2,1,1
29,32,0,19,1,10,1,0,4,1,15.0,6.0,0.20714285714285716,0.08076923076923077,0.0038461538461538464,2,1,1
30,32,0,18,2,10,1,0,4,1,15.0,9.0,0.21071428571428572,0.08461538461538462,0.007692307692307693,2,1,1
31,32,0,18,0,10,1,0,4,2,15.0,9.0,0.21428571428571427,0.08461538461538462,0.011538461538461539,2,1,1
32,32,0,19,0,10,1,0,4,2,15.0,9.0,0.21785714285714286,0.08461538461538462,0.015384615384615385,1,1,1
33,32,0,19,0,10,1,0,4,2,15.0,9.0,0.21785714285714286,0.08461538461538462,0.019230769230769232,1,1,1
34,32,0,19,0,10,1,0,4,2,15.0,9.0,0.22142857142857142,0.08461538461538462,0.023076923076923078,1,1,1
35,32,0,19,0,10,1,0,4,2,15.0,9.0,0.225,0.08461538461538462,0.026923076923076925,1,1,1
36,32,0,19,0,10,1,0,4,2,15.0,9.0,0.22857142857142856,0.08461538461538462,0.03076923076923077,1,1,1
37,32,0,20,0,10,1,0,4,2,15.0,9.0,0.23214285714285715,0.08461538461538462,0.03461538461538462,0,1,1
38,31,1,20,0,10,1,0,4,2,15.0,9.0,0.2357142857142857,0.08461538461538462,0.038461538461538464,1,1,1
