,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.021176470588235293,0.004705882352941176,0.0025,0,0,0
2,38,2,20,0,10,0,0,0,0,0.0,0.0,0.042352941176470586,0.009411764705882352,0.005,2,0,0
3,35,5,20,0,10,0,0,0,0,0.0,0.0,0.058823529411764705,0.011764705882352941,0.0075,5,0,0
4,33,7,20,0,10,0,0,0,0,4.0,0.0,0.07294117647058823,0.01647058823529412,0.01,6,0,0
5,32,6,20,0,10,0,0,1,0,5.0,0.0,0.08705882352941176,0.023529411764705882,0.0125,6,0,0
6,31,5,20,0,10,0,0,2,0,5.333333333333333,0.0,0.0988235294117647,0.03058823529411765,0.015,6,0,0
7,31,3,20,0,10,0,0,3,0,5.333333333333333,0.0,0.10823529411764705,0.03764705882352941,0.0175,6,0,0
8,31,3,20,0,10,0,0,3,0,5.333333333333333,0.0,0.12470588235294118,0.04470588235294118,0.02,6,0,0
9,31,3,18,2,10,0,0,3,0,5.333333333333333,0.0,0.1411764705882353,0.05176470588235294,0.0225,6,2,0
10,31,3,18,2,10,0,0,3,0,5.333333333333333,0.0,0.15294117647058825,0.05411764705882353,0.025,6,2,0
11,30,4,17,3,10,0,0,3,0,7.5,4.0,0.16470588235294117,0.06588235294117648,0.0275,6,2,0
12,30,2,16,2,10,0,0,4,1,7.5,4.0,0.17411764705882352,0.07294117647058823,0.03,6,3,0
13,29,3,16,2,10,0,0,4,1,10.0,4.0,0.18352941176470589,0.07764705882352942,0.0325,6,3,0
14,28,2,17,2,10,0,0,5,1,12.0,4.0,0.19058823529411764,0.08705882352941176,0.035,5,3,0
15,28,0,18,2,10,0,0,6,1,12.0,4.0,0.1952941176470588,0.09411764705882353,0.04,4,3,0
16,28,0,17,3,10,0,0,6,1,12.0,6.0,0.2,0.1011764705882353,0.045,4,3,0
17,28,0,17,1,10,0,0,6,2,12.0,6.0,0.20705882352941177,0.10588235294117647,0.05,4,3,0
18,28,0,18,1,10,0,0,6,2,12.0,6.0,0.2164705882352941,0.11294117647058824,0.055,3,3,0
19,28,0,18,1,10,0,0,6,2,12.0,6.0,0.22823529411764706,0.12,0.06,3,3,0
20,27,1,18,1,9,1,0,6,2,12.0,6.0,0.23529411764705882,0.12941176470588237,0.065,4,3,1
21,27,1,18,1,9,1,0,6,2,12.0,6.0,0.24,0.1388235294117647,0.0675,4,3,1
22,27,1,19,1,9,1,0,6,2,12.0,6.0,0.2447058823529412,0.14588235294117646,0.0725,3,3,1
23,27,1,18,2,9,1,0,6,2,12.0,6.0,0.24941176470588236,0.15058823529411763,0.075,3,4,1
24,26,2,19,2,9,1,0,6,2,11.428571428571429,6.0,0.2564705882352941,0.15529411764705883,0.0775,2,4,1
25,26,0,19,2,9,1,0,7,2,11.428571428571429,6.0,0.2611764705882353,0.1623529411764706,0.08,2,4,1
26,24,2,20,2,9,1,0,7,2,11.428571428571429,6.0,0.26588235294117646,0.16941176470588235,0.0825,3,4,1
27,24,2,20,2,9,1,0,7,2,11.428571428571429,6.0,0.26588235294117646,0.17647058823529413,0.085,3,4,1
28,23,3,21,2,10,1,0,7,2,10.5,6.0,0.2752941176470588,0.18352941176470589,0.0875,2,3,1
29,23,1,21,2,10,1,0,8,2,10.5,6.0,0.2823529411764706,0.18823529411764706,0.09,2,3,1
30,23,1,20,3,10,1,0,8,2,10.5,6.0,0.2847058823529412,0.19294117647058823,0.0925,2,4,1
31,23,1,20,3,10,1,0,8,2,10.5,6.0,0.28941176470588237,0.1976470588235294,0.095,2,4,1
32,23,1,21,3,10,1,0,8,2,10.5,6.0,0.28941176470588237,0.2023529411764706,0.0975,1,4,1
33,23,1,21,3,10,1,0,8,2,10.5,6.0,0.28941176470588237,0.20705882352941177,0.1,1,4,1
34,22,2,20,4,11,0,1,8,2,11.11111111111111,6.666666666666667,0.2917647058823529,0.21176470588235294,0.1025,1,3,0
35,22,0,20,2,11,0,1,9,3,11.11111111111111,6.666666666666667,0.2917647058823529,0.21176470588235294,0.1025,1,3,0
36,22,0,19,3,12,0,1,9,3,11.11111111111111,11.5,0.2917647058823529,0.21411764705882352,0.1025,1,2,0
37,22,0,19,1,12,0,1,9,4,11.11111111111111,11.5,0.29411764705882354,0.2164705882352941,0.105,1,2,0
38,22,0,19,1,11,1,1,9,4,11.11111111111111,11.5,0.29411764705882354,0.2211764705882353,0.1075,1,2,1
39,22,0,19,1,11,1,1,9,4,11.11111111111111,11.5,0.29411764705882354,0.22588235294117648,0.1075,1,2,1
40,22,0,19,1,11,1,1,9,4,11.11111111111111,11.5,0.29411764705882354,0.23058823529411765,0.1075,1,2,1
41,22,0,20,1,11,0,2,9,4,11.11111111111111,11.5,0.29411764705882354,0.23529411764705882,0.11,0,2,0
42,22,0,19,2,11,0,2,9,4,11.11111111111111,11.5,0.29411764705882354,0.24,0.1125,0,3,0
43,22,0,19,2,11,0,2,9,4,11.11111111111111,11.5,0.2964705882352941,0.24235294117647058,0.115,0,3,0
44,22,0,19,2,11,0,2,9,4,11.11111111111111,11.5,0.2964705882352941,0.24235294117647058,0.12,0,3,0
45,22,0,19,2,11,0,2,9,4,11.11111111111111,11.5,0.2988235294117647,0.24235294117647058,0.125,0,3,0
46,22,0,19,2,11,0,2,9,4,11.11111111111111,11.5,0.3035294117647059,0.24235294117647058,0.13,0,3,0
47,22,0,19,2,10,1,2,9,4,11.11111111111111,11.5,0.30823529411764705,0.24235294117647058,0.135,0,3,1
48,21,1,19,2,10,1,2,9,4,11.11111111111111,11.5,0.3129411764705882,0.24235294117647058,0.1375,1,3,1
49,21,1,19,2,10,1,2,9,4,11.11111111111111,11.5,0.31529411764705884,0.24235294117647058,0.14,1,3,1
50,21,1,19,2,10,0,3,9,4,11.11111111111111,11.5,0.32,0.2447058823529412,0.145,1,3,0
51,20,2,19,2,11,0,3,9,4,11.11111111111111,11.5,0.3247058823529412,0.2447058823529412,0.1475,2,2,0
52,20,2,19,2,11,0,3,9,4,11.11111111111111,11.5,0.32941176470588235,0.24705882352941178,0.15,2,2,0
53,20,2,19,2,11,0,3,9,4,11.11111111111111,11.5,0.3341176470588235,0.24705882352941178,0.155,2,2,0
54,20,2,19,2,11,0,3,9,4,11.11111111111111,11.5,0.3388235294117647,0.25176470588235295,0.16,2,2,0
55,20,2,18,3,11,0,3,9,4,11.11111111111111,11.5,0.34352941176470586,0.2541176470588235,0.165,2,3,0
56,20,2,18,3,11,0,3,9,4,11.11111111111111,11.5,0.34823529411764703,0.2564705882352941,0.17,2,3,0
57,19,3,18,3,11,0,3,9,4,11.8,11.5,0.35294117647058826,0.25882352941176473,0.175,2,3,0
58,19,1,18,3,11,0,3,10,4,11.8,11.5,0.3552941176470588,0.2635294117647059,0.18,2,3,0
59,19,1,18,3,11,0,3,10,4,11.8,11.5,0.36,0.26588235294117646,0.185,2,3,0
60,19,1,18,3,11,0,3,10,4,11.8,11.5,0.36470588235294116,0.26823529411764707,0.19,2,3,0
61,19,1,19,3,11,0,3,10,4,11.8,16.8,0.36941176470588233,0.26823529411764707,0.195,1,2,0
62,19,1,19,1,11,0,3,10,5,11.8,16.8,0.37411764705882355,0.27058823529411763,0.2,1,2,0
63,19,1,19,1,11,0,3,10,5,11.8,16.8,0.3788235294117647,0.2752941176470588,0.205,1,2,0
64,19,1,19,1,11,0,3,10,5,11.8,16.8,0.3835294117647059,0.28,0.21,1,2,0
65,19,1,19,1,11,0,3,10,5,11.8,16.8,0.38823529411764707,0.2847058823529412,0.215,1,2,0
66,19,1,19,1,11,0,3,10,5,11.8,16.8,0.39294117647058824,0.28941176470588237,0.22,1,2,0
67,19,1,19,1,11,0,3,10,5,11.8,16.8,0.3976470588235294,0.29411764705882354,0.225,1,2,0
68,19,1,19,1,11,0,3,10,5,11.8,16.8,0.4023529411764706,0.2964705882352941,0.23,1,2,0
69,19,1,18,2,12,0,3,10,5,11.8,16.8,0.40941176470588236,0.2988235294117647,0.235,1,2,0
70,19,1,18,2,12,0,3,10,5,11.8,16.8,0.41411764705882353,0.2988235294117647,0.24,1,2,0
71,19,1,17,3,12,0,3,10,5,11.8,14.666666666666666,0.4188235294117647,0.30117647058823527,0.245,1,2,0
72,18,2,17,1,12,0,3,10,6,11.8,14.666666666666666,0.4235294117647059,0.3058823529411765,0.25,2,2,0
73,18,2,17,1,12,0,3,10,6,11.8,14.666666666666666,0.4235294117647059,0.31058823529411766,0.2525,2,2,0
74,17,3,17,1,12,0,3,10,6,11.090909090909092,14.666666666666666,0.4258823529411765,0.31529411764705884,0.255,2,2,0
75,17,1,17,1,12,0,3,11,6,11.090909090909092,14.666666666666666,0.4258823529411765,0.32,0.2575,2,2,0
76,17,1,17,1,12,0,3,11,6,11.090909090909092,14.666666666666666,0.42823529411764705,0.3270588235294118,0.26,2,2,0
77,16,2,17,1,11,1,3,11,6,11.090909090909092,14.666666666666666,0.43058823529411766,0.3341176470588235,0.2625,3,2,1
78,16,2,17,1,11,1,3,11,6,11.090909090909092,14.666666666666666,0.43058823529411766,0.3411764705882353,0.2625,3,2,1
79,16,2,17,1,11,1,3,11,6,11.090909090909092,14.666666666666666,0.43529411764705883,0.34823529411764703,0.2625,3,2,1
80,16,2,17,1,11,1,3,11,6,11.090909090909092,14.666666666666666,0.4423529411764706,0.35294117647058826,0.2625,3,2,1
81,16,2,17,1,12,1,3,11,6,11.090909090909092,14.666666666666666,0.4470588235294118,0.35764705882352943,0.2625,3,1,1
82,15,3,17,1,12,1,3,11,6,11.0,14.666666666666666,0.45176470588235296,0.3623529411764706,0.2625,3,1,1
83,15,1,17,1,12,1,3,12,6,11.0,14.666666666666666,0.45176470588235296,0.36705882352941177,0.2625,3,1,1
84,15,1,16,2,12,0,4,12,6,11.0,14.666666666666666,0.45176470588235296,0.37176470588235294,0.2625,3,2,0
85,15,1,16,2,11,1,4,12,6,11.0,14.666666666666666,0.45647058823529413,0.37411764705882355,0.2625,3,2,1
86,15,1,16,2,11,1,4,12,6,11.0,14.666666666666666,0.4588235294117647,0.3788235294117647,0.2625,3,2,1
87,15,1,15,3,11,1,4,12,6,11.0,13.428571428571429,0.4611764705882353,0.3835294117647059,0.2625,3,2,1
88,15,1,16,1,11,1,4,12,7,11.0,13.428571428571429,0.46352941176470586,0.38823529411764707,0.2625,2,2,1
89,15,1,16,1,11,1,4,12,7,11.0,13.428571428571429,0.4682352941176471,0.3905882352941176,0.265,2,2,1
90,15,1,15,2,11,1,4,12,7,11.0,13.428571428571429,0.47294117647058825,0.3952941176470588,0.2675,2,3,1
91,15,1,14,3,11,1,4,12,7,11.0,13.428571428571429,0.4752941176470588,0.3952941176470588,0.27,2,4,1
92,15,1,15,3,11,1,4,12,7,11.0,13.428571428571429,0.4776470588235294,0.3976470588235294,0.275,1,4,1
93,15,1,15,3,12,1,4,12,7,11.0,13.428571428571429,0.4776470588235294,0.3976470588235294,0.28,1,3,1
94,15,1,14,4,12,1,4,12,7,11.0,12.5,0.48,0.3976470588235294,0.285,1,3,1
95,15,1,13,3,12,1,4,12,8,11.0,12.222222222222221,0.4823529411764706,0.3976470588235294,0.29,1,3,1
96,15,1,13,1,12,1,4,12,9,11.0,12.222222222222221,0.48470588235294115,0.3976470588235294,0.295,1,3,1
97,15,1,13,1,12,1,4,12,9,11.0,12.222222222222221,0.48470588235294115,0.4,0.3,1,3,1
98,15,1,13,1,12,1,4,12,9,11.0,12.222222222222221,0.48470588235294115,0.4,0.3025,1,3,1
99,15,1,13,1,12,1,4,12,9,11.0,12.222222222222221,0.48705882352941177,0.4047058823529412,0.3025,1,3,1
100,15,1,13,1,12,1,4,12,9,11.0,12.222222222222221,0.4894117647058824,0.40941176470588236,0.3025,1,3,1
101,14,2,13,1,12,1,4,12,9,11.0,12.222222222222221,0.49176470588235294,0.41411764705882353,0.3025,2,3,1
102,14,2,13,1,12,0,5,12,9,11.0,12.222222222222221,0.49411764705882355,0.4164705882352941,0.305,2,3,0
103,14,2,13,1,12,0,5,12,9,11.0,12.222222222222221,0.5011764705882353,0.4235294117647059,0.305,2,3,0
104,14,2,13,1,11,1,5,12,9,11.0,12.222222222222221,0.5035294117647059,0.43058823529411766,0.305,2,3,1
105,14,2,13,1,11,1,5,12,9,11.0,12.222222222222221,0.5058823529411764,0.43529411764705883,0.305,2,3,1
106,13,3,13,1,11,1,5,12,9,10.923076923076923,12.222222222222221,0.508235294117647,0.4423529411764706,0.305,2,3,1
107,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.508235294117647,0.4470588235294118,0.305,2,3,1
108,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.508235294117647,0.4541176470588235,0.3075,2,3,1
109,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.508235294117647,0.4588235294117647,0.31,2,3,1
110,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.5105882352941177,0.46588235294117647,0.3125,2,3,1
111,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.5105882352941177,0.47058823529411764,0.315,2,3,1
112,13,1,13,1,11,1,5,13,9,10.923076923076923,12.222222222222221,0.5129411764705882,0.47294117647058825,0.3175,2,3,1
113,13,1,13,1,12,1,5,13,9,10.923076923076923,12.222222222222221,0.5129411764705882,0.4752941176470588,0.32,2,2,1
114,13,1,13,1,13,1,5,13,9,10.923076923076923,12.222222222222221,0.5152941176470588,0.4752941176470588,0.3225,2,1,1
115,13,1,12,2,13,1,5,13,9,10.923076923076923,12.222222222222221,0.5176470588235295,0.4752941176470588,0.325,2,2,1
116,13,1,11,3,13,1,5,13,9,10.923076923076923,11.2,0.52,0.4752941176470588,0.3275,2,2,1
117,13,1,11,1,13,1,5,13,10,10.923076923076923,11.2,0.5223529411764706,0.4752941176470588,0.3275,2,2,1
118,13,1,10,2,13,1,5,13,10,10.923076923076923,11.2,0.5247058823529411,0.4776470588235294,0.3275,2,3,1
