,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.021176470588235293,0.007058823529411765,0.0,0,0,0
2,19,1,9,1,5,0,0,0,0,0.0,0.0,0.042352941176470586,0.01411764705882353,0.0,1,1,0
3,18,2,9,1,5,0,0,0,0,0.0,0.0,0.0611764705882353,0.018823529411764704,0.0,2,1,0
4,18,2,9,1,5,0,0,0,0,0.0,0.0,0.07764705882352942,0.02823529411764706,0.0,2,1,0
5,17,3,9,1,5,0,0,0,0,6.0,0.0,0.09647058823529411,0.03764705882352941,0.0,2,1,0
6,15,3,9,1,5,0,0,1,0,6.0,0.0,0.11058823529411765,0.047058823529411764,0.0,3,1,0
7,14,2,9,1,5,0,0,2,0,6.0,0.0,0.12,0.05647058823529412,0.0,4,1,0
8,14,2,10,1,5,0,0,2,0,6.0,0.0,0.13176470588235295,0.06588235294117648,0.0,3,1,0
9,13,3,11,1,5,0,0,2,0,6.0,0.0,0.1411764705882353,0.08,0.0,3,1,0
10,13,3,9,3,5,0,0,2,0,6.0,16.0,0.15058823529411763,0.09176470588235294,0.0,3,2,0
11,13,3,9,1,5,0,0,2,1,6.0,16.0,0.1623529411764706,0.09647058823529411,0.0025,3,2,0
12,13,3,9,1,5,0,0,2,1,6.0,16.0,0.17647058823529413,0.10352941176470588,0.005,3,2,0
13,11,5,9,1,5,0,0,2,1,8.0,16.0,0.19058823529411764,0.11058823529411765,0.0075,4,2,0
14,10,4,9,1,5,0,0,3,1,10.0,16.0,0.2,0.11764705882352941,0.01,4,2,0
15,10,2,9,1,5,0,0,4,1,10.0,16.0,0.20941176470588235,0.12470588235294118,0.0125,4,2,0
16,9,3,10,1,6,0,0,4,1,10.0,16.0,0.2188235294117647,0.13176470588235295,0.015,4,1,0
17,9,3,10,1,6,0,0,4,1,10.0,16.0,0.22588235294117648,0.1388235294117647,0.0175,4,1,0
18,9,3,10,1,6,0,0,4,1,10.0,16.0,0.2376470588235294,0.14588235294117646,0.02,4,1,0
19,9,3,9,2,6,0,0,4,1,10.0,16.0,0.24941176470588236,0.15294117647058825,0.0225,4,2,0
20,8,4,9,2,6,0,0,4,1,10.8,16.0,0.2611764705882353,0.15529411764705883,0.025,4,2,0
21,8,2,9,2,6,0,0,5,1,10.8,16.0,0.27294117647058824,0.1623529411764706,0.0275,4,2,0
22,8,2,9,2,6,0,0,5,1,10.8,16.0,0.28,0.16941176470588235,0.03,4,2,0
23,7,3,9,3,5,1,0,5,1,11.333333333333334,16.0,0.28705882352941176,0.17411764705882352,0.0325,3,3,1
24,7,1,9,3,5,1,0,6,1,11.333333333333334,16.0,0.2917647058823529,0.17882352941176471,0.0325,3,3,1
25,7,1,9,3,5,1,0,6,1,11.333333333333334,16.0,0.2988235294117647,0.18352941176470589,0.035,3,3,1
26,7,1,9,3,5,1,0,6,1,11.333333333333334,16.0,0.3058823529411765,0.18588235294117647,0.04,3,3,1
27,7,1,8,4,5,1,0,6,1,11.333333333333334,16.0,0.3129411764705882,0.18823529411764706,0.045,3,3,1
28,7,1,7,3,5,0,1,6,2,11.333333333333334,14.0,0.32,0.19058823529411764,0.05,3,3,0
29,7,1,7,1,5,0,1,6,3,11.333333333333334,14.0,0.32941176470588235,0.19058823529411764,0.0525,3,3,0
30,7,1,7,1,5,0,1,6,3,11.333333333333334,14.0,0.3388235294117647,0.19294117647058823,0.0575,3,3,0
31,7,1,7,1,6,0,1,6,3,11.333333333333334,14.0,0.34823529411764703,0.2,0.0625,3,2,0
32,7,1,7,1,6,0,1,6,3,11.333333333333334,14.0,0.36,0.20470588235294118,0.0675,3,2,0
33,7,1,7,1,6,0,1,6,3,11.333333333333334,14.0,0.37176470588235294,0.21176470588235294,0.0725,3,2,0
34,7,1,7,1,6,0,1,6,3,11.333333333333334,14.0,0.3835294117647059,0.2164705882352941,0.0775,3,2,0
