,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.007142857142857143,0.007692307692307693,0.0,0,0,0
2,10,0,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.015384615384615385,0.0,0,0,0
3,9,1,5,0,2,0,0,0,0,0.0,0.0,0.02142857142857143,0.023076923076923078,0.0,1,0,0
4,9,1,5,0,2,0,0,0,0,0.0,0.0,0.025,0.03076923076923077,0.0,1,0,0
5,9,1,5,0,2,0,0,0,0,0.0,0.0,0.03214285714285714,0.038461538461538464,0.0,1,0,0
6,9,1,5,0,2,0,0,0,0,0.0,0.0,0.039285714285714285,0.046153846153846156,0.0,1,0,0
7,8,2,5,0,2,0,0,0,0,0.0,0.0,0.04642857142857143,0.05384615384615385,0.0,2,0,0
8,7,3,5,0,2,0,0,0,0,10.0,0.0,0.05,0.06153846153846154,0.0,2,0,0
9,7,1,5,0,2,0,0,1,0,10.0,0.0,0.05357142857142857,0.06923076923076923,0.0,2,0,0
10,7,1,5,0,2,0,0,1,0,10.0,0.0,0.05714285714285714,0.07307692307692308,0.0038461538461538464,2,0,0
11,7,1,5,0,2,0,0,1,0,10.0,0.0,0.06428571428571428,0.07692307692307693,0.007692307692307693,2,0,0
12,7,1,6,0,2,0,0,1,0,10.0,0.0,0.06785714285714285,0.08076923076923077,0.011538461538461539,1,0,0
13,7,1,6,0,2,0,0,1,0,10.0,0.0,0.07142857142857142,0.08461538461538462,0.015384615384615385,1,0,0
14,7,1,6,0,1,1,0,1,0,10.0,0.0,0.075,0.08846153846153847,0.019230769230769232,1,0,1
15,7,1,6,0,1,1,0,1,0,10.0,0.0,0.08214285714285714,0.09230769230769231,0.019230769230769232,1,0,1
16,7,1,6,0,1,1,0,1,0,10.0,0.0,0.08928571428571429,0.09615384615384616,0.023076923076923078,1,0,1
17,6,2,6,0,1,1,0,1,0,10.0,0.0,0.09642857142857143,0.1,0.026923076923076925,2,0,1
18,6,2,6,0,1,1,0,1,0,10.0,0.0,0.1,0.10384615384615385,0.03076923076923077,2,0,1
19,6,2,6,0,1,1,0,1,0,10.0,0.0,0.10714285714285714,0.1076923076923077,0.03461538461538462,2,0,1
20,6,2,6,0,1,1,0,1,0,10.0,0.0,0.11428571428571428,0.11153846153846154,0.038461538461538464,2,0,1
21,6,2,6,0,1,1,0,1,0,10.0,0.0,0.12142857142857143,0.11538461538461539,0.04230769230769231,2,0,1
22,6,2,6,0,1,1,0,1,0,10.0,0.0,0.12857142857142856,0.11923076923076924,0.046153846153846156,2,0,1
23,6,2,6,0,1,1,0,1,0,10.0,0.0,0.1357142857142857,0.12307692307692308,0.05,2,0,1
24,6,2,6,0,1,0,1,1,0,10.0,0.0,0.14642857142857144,0.12307692307692308,0.05384615384615385,2,0,0
25,6,2,6,0,1,0,1,1,0,10.0,0.0,0.15357142857142858,0.12307692307692308,0.05384615384615385,2,0,0
26,6,2,6,0,1,0,1,1,0,10.0,0.0,0.16071428571428573,0.12692307692307692,0.057692307692307696,2,0,0
27,6,2,6,0,1,0,1,1,0,10.0,0.0,0.17142857142857143,0.12692307692307692,0.06153846153846154,2,0,0
28,6,2,6,0,1,0,1,1,0,10.0,0.0,0.17857142857142858,0.12692307692307692,0.06538461538461539,2,0,0
