,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.018823529411764704,0.009411764705882352,0.0,0,0,0
2,17,3,10,0,5,0,0,0,0,0.0,0.0,0.03294117647058824,0.021176470588235293,0.0,3,0,0
3,17,3,10,0,5,0,0,0,0,0.0,0.0,0.03764705882352941,0.02823529411764706,0.0,3,0,0
4,17,3,10,0,5,0,0,0,0,0.0,0.0,0.047058823529411764,0.03764705882352941,0.0,3,0,0
5,17,3,10,0,5,0,0,0,0,0.0,0.0,0.04941176470588235,0.047058823529411764,0.0,3,0,0
6,17,3,10,0,5,0,0,0,0,0.0,0.0,0.05176470588235294,0.058823529411764705,0.0,3,0,0
7,17,3,10,0,5,0,0,0,0,0.0,0.0,0.06588235294117648,0.07058823529411765,0.0,3,0,0
8,17,3,10,0,5,0,0,0,0,0.0,0.0,0.07764705882352942,0.07764705882352942,0.0,3,0,0
9,17,3,10,0,5,0,0,0,0,0.0,0.0,0.08470588235294117,0.08705882352941176,0.0,3,0,0
10,17,3,10,0,5,0,0,0,0,0.0,0.0,0.09411764705882353,0.09411764705882353,0.0,3,0,0
11,17,3,10,0,5,0,0,0,0,0.0,0.0,0.10352941176470588,0.10352941176470588,0.0,3,0,0
12,17,3,10,0,5,0,0,0,0,0.0,0.0,0.10823529411764705,0.11529411764705882,0.0,3,0,0
13,17,3,10,0,5,0,0,0,0,0.0,0.0,0.11294117647058824,0.12470588235294118,0.0,3,0,0
14,17,3,10,0,5,0,0,0,0,0.0,0.0,0.1223529411764706,0.13176470588235295,0.0,3,0,0
15,16,4,10,0,5,0,0,0,0,0.0,0.0,0.12705882352941175,0.1388235294117647,0.0,4,0,0
16,16,4,10,0,5,0,0,0,0,0.0,0.0,0.12941176470588237,0.14588235294117646,0.0,4,0,0
17,16,4,10,0,5,0,0,0,0,0.0,0.0,0.13176470588235295,0.15764705882352942,0.0,4,0,0
18,16,4,9,1,5,0,0,0,0,0.0,0.0,0.13647058823529412,0.16941176470588235,0.0,4,1,0
19,16,4,9,1,5,0,0,0,0,34.0,0.0,0.14352941176470588,0.17176470588235293,0.0025,3,1,0
20,16,2,9,1,5,0,0,1,0,34.0,0.0,0.14588235294117646,0.17647058823529413,0.005,3,1,0
21,16,2,9,1,5,0,0,1,0,34.0,0.0,0.15058823529411763,0.17882352941176471,0.01,3,1,0
22,16,2,9,1,5,0,0,1,0,34.0,0.0,0.15294117647058825,0.18352941176470589,0.015,3,1,0
23,16,2,9,1,5,0,0,1,0,34.0,0.0,0.15529411764705883,0.18823529411764706,0.0175,3,1,0
24,16,2,9,1,5,0,0,1,0,34.0,0.0,0.16,0.19294117647058823,0.02,3,1,0
25,16,2,9,1,5,0,0,1,0,34.0,0.0,0.16705882352941176,0.19294117647058823,0.02,3,1,0
26,16,2,9,1,5,0,0,1,0,34.0,0.0,0.16941176470588235,0.1976470588235294,0.0225,3,1,0
27,15,3,9,1,5,0,0,1,0,34.0,0.0,0.17176470588235293,0.1976470588235294,0.025,4,1,0
28,15,3,9,1,5,0,0,1,0,34.0,0.0,0.17176470588235293,0.1976470588235294,0.0275,4,1,0
29,15,3,9,1,5,0,0,1,0,34.0,0.0,0.17882352941176471,0.2023529411764706,0.0325,4,1,0
30,14,4,9,1,5,0,0,1,0,34.0,0.0,0.18588235294117647,0.20470588235294118,0.0375,5,1,0
31,14,4,9,1,5,0,0,1,0,34.0,0.0,0.19058823529411764,0.20470588235294118,0.04,5,1,0
32,14,4,9,1,5,0,0,1,0,34.0,0.0,0.2,0.20705882352941177,0.04,5,1,0
33,14,4,9,1,5,0,0,1,0,34.0,0.0,0.2023529411764706,0.20941176470588235,0.0425,5,1,0
34,14,4,10,1,5,0,0,1,0,34.0,0.0,0.20470588235294118,0.21176470588235294,0.0475,4,1,0
35,14,4,10,1,5,0,0,1,0,37.0,0.0,0.20705882352941177,0.21411764705882352,0.05,3,1,0
36,14,2,10,1,4,1,0,2,0,37.0,0.0,0.21176470588235294,0.2188235294117647,0.0525,3,1,1
37,14,2,9,2,4,1,0,2,0,37.0,0.0,0.21411764705882352,0.2235294117647059,0.055,3,2,1
38,14,2,9,2,4,1,0,2,0,37.0,0.0,0.2164705882352941,0.22823529411764706,0.06,3,2,1
39,14,2,9,2,4,1,0,2,0,37.0,0.0,0.2211764705882353,0.23294117647058823,0.065,3,2,1
40,14,2,8,3,4,1,0,2,0,37.0,6.0,0.2235294117647059,0.23529411764705882,0.0675,3,2,1
41,14,2,8,1,4,1,0,2,1,37.0,6.0,0.2235294117647059,0.2376470588235294,0.0725,3,2,1
42,14,2,8,1,4,1,0,2,1,37.0,6.0,0.2235294117647059,0.24,0.0775,3,2,1
43,14,2,8,1,4,1,0,2,1,37.0,6.0,0.22823529411764706,0.24235294117647058,0.0825,3,2,1
44,14,2,8,1,4,1,0,2,1,37.0,6.0,0.22823529411764706,0.2447058823529412,0.0875,3,2,1
45,14,2,8,1,4,1,0,2,1,37.0,6.0,0.22823529411764706,0.24941176470588236,0.09,3,2,1
46,14,2,8,1,4,1,0,2,1,37.0,6.0,0.23294117647058823,0.2541176470588235,0.095,3,2,1
47,14,0,8,1,4,1,0,3,1,38.0,6.0,0.23529411764705882,0.2564705882352941,0.0975,2,2,1
48,14,0,9,1,4,0,1,3,1,38.0,6.0,0.2376470588235294,0.2564705882352941,0.1,1,2,0
49,14,0,9,1,4,0,1,3,1,38.0,6.0,0.2376470588235294,0.2564705882352941,0.1,1,2,0
50,14,0,9,1,4,0,1,3,1,38.0,6.0,0.24235294117647058,0.25882352941176473,0.1,1,2,0
51,14,0,9,1,5,0,1,3,1,38.0,6.0,0.2447058823529412,0.2635294117647059,0.1025,1,1,0
52,14,0,9,1,5,0,1,3,1,38.0,6.0,0.2447058823529412,0.26588235294117646,0.105,1,1,0
53,14,0,9,1,5,0,1,3,1,38.0,6.0,0.24941176470588236,0.26823529411764707,0.1075,1,1,0
54,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25176470588235295,0.27058823529411763,0.11,0,1,0
55,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25176470588235295,0.27294117647058824,0.1125,0,1,0
56,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25882352941176473,0.27294117647058824,0.115,0,1,0
57,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25882352941176473,0.27294117647058824,0.1175,0,1,0
58,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25882352941176473,0.2752941176470588,0.12,0,1,0
59,14,0,10,1,5,0,1,3,1,38.0,6.0,0.25882352941176473,0.2776470588235294,0.12,0,1,0
60,14,0,10,1,5,0,1,3,1,38.0,6.0,0.2611764705882353,0.2776470588235294,0.125,0,1,0
61,14,0,10,1,5,0,1,3,1,38.0,6.0,0.2635294117647059,0.28,0.13,0,1,0
62,14,0,10,1,5,0,1,3,1,38.0,6.0,0.26823529411764707,0.2823529411764706,0.1325,0,1,0
63,14,0,10,1,5,0,1,3,1,38.0,6.0,0.27058823529411763,0.2847058823529412,0.1375,0,1,0
64,14,0,10,1,5,0,1,3,1,38.0,6.0,0.2752941176470588,0.28705882352941176,0.1425,0,1,0
65,14,0,10,1,5,0,1,3,1,38.0,6.0,0.2776470588235294,0.29411764705882354,0.1475,0,1,0
66,14,0,10,1,4,1,1,3,1,38.0,6.0,0.28,0.2964705882352941,0.15,0,1,1
67,14,0,10,1,4,1,1,3,1,38.0,6.0,0.2823529411764706,0.2964705882352941,0.1525,0,1,1
68,14,0,10,1,4,1,1,3,1,38.0,6.0,0.2847058823529412,0.2964705882352941,0.1575,0,1,1
69,14,0,10,1,4,0,2,3,1,38.0,6.0,0.28705882352941176,0.2964705882352941,0.1625,0,1,0
