,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,39,1,20,0,10,0,0,0,0,0.0,0.0,0.023529411764705882,0.004705882352941176,0.0,1,0,0
2,39,1,20,0,10,0,0,0,0,0.0,0.0,0.04470588235294118,0.009411764705882352,0.0,1,0,0
3,38,2,20,0,10,0,0,0,0,0.0,0.0,0.06823529411764706,0.01411764705882353,0.0,2,0,0
4,35,5,20,0,10,0,0,0,0,0.0,0.0,0.08470588235294117,0.021176470588235293,0.0,5,0,0
5,34,6,20,0,10,0,0,0,0,4.0,0.0,0.09411764705882353,0.02823529411764706,0.0,5,0,0
6,33,5,20,0,10,0,0,1,0,4.0,0.0,0.10823529411764705,0.03529411764705882,0.0,5,0,0
7,33,3,20,0,10,0,0,2,0,4.0,0.0,0.1223529411764706,0.042352941176470586,0.0,5,0,0
8,31,5,20,0,10,0,0,2,0,5.333333333333333,0.0,0.13647058823529412,0.05176470588235294,0.0,6,0,0
9,30,4,20,0,10,0,0,3,0,4.5,0.0,0.14352941176470588,0.0611764705882353,0.0,6,0,0
10,29,3,20,0,10,0,0,4,0,7.2,0.0,0.15058823529411763,0.07058823529411765,0.0,6,0,0
11,29,1,20,0,10,0,0,5,0,7.2,0.0,0.15529411764705883,0.08,0.0,6,0,0
12,29,1,20,0,10,0,0,5,0,7.2,0.0,0.1623529411764706,0.08941176470588236,0.0,6,0,0
13,29,1,20,0,10,0,0,5,0,7.2,0.0,0.16941176470588235,0.0988235294117647,0.0,6,0,0
14,29,1,21,0,10,0,0,5,0,7.2,0.0,0.17411764705882352,0.10823529411764705,0.0,5,0,0
15,29,1,22,0,10,0,0,5,0,7.2,0.0,0.1811764705882353,0.11764705882352941,0.0,4,0,0
16,29,1,22,0,10,0,0,5,0,7.2,0.0,0.18823529411764706,0.12705882352941175,0.0,4,0,0
17,28,2,23,0,10,0,0,5,0,7.2,0.0,0.1976470588235294,0.13647058823529412,0.0,4,0,0
18,27,3,23,0,10,0,0,5,0,7.2,0.0,0.2,0.14588235294117646,0.0,5,0,0
19,26,4,21,2,10,0,0,5,0,11.0,0.0,0.20705882352941177,0.15529411764705883,0.0,5,2,0
20,26,2,21,2,10,0,0,6,0,11.0,0.0,0.21176470588235294,0.1623529411764706,0.0,5,2,0
21,26,2,21,4,10,0,0,6,0,11.0,4.0,0.21411764705882352,0.17176470588235293,0.0,3,3,0
22,26,2,21,2,10,0,0,6,1,11.0,4.0,0.2164705882352941,0.17882352941176471,0.0,3,3,0
23,26,2,21,2,10,0,0,6,1,11.0,4.0,0.2188235294117647,0.18588235294117647,0.0,3,3,0
24,25,3,21,2,10,0,0,6,1,11.428571428571429,4.0,0.2211764705882353,0.19294117647058823,0.0,3,3,0
25,25,1,21,2,10,0,0,7,1,11.428571428571429,4.0,0.2211764705882353,0.1976470588235294,0.0025,3,3,0
26,25,1,21,3,9,1,0,7,1,11.428571428571429,4.0,0.2211764705882353,0.20470588235294118,0.005,2,4,1
27,25,1,20,4,9,1,0,7,1,11.428571428571429,8.0,0.2235294117647059,0.20941176470588235,0.005,2,4,1
28,25,1,20,2,9,1,0,7,2,11.428571428571429,8.0,0.22823529411764706,0.21411764705882352,0.0075,2,4,1
29,24,2,20,2,9,1,0,7,2,11.428571428571429,8.0,0.23294117647058823,0.2188235294117647,0.01,3,4,1
30,23,3,20,2,8,2,0,7,2,11.428571428571429,8.0,0.2376470588235294,0.2211764705882353,0.0125,4,4,2
31,22,4,20,2,8,2,0,7,2,10.5,8.0,0.2376470588235294,0.2235294117647059,0.015,4,4,2
32,22,2,20,2,9,2,0,8,2,10.5,8.0,0.24,0.23058823529411765,0.0175,4,3,2
33,22,2,21,2,9,2,0,8,2,10.5,8.0,0.2447058823529412,0.23529411764705882,0.02,3,3,2
34,22,2,21,3,9,2,0,8,2,10.5,10.666666666666666,0.24941176470588236,0.24235294117647058,0.0225,2,3,2
35,21,3,21,1,9,2,0,8,3,13.11111111111111,10.666666666666666,0.2541176470588235,0.24941176470588236,0.025,2,3,2
36,21,1,20,2,9,2,0,9,3,13.11111111111111,16.5,0.2564705882352941,0.2541176470588235,0.0275,2,3,2
37,21,1,20,0,9,2,0,9,4,13.11111111111111,16.5,0.2611764705882353,0.25882352941176473,0.03,2,3,2
38,20,2,20,0,9,2,0,9,4,13.11111111111111,16.5,0.26588235294117646,0.2635294117647059,0.0325,3,3,2
