,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,10,0,5,0,0,0,0,0.0,0.0,0.014285714285714285,0.0038461538461538464,0.0038461538461538464,1,0,0
2,19,1,9,1,5,0,0,0,0,0.0,0.0,0.025,0.007692307692307693,0.007692307692307693,1,1,0
3,19,1,9,1,5,0,0,0,0,0.0,0.0,0.039285714285714285,0.007692307692307693,0.011538461538461539,1,1,0
4,19,1,9,1,5,0,0,0,0,0.0,0.0,0.05357142857142857,0.011538461538461539,0.015384615384615385,1,1,0
5,17,3,9,1,5,0,0,0,0,8.0,0.0,0.06785714285714285,0.015384615384615385,0.019230769230769232,2,1,0
6,17,1,9,1,5,0,0,1,0,8.0,0.0,0.075,0.019230769230769232,0.023076923076923078,2,1,0
7,16,2,9,1,5,0,0,1,0,6.0,0.0,0.08571428571428572,0.023076923076923078,0.026923076923076925,2,1,0
8,15,1,9,1,5,0,0,2,0,6.0,0.0,0.09285714285714286,0.026923076923076925,0.03076923076923077,3,1,0
9,15,1,9,1,5,0,0,2,0,6.0,0.0,0.1,0.03076923076923077,0.03461538461538462,3,1,0
10,15,1,10,1,5,0,0,2,0,6.0,0.0,0.11428571428571428,0.03461538461538462,0.038461538461538464,2,1,0
11,15,1,10,1,5,0,0,2,0,6.0,0.0,0.125,0.038461538461538464,0.04230769230769231,2,1,0
12,14,2,10,1,5,0,0,2,0,6.0,0.0,0.1357142857142857,0.04230769230769231,0.046153846153846156,3,1,0
13,14,2,9,2,5,0,0,2,0,6.0,0.0,0.14285714285714285,0.046153846153846156,0.05,3,2,0
14,14,2,9,2,5,0,0,2,0,6.0,0.0,0.15357142857142858,0.05,0.05384615384615385,3,2,0
15,14,2,8,3,5,0,0,2,0,6.0,26.0,0.16428571428571428,0.057692307692307696,0.057692307692307696,3,2,0
16,14,2,9,1,5,0,0,2,1,6.0,26.0,0.175,0.06153846153846154,0.06153846153846154,2,2,0
17,14,2,9,1,5,0,0,2,1,6.0,26.0,0.18214285714285713,0.06538461538461539,0.06538461538461539,2,2,0
18,13,3,9,1,5,0,0,2,1,6.0,26.0,0.19285714285714287,0.06923076923076923,0.06923076923076923,3,2,0
19,13,3,9,1,5,0,0,2,1,6.0,26.0,0.2,0.07692307692307693,0.07307692307692308,3,2,0
20,13,3,9,1,6,0,0,2,1,6.0,26.0,0.21071428571428572,0.08461538461538462,0.07692307692307693,3,1,0
21,13,3,9,1,6,0,0,2,1,6.0,26.0,0.22142857142857142,0.08846153846153847,0.08076923076923077,3,1,0
22,13,3,9,1,6,0,0,2,1,6.0,26.0,0.22857142857142856,0.09615384615384616,0.08461538461538462,3,1,0
23,13,3,9,1,6,0,0,2,1,6.0,26.0,0.2357142857142857,0.10384615384615385,0.08846153846153847,3,1,0
24,13,3,9,1,6,0,0,2,1,6.0,26.0,0.24642857142857144,0.11153846153846154,0.09230769230769231,3,1,0
25,13,3,9,1,6,0,0,2,1,6.0,26.0,0.2571428571428571,0.11923076923076924,0.09615384615384616,3,1,0
26,13,3,9,1,6,0,0,2,1,6.0,26.0,0.26785714285714285,0.12692307692307692,0.1,3,1,0
27,13,3,9,1,6,0,0,2,1,6.0,26.0,0.2785714285714286,0.1346153846153846,0.10384615384615385,3,1,0
28,13,3,9,1,6,0,0,2,1,6.0,26.0,0.2857142857142857,0.1423076923076923,0.1076923076923077,3,1,0
29,13,3,9,1,6,0,0,2,1,6.0,26.0,0.29285714285714287,0.15,0.11153846153846154,3,1,0
30,13,3,9,1,6,0,0,2,1,6.0,26.0,0.3,0.1576923076923077,0.11538461538461539,3,1,0
31,12,4,9,1,6,0,0,2,1,19.333333333333332,26.0,0.30714285714285716,0.16538461538461538,0.11923076923076924,3,1,0
32,12,2,9,1,6,0,0,3,1,19.333333333333332,26.0,0.30714285714285716,0.17307692307692307,0.12307692307692308,3,1,0
33,11,3,9,1,6,0,0,3,1,25.0,26.0,0.3107142857142857,0.18076923076923077,0.12692307692307692,3,1,0
34,11,1,9,1,6,0,0,4,1,25.0,26.0,0.3142857142857143,0.18846153846153846,0.13076923076923078,3,1,0
35,11,1,9,1,6,0,0,4,1,25.0,26.0,0.31785714285714284,0.19615384615384615,0.1346153846153846,3,1,0
36,11,1,9,1,6,0,0,4,1,25.0,26.0,0.32142857142857145,0.20384615384615384,0.13846153846153847,3,1,0
37,11,1,9,1,6,0,0,4,1,25.0,26.0,0.325,0.21153846153846154,0.1423076923076923,3,1,0
38,11,1,9,2,6,0,0,4,1,25.0,38.0,0.32857142857142857,0.21923076923076923,0.14615384615384616,2,1,0
39,11,1,9,0,6,0,0,4,2,25.0,38.0,0.33214285714285713,0.2230769230769231,0.15,2,1,0
40,11,1,9,0,6,0,0,4,2,25.0,38.0,0.3392857142857143,0.22692307692307692,0.15384615384615385,2,1,0
41,11,1,9,0,6,0,0,4,2,25.0,38.0,0.3464285714285714,0.23461538461538461,0.1576923076923077,2,1,0
42,11,1,9,0,6,0,0,4,2,25.0,38.0,0.35,0.2423076923076923,0.1576923076923077,2,1,0
43,11,1,9,0,6,0,0,4,2,25.0,38.0,0.3535714285714286,0.25,0.1576923076923077,2,1,0
44,11,1,10,0,6,0,0,4,2,25.0,38.0,0.35714285714285715,0.25769230769230766,0.16153846153846155,1,1,0
45,11,1,10,0,6,0,0,4,2,25.0,38.0,0.3607142857142857,0.2653846153846154,0.16538461538461538,1,1,0
46,10,2,10,0,6,0,0,4,2,31.2,38.0,0.36428571428571427,0.27307692307692305,0.16923076923076924,1,1,0
47,10,0,10,0,6,0,0,5,2,31.2,38.0,0.36428571428571427,0.28076923076923077,0.17307692307692307,1,1,0
48,10,0,10,0,6,0,0,5,2,31.2,38.0,0.36428571428571427,0.2846153846153846,0.17692307692307693,1,1,0
49,10,0,10,0,6,0,0,5,2,31.2,38.0,0.36428571428571427,0.28846153846153844,0.18076923076923077,1,1,0
50,9,1,11,0,6,0,0,5,2,31.2,38.0,0.36428571428571427,0.2923076923076923,0.18461538461538463,1,1,0
51,9,1,11,0,7,0,0,5,2,31.2,38.0,0.36428571428571427,0.29615384615384616,0.18846153846153846,1,0,0
52,9,1,11,0,7,0,0,5,2,31.2,38.0,0.3678571428571429,0.3,0.19230769230769232,1,0,0
