,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.014285714285714285,0.007692307692307693,0.0,0,0,0
2,20,0,10,0,5,0,0,0,0,0.0,0.0,0.02857142857142857,0.015384615384615385,0.0,0,0,0
3,20,0,10,0,5,0,0,0,0,0.0,0.0,0.04285714285714286,0.023076923076923078,0.0,0,0,0
4,20,0,10,0,5,0,0,0,0,0.0,0.0,0.05714285714285714,0.03076923076923077,0.0,0,0,0
5,19,1,10,0,5,0,0,0,0,0.0,0.0,0.07142857142857142,0.038461538461538464,0.0,1,0,0
6,19,1,10,0,5,0,0,0,0,0.0,0.0,0.08214285714285714,0.046153846153846156,0.0,1,0,0
7,18,2,10,0,5,0,0,0,0,4.0,0.0,0.09642857142857143,0.05384615384615385,0.0,1,0,0
8,18,0,10,0,5,0,0,1,0,4.0,0.0,0.10714285714285714,0.06153846153846154,0.0,1,0,0
9,18,0,10,0,5,0,0,1,0,4.0,0.0,0.11785714285714285,0.06923076923076923,0.0,1,0,0
10,18,0,10,0,5,0,0,1,0,4.0,0.0,0.13214285714285715,0.07692307692307693,0.0,1,0,0
11,18,0,9,1,5,0,0,1,0,4.0,0.0,0.1392857142857143,0.08461538461538462,0.0,1,1,0
12,18,0,9,1,5,0,0,1,0,4.0,0.0,0.14642857142857144,0.08846153846153847,0.0,1,1,0
13,18,0,9,1,5,0,0,1,0,4.0,0.0,0.15357142857142858,0.09615384615384616,0.0,1,1,0
14,18,0,9,1,5,0,0,1,0,4.0,0.0,0.16071428571428573,0.10384615384615385,0.0,1,1,0
15,18,0,8,2,5,0,0,1,0,4.0,8.0,0.16785714285714284,0.11538461538461539,0.0,1,1,0
16,18,0,8,0,5,0,0,1,1,4.0,8.0,0.175,0.12307692307692308,0.0,1,1,0
17,18,0,9,0,5,0,0,1,1,4.0,8.0,0.18214285714285713,0.12692307692307692,0.0,0,1,0
18,18,0,9,0,5,0,0,1,1,4.0,8.0,0.18571428571428572,0.1346153846153846,0.0,0,1,0
19,17,1,9,0,5,0,0,1,1,4.0,8.0,0.19285714285714287,0.1423076923076923,0.0,1,1,0
20,17,1,9,0,5,0,0,1,1,4.0,8.0,0.19642857142857142,0.15,0.0,1,1,0
21,17,1,9,0,5,0,0,1,1,4.0,8.0,0.20714285714285716,0.1576923076923077,0.0,1,1,0
22,16,2,9,0,5,0,0,1,1,5.0,8.0,0.22142857142857142,0.16153846153846155,0.0,1,1,0
23,16,0,9,0,5,0,0,2,1,5.0,8.0,0.22857142857142856,0.16538461538461538,0.0,1,1,0
24,16,0,10,0,5,0,0,2,1,5.0,8.0,0.2357142857142857,0.17307692307692307,0.0,0,1,0
25,16,0,10,0,6,0,0,2,1,5.0,8.0,0.2357142857142857,0.17692307692307693,0.0,0,0,0
26,16,0,10,0,6,0,0,2,1,5.0,8.0,0.2392857142857143,0.18076923076923077,0.0,0,0,0
27,16,0,10,0,6,0,0,2,1,5.0,8.0,0.24285714285714285,0.19230769230769232,0.0,0,0,0
28,16,0,10,0,6,0,0,2,1,5.0,8.0,0.24642857142857144,0.2,0.0038461538461538464,0,0,0
29,15,1,10,0,6,0,0,2,1,5.0,8.0,0.25357142857142856,0.2076923076923077,0.007692307692307693,1,0,0
30,15,1,10,0,6,0,0,2,1,5.0,8.0,0.2571428571428571,0.21153846153846154,0.011538461538461539,1,0,0
31,15,1,10,0,6,0,0,2,1,5.0,8.0,0.2642857142857143,0.21923076923076923,0.015384615384615385,1,0,0
32,15,1,10,0,6,0,0,2,1,5.0,8.0,0.2714285714285714,0.22692307692307692,0.019230769230769232,1,0,0
33,15,1,10,0,6,0,0,2,1,5.0,8.0,0.2785714285714286,0.23076923076923078,0.023076923076923078,1,0,0
34,14,2,10,0,6,0,0,2,1,6.666666666666667,8.0,0.2857142857142857,0.23846153846153847,0.026923076923076925,1,0,0
35,14,0,9,1,6,0,0,3,1,6.666666666666667,8.0,0.2892857142857143,0.24615384615384617,0.03076923076923077,1,1,0
36,14,0,9,1,6,0,0,3,1,6.666666666666667,8.0,0.29642857142857143,0.24615384615384617,0.03461538461538462,1,1,0
37,14,0,9,1,6,0,0,3,1,6.666666666666667,8.0,0.30714285714285716,0.25,0.038461538461538464,1,1,0
38,14,0,9,1,6,0,0,3,1,6.666666666666667,8.0,0.31785714285714284,0.25769230769230766,0.04230769230769231,1,1,0
39,14,0,9,1,6,0,0,3,1,6.666666666666667,8.0,0.32142857142857145,0.26153846153846155,0.046153846153846156,1,1,0
40,14,0,8,2,6,0,0,3,1,6.666666666666667,9.0,0.325,0.2653846153846154,0.05,1,1,0
41,14,0,8,0,6,0,0,3,2,6.666666666666667,9.0,0.32857142857142857,0.2692307692307692,0.05384615384615385,1,1,0
42,14,0,9,0,6,0,0,3,2,6.666666666666667,9.0,0.3357142857142857,0.2692307692307692,0.057692307692307696,0,1,0
43,14,0,9,0,6,0,0,3,2,6.666666666666667,9.0,0.3392857142857143,0.27307692307692305,0.06153846153846154,0,1,0
44,14,0,9,0,6,0,0,3,2,6.666666666666667,9.0,0.3464285714285714,0.28076923076923077,0.06538461538461539,0,1,0
45,14,0,9,0,6,0,0,3,2,6.666666666666667,9.0,0.35714285714285715,0.2846153846153846,0.06923076923076923,0,1,0
46,14,0,9,0,6,0,0,3,2,6.666666666666667,9.0,0.36428571428571427,0.28846153846153844,0.07307692307692308,0,1,0
