,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,10,0,5,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,10,0,5,0,2,0,0,0,0,0.0,0.0,0.007142857142857143,0.0038461538461538464,0.0038461538461538464,0,0,0
2,9,1,5,0,2,0,0,0,0,0.0,0.0,0.014285714285714285,0.007692307692307693,0.007692307692307693,1,0,0
3,9,1,5,0,2,0,0,0,0,0.0,0.0,0.017857142857142856,0.011538461538461539,0.011538461538461539,1,0,0
4,8,2,5,0,2,0,0,0,0,4.0,0.0,0.025,0.015384615384615385,0.015384615384615385,1,0,0
5,8,0,5,0,2,0,0,1,0,4.0,0.0,0.02857142857142857,0.019230769230769232,0.019230769230769232,1,0,0
6,8,0,5,0,2,0,0,1,0,4.0,0.0,0.03214285714285714,0.023076923076923078,0.023076923076923078,1,0,0
7,8,0,5,0,2,0,0,1,0,4.0,0.0,0.03571428571428571,0.026923076923076925,0.026923076923076925,1,0,0
8,8,0,5,0,2,0,0,1,0,4.0,0.0,0.04285714285714286,0.03076923076923077,0.03076923076923077,1,0,0
9,8,0,4,1,2,0,0,1,0,4.0,0.0,0.05,0.03461538461538462,0.03461538461538462,1,1,0
10,7,1,5,1,2,0,0,1,0,4.0,0.0,0.05714285714285714,0.03461538461538462,0.038461538461538464,1,1,0
11,7,1,5,1,2,0,0,1,0,4.0,0.0,0.05714285714285714,0.038461538461538464,0.04230769230769231,1,1,0
12,7,1,5,1,2,0,0,1,0,4.0,0.0,0.06428571428571428,0.04230769230769231,0.046153846153846156,1,1,0
13,7,1,5,1,2,0,0,1,0,4.0,0.0,0.07142857142857142,0.046153846153846156,0.05,1,1,0
14,7,1,5,1,2,0,0,1,0,4.0,0.0,0.07857142857142857,0.05,0.05384615384615385,1,1,0
15,7,1,5,1,2,0,0,1,0,4.0,0.0,0.08571428571428572,0.05384615384615385,0.057692307692307696,1,1,0
16,7,1,5,1,2,0,0,1,0,4.0,0.0,0.09285714285714286,0.057692307692307696,0.06153846153846154,1,1,0
17,7,1,5,1,2,0,0,1,0,4.0,0.0,0.1,0.06153846153846154,0.06538461538461539,1,1,0
18,7,1,5,1,2,0,0,1,0,4.0,0.0,0.10714285714285714,0.06538461538461539,0.06923076923076923,1,1,0
19,7,1,5,1,2,0,0,1,0,4.0,0.0,0.11428571428571428,0.06923076923076923,0.07307692307692308,1,1,0
20,6,2,5,1,2,0,0,1,0,12.0,0.0,0.12142857142857143,0.07307692307692308,0.07692307692307693,1,1,0
21,6,0,5,1,2,0,0,2,0,12.0,0.0,0.125,0.07692307692307693,0.08076923076923077,1,1,0
22,6,0,5,1,2,0,0,2,0,12.0,0.0,0.12857142857142856,0.07692307692307693,0.08461538461538462,1,1,0
23,6,0,5,1,2,0,0,2,0,12.0,0.0,0.1357142857142857,0.07692307692307693,0.08846153846153847,1,1,0
24,6,0,5,1,2,0,0,2,0,12.0,0.0,0.14285714285714285,0.07692307692307693,0.09230769230769231,1,1,0
25,6,0,5,1,2,0,0,2,0,12.0,0.0,0.15,0.07692307692307693,0.09615384615384616,1,1,0
26,6,0,5,1,2,0,0,2,0,12.0,0.0,0.15,0.07692307692307693,0.1,1,1,0
27,6,0,5,1,2,0,0,2,0,12.0,0.0,0.15357142857142858,0.07692307692307693,0.10384615384615385,1,1,0
28,6,0,5,1,2,0,0,2,0,12.0,0.0,0.15714285714285714,0.07692307692307693,0.1076923076923077,1,1,0
29,6,0,5,1,2,0,0,2,0,12.0,0.0,0.16071428571428573,0.07692307692307693,0.11153846153846154,1,1,0
30,5,1,6,1,2,0,0,2,0,12.0,0.0,0.16428571428571428,0.07692307692307693,0.11538461538461539,1,1,0
31,5,1,6,1,2,0,0,2,0,12.0,0.0,0.16428571428571428,0.07692307692307693,0.11923076923076924,1,1,0
32,5,1,6,1,2,0,0,2,0,12.0,0.0,0.16785714285714284,0.07692307692307693,0.12307692307692308,1,1,0
33,5,1,6,1,2,0,0,2,0,12.0,0.0,0.17142857142857143,0.07692307692307693,0.12692307692307692,1,1,0
34,5,1,6,1,2,0,0,2,0,12.0,0.0,0.175,0.07692307692307693,0.13076923076923078,1,1,0
35,5,1,6,1,2,0,0,2,0,12.0,0.0,0.17857142857142858,0.07692307692307693,0.1346153846153846,1,1,0
36,4,2,6,1,2,0,0,2,0,12.0,0.0,0.18214285714285713,0.07692307692307693,0.13846153846153847,1,1,0
37,4,0,6,1,2,0,0,3,0,12.0,0.0,0.18214285714285713,0.07692307692307693,0.1423076923076923,1,1,0
38,4,0,6,1,2,0,0,3,0,12.0,0.0,0.18571428571428572,0.07692307692307693,0.14615384615384616,1,1,0
39,4,0,6,1,2,0,0,3,0,12.0,0.0,0.18928571428571428,0.07692307692307693,0.15,1,1,0
40,4,0,6,1,2,0,0,3,0,12.0,0.0,0.19642857142857142,0.07692307692307693,0.15384615384615385,1,1,0
41,4,0,6,1,2,0,0,3,0,12.0,0.0,0.20357142857142857,0.07692307692307693,0.1576923076923077,1,1,0
42,4,0,6,1,2,0,0,3,0,12.0,0.0,0.20714285714285716,0.07692307692307693,0.16153846153846155,1,1,0
43,4,0,7,1,2,0,0,3,0,12.0,0.0,0.21071428571428572,0.07692307692307693,0.16538461538461538,0,1,0
44,4,0,7,1,2,0,0,3,0,12.0,0.0,0.21428571428571427,0.07692307692307693,0.16923076923076924,0,1,0
45,4,0,7,1,2,0,0,3,0,12.0,0.0,0.22142857142857142,0.07692307692307693,0.17307692307692307,0,1,0
46,4,0,7,1,2,0,0,3,0,12.0,0.0,0.22857142857142856,0.07692307692307693,0.17692307692307693,0,1,0
