,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,8,0,4,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,8,0,4,0,2,0,0,0,0,0.0,0.0,0.025,0.007692307692307693,0.0,0,0,0
2,8,0,4,0,2,0,0,0,0,0.0,0.0,0.05,0.015384615384615385,0.0,0,0,0
3,8,0,4,0,2,0,0,0,0,0.0,0.0,0.07142857142857142,0.019230769230769232,0.0,0,0,0
4,8,0,4,0,2,0,0,0,0,0.0,0.0,0.08928571428571429,0.026923076923076925,0.0,0,0,0
5,8,0,4,0,2,0,0,0,0,0.0,0.0,0.10357142857142858,0.03076923076923077,0.0038461538461538464,0,0,0
6,7,1,4,0,2,0,0,0,0,0.0,0.0,0.11785714285714285,0.03461538461538462,0.007692307692307693,1,0,0
7,7,1,4,0,2,0,0,0,0,0.0,0.0,0.12857142857142856,0.046153846153846156,0.007692307692307693,1,0,0
8,7,1,4,0,2,0,0,0,0,0.0,0.0,0.14285714285714285,0.05384615384615385,0.007692307692307693,1,0,0
9,7,1,4,0,2,0,0,0,0,0.0,0.0,0.15357142857142858,0.06153846153846154,0.011538461538461539,1,0,0
10,7,1,4,0,2,0,0,0,0,0.0,0.0,0.16428571428571428,0.06923076923076923,0.015384615384615385,1,0,0
11,7,1,4,0,2,0,0,0,0,0.0,0.0,0.175,0.08076923076923077,0.015384615384615385,1,0,0
12,7,1,4,0,2,0,0,0,0,0.0,0.0,0.18571428571428572,0.09230769230769231,0.015384615384615385,1,0,0
13,7,1,4,0,2,0,0,0,0,0.0,0.0,0.19642857142857142,0.10384615384615385,0.015384615384615385,1,0,0
14,7,1,4,0,2,0,0,0,0,0.0,0.0,0.2,0.11538461538461539,0.015384615384615385,1,0,0
15,7,1,4,0,2,0,0,0,0,0.0,0.0,0.20714285714285716,0.12692307692307692,0.015384615384615385,1,0,0
16,7,1,4,0,2,0,0,0,0,0.0,0.0,0.21071428571428572,0.1346153846153846,0.015384615384615385,1,0,0
17,7,1,4,0,2,0,0,0,0,0.0,0.0,0.225,0.13846153846153847,0.015384615384615385,1,0,0
18,7,1,4,0,2,0,0,0,0,0.0,0.0,0.23214285714285715,0.15,0.015384615384615385,1,0,0
19,7,1,4,0,2,0,0,0,0,0.0,0.0,0.2357142857142857,0.1576923076923077,0.015384615384615385,1,0,0
20,6,2,4,0,2,0,0,0,0,0.0,0.0,0.24285714285714285,0.1576923076923077,0.019230769230769232,2,0,0
21,6,2,4,0,2,0,0,0,0,0.0,0.0,0.24285714285714285,0.16153846153846155,0.023076923076923078,2,0,0
22,6,2,4,0,1,1,0,0,0,0.0,0.0,0.24285714285714285,0.16923076923076924,0.03076923076923077,2,0,1
23,5,3,4,0,1,1,0,0,0,6.0,0.0,0.24642857142857144,0.17307692307692307,0.03461538461538462,2,0,1
24,5,1,4,0,1,1,0,1,0,6.0,0.0,0.25,0.18076923076923077,0.04230769230769231,2,0,1
25,5,1,4,0,1,1,0,1,0,6.0,0.0,0.25,0.18846153846153846,0.05,2,0,1
26,5,1,4,0,1,1,0,1,0,6.0,0.0,0.25,0.18846153846153846,0.057692307692307696,2,0,1
