,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.014285714285714285,0.0,0.0,0,0,0
2,40,0,20,0,10,0,0,0,0,0.0,0.0,0.02857142857142857,0.0,0.0,0,0,0
3,39,1,20,0,10,0,0,0,0,0.0,0.0,0.04285714285714286,0.0,0.0,1,0,0
4,38,2,20,0,10,0,0,0,0,0.0,0.0,0.05357142857142857,0.0,0.0,2,0,0
5,38,2,20,0,10,0,0,0,0,0.0,0.0,0.06428571428571428,0.0,0.0,2,0,0
6,38,2,20,0,10,0,0,0,0,0.0,0.0,0.075,0.0,0.0,2,0,0
7,38,2,20,0,10,0,0,0,0,0.0,0.0,0.08571428571428572,0.0,0.0,2,0,0
8,37,3,20,0,10,0,0,0,0,8.0,0.0,0.08928571428571429,0.0038461538461538464,0.0,2,0,0
9,37,1,20,0,10,0,0,1,0,8.0,0.0,0.09642857142857143,0.007692307692307693,0.0,2,0,0
10,37,1,20,0,10,0,0,1,0,8.0,0.0,0.10357142857142858,0.011538461538461539,0.0,2,0,0
11,37,1,20,0,10,0,0,1,0,8.0,0.0,0.11071428571428571,0.015384615384615385,0.0,2,0,0
12,37,1,20,0,10,0,0,1,0,8.0,0.0,0.11428571428571428,0.023076923076923078,0.0,2,0,0
13,37,1,19,1,10,0,0,1,0,8.0,0.0,0.11428571428571428,0.03076923076923077,0.0,2,1,0
14,37,1,18,2,10,0,0,1,0,8.0,2.0,0.11785714285714285,0.03461538461538462,0.0,2,1,0
15,37,1,18,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.038461538461538464,0.0,2,1,0
16,37,1,18,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.04230769230769231,0.0,2,1,0
17,37,1,18,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.05,0.0,2,1,0
18,37,1,18,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.057692307692307696,0.0,2,1,0
19,37,1,18,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.06538461538461539,0.0,2,1,0
20,37,1,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.07307692307692308,0.0,1,1,0
21,36,2,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.07692307692307693,0.0038461538461538464,2,1,0
22,36,2,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.08076923076923077,0.007692307692307693,2,1,0
23,36,2,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.08461538461538462,0.011538461538461539,2,1,0
24,36,2,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.08846153846153847,0.015384615384615385,2,1,0
25,36,2,19,0,10,0,0,1,1,8.0,2.0,0.11785714285714285,0.09230769230769231,0.015384615384615385,2,1,0
26,36,2,19,0,10,0,0,1,1,8.0,2.0,0.12142857142857143,0.09615384615384616,0.015384615384615385,2,1,0
27,36,2,19,0,10,0,0,1,1,8.0,2.0,0.12142857142857143,0.1,0.019230769230769232,2,1,0
28,36,2,19,0,11,0,0,1,1,8.0,2.0,0.12142857142857143,0.10384615384615385,0.023076923076923078,2,0,0
29,36,2,18,1,11,0,0,1,1,8.0,2.0,0.125,0.10384615384615385,0.026923076923076925,2,1,0
30,36,2,18,1,11,0,0,1,1,8.0,2.0,0.12857142857142856,0.10384615384615385,0.03076923076923077,2,1,0
31,36,2,18,1,11,0,0,1,1,8.0,2.0,0.13214285714285715,0.1076923076923077,0.03461538461538462,2,1,0
32,36,2,18,1,11,0,0,1,1,8.0,2.0,0.13214285714285715,0.1076923076923077,0.038461538461538464,2,1,0
33,36,2,18,1,11,0,0,1,1,8.0,2.0,0.13214285714285715,0.1076923076923077,0.038461538461538464,2,1,0
34,36,2,18,1,11,0,0,1,1,8.0,2.0,0.13214285714285715,0.11153846153846154,0.038461538461538464,2,1,0
35,36,2,18,1,11,0,0,1,1,8.0,2.0,0.1357142857142857,0.11153846153846154,0.038461538461538464,2,1,0
36,36,2,18,1,11,0,0,1,1,8.0,2.0,0.1392857142857143,0.11538461538461539,0.038461538461538464,2,1,0
37,36,2,17,2,11,0,0,1,1,8.0,9.0,0.14285714285714285,0.11923076923076924,0.038461538461538464,2,1,0
38,35,3,17,0,11,0,0,1,2,21.0,9.0,0.14642857142857144,0.11923076923076924,0.04230769230769231,2,1,0
