,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.023529411764705882,0.004705882352941176,0.0,0,0,0
2,17,3,10,0,5,0,0,0,0,0.0,0.0,0.04470588235294118,0.009411764705882352,0.0,3,0,0
3,17,3,10,0,5,0,0,0,0,0.0,0.0,0.058823529411764705,0.01411764705882353,0.0,3,0,0
4,16,4,10,0,5,0,0,0,0,4.0,0.0,0.07764705882352942,0.021176470588235293,0.0,3,0,0
5,16,2,10,0,5,0,0,1,0,4.0,0.0,0.09647058823529411,0.02823529411764706,0.0,3,0,0
6,14,4,10,0,5,0,0,1,0,4.0,0.0,0.11294117647058824,0.03294117647058824,0.0,5,0,0
7,14,4,10,0,5,0,0,1,0,4.0,0.0,0.12,0.04,0.0,5,0,0
8,14,4,10,0,5,0,0,1,0,4.0,0.0,0.13411764705882354,0.047058823529411764,0.0,5,0,0
9,14,4,10,0,5,0,0,1,0,4.0,0.0,0.15058823529411763,0.05411764705882353,0.0,5,0,0
10,13,5,10,0,5,0,0,1,0,6.0,0.0,0.1623529411764706,0.05647058823529412,0.0,5,0,0
11,13,3,10,0,5,0,0,2,0,6.0,0.0,0.17176470588235293,0.058823529411764705,0.0,5,0,0
12,12,4,11,0,5,0,0,2,0,6.0,0.0,0.17647058823529413,0.06352941176470588,0.0,5,0,0
13,12,4,10,1,5,0,0,2,0,6.0,0.0,0.1811764705882353,0.07058823529411765,0.0,5,1,0
14,12,4,10,1,5,0,0,2,0,6.0,0.0,0.18823529411764706,0.07764705882352942,0.0,5,1,0
15,12,4,11,1,5,0,0,2,0,6.0,0.0,0.19294117647058823,0.08470588235294117,0.0,4,1,0
16,12,4,10,2,5,0,0,2,0,6.0,0.0,0.1976470588235294,0.09176470588235294,0.0,4,2,0
17,10,6,10,2,5,0,0,2,0,13.0,0.0,0.20705882352941177,0.09647058823529411,0.0,4,2,0
