,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,39,1,20,0,10,0,0,0,0,0.0,0.0,0.01647058823529412,0.007058823529411765,0.005,1,0,0
2,38,2,19,1,10,0,0,0,0,0.0,0.0,0.02823529411764706,0.01411764705882353,0.01,2,1,0
3,37,3,19,1,10,0,0,0,0,0.0,0.0,0.04,0.018823529411764704,0.015,3,1,0
4,35,5,19,1,10,0,0,0,0,0.0,0.0,0.05176470588235294,0.02588235294117647,0.02,5,1,0
5,35,5,19,1,10,0,0,0,0,0.0,0.0,0.0611764705882353,0.03294117647058824,0.025,5,1,0
6,35,5,19,1,10,0,0,0,0,0.0,0.0,0.07294117647058823,0.04,0.03,5,1,0
7,35,5,19,1,10,0,0,0,0,0.0,0.0,0.08235294117647059,0.047058823529411764,0.035,5,1,0
8,33,7,17,3,10,0,0,0,0,9.0,12.0,0.09411764705882353,0.05411764705882353,0.04,5,2,0
9,33,3,17,1,10,0,0,2,1,9.0,12.0,0.1011764705882353,0.05647058823529412,0.045,5,2,0
10,32,4,16,2,10,0,0,2,1,10.0,12.0,0.10823529411764705,0.0611764705882353,0.05,5,3,0
11,32,2,16,2,11,0,0,3,1,10.0,12.0,0.11529411764705882,0.06588235294117648,0.055,5,2,0
12,32,2,16,2,11,0,0,3,1,10.0,12.0,0.12705882352941175,0.07058823529411765,0.06,5,2,0
13,31,3,15,3,11,0,0,3,1,13.0,12.0,0.1411764705882353,0.07764705882352942,0.065,5,3,0
14,31,1,15,3,11,0,0,4,1,13.0,12.0,0.15058823529411763,0.08235294117647059,0.07,5,3,0
15,31,1,15,3,11,0,0,4,1,13.0,12.0,0.1623529411764706,0.08941176470588236,0.075,5,3,0
16,31,1,14,4,11,0,0,4,1,13.0,12.0,0.17176470588235293,0.09647058823529411,0.08,5,3,0
17,31,1,16,2,11,0,0,4,2,13.0,12.0,0.18352941176470589,0.10352941176470588,0.085,3,3,0
18,30,2,14,4,11,0,0,4,2,13.0,11.333333333333334,0.18823529411764706,0.11058823529411765,0.09,4,4,0
19,30,2,15,2,11,0,0,4,3,13.0,11.333333333333334,0.1976470588235294,0.11529411764705882,0.095,3,4,0
20,30,2,15,2,11,0,0,4,3,13.0,11.333333333333334,0.2023529411764706,0.12,0.1,3,4,0
21,30,2,16,2,12,0,0,4,3,13.0,11.333333333333334,0.20941176470588235,0.12470588235294118,0.105,2,3,0
22,30,2,16,2,12,0,0,4,3,13.0,11.333333333333334,0.2164705882352941,0.12941176470588237,0.11,2,3,0
23,30,2,16,2,12,0,0,4,3,13.0,11.333333333333334,0.2235294117647059,0.13647058823529412,0.115,2,3,0
24,30,2,16,2,12,0,0,4,3,13.0,11.333333333333334,0.23058823529411765,0.14352941176470588,0.12,2,3,0
25,29,3,16,2,12,0,0,4,3,13.0,11.333333333333334,0.23529411764705882,0.15058823529411763,0.125,3,3,0
26,28,4,16,2,12,0,0,4,3,13.0,11.333333333333334,0.24,0.15764705882352942,0.13,4,3,0
27,28,4,16,2,12,0,0,4,3,13.0,11.333333333333334,0.2447058823529412,0.16470588235294117,0.135,4,3,0
28,28,4,16,2,12,0,0,4,3,13.0,11.333333333333334,0.24941176470588236,0.17176470588235293,0.14,4,3,0
29,28,4,16,2,11,1,0,4,3,13.0,11.333333333333334,0.2541176470588235,0.17882352941176471,0.145,4,3,1
30,28,4,14,4,11,1,0,4,3,13.0,14.5,0.2611764705882353,0.18588235294117647,0.1475,4,4,1
31,28,4,14,2,12,1,0,4,4,13.0,14.5,0.2635294117647059,0.18823529411764706,0.1525,4,3,1
32,28,4,14,2,12,1,0,4,4,13.0,14.5,0.26823529411764707,0.19058823529411764,0.1575,4,3,1
33,28,4,14,2,12,1,0,4,4,13.0,14.5,0.26823529411764707,0.1952941176470588,0.16,4,3,1
34,28,4,14,2,12,1,0,4,4,13.0,14.5,0.27058823529411763,0.2023529411764706,0.165,4,3,1
35,28,4,14,2,12,1,0,4,4,13.0,14.5,0.27294117647058824,0.20941176470588235,0.17,4,3,1
36,27,3,14,2,12,1,0,5,4,24.4,14.5,0.2776470588235294,0.21411764705882352,0.175,4,3,1
37,27,3,14,2,12,0,1,5,4,24.4,14.5,0.28,0.2211764705882353,0.18,4,3,0
38,27,3,14,2,12,0,1,5,4,24.4,14.5,0.2847058823529412,0.22823529411764706,0.1825,4,3,0
39,26,4,14,2,12,0,1,5,4,21.333333333333332,14.5,0.28941176470588237,0.23529411764705882,0.185,4,3,0
40,26,2,14,2,11,1,1,6,4,21.333333333333332,14.5,0.28941176470588237,0.24235294117647058,0.185,4,3,1
41,26,0,15,2,11,1,1,7,4,22.857142857142858,14.5,0.28941176470588237,0.24705882352941178,0.185,2,3,1
