,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.010714285714285714,0.0038461538461538464,0.0,0,0,0
2,39,1,19,1,10,0,0,0,0,0.0,0.0,0.017857142857142856,0.011538461538461539,0.0,1,1,0
3,39,1,19,1,10,0,0,0,0,0.0,0.0,0.02142857142857143,0.015384615384615385,0.0,1,1,0
4,39,1,18,2,10,0,0,0,0,0.0,4.0,0.02857142857142857,0.019230769230769232,0.0038461538461538464,1,1,0
5,38,2,18,0,10,0,0,0,1,0.0,4.0,0.03571428571428571,0.019230769230769232,0.007692307692307693,2,1,0
6,38,2,18,0,10,0,0,0,1,0.0,4.0,0.039285714285714285,0.019230769230769232,0.011538461538461539,2,1,0
7,38,2,18,0,10,0,0,0,1,0.0,4.0,0.04642857142857143,0.023076923076923078,0.015384615384615385,2,1,0
8,38,2,18,0,10,0,0,0,1,0.0,4.0,0.05357142857142857,0.026923076923076925,0.019230769230769232,2,1,0
9,38,2,18,0,10,0,0,0,1,0.0,4.0,0.060714285714285714,0.03076923076923077,0.023076923076923078,2,1,0
10,37,3,18,0,10,0,0,0,1,16.0,4.0,0.06785714285714285,0.03461538461538462,0.026923076923076925,2,1,0
11,37,1,18,0,10,0,0,1,1,16.0,4.0,0.07142857142857142,0.038461538461538464,0.03076923076923077,2,1,0
12,37,1,18,0,10,0,0,1,1,16.0,4.0,0.075,0.04230769230769231,0.03461538461538462,2,1,0
13,37,1,18,0,9,1,0,1,1,16.0,4.0,0.08214285714285714,0.046153846153846156,0.038461538461538464,2,1,1
14,37,1,19,0,9,1,0,1,1,16.0,4.0,0.08928571428571429,0.05,0.038461538461538464,1,1,1
15,36,2,19,0,9,1,0,1,1,16.0,4.0,0.09285714285714286,0.05384615384615385,0.04230769230769231,2,1,1
16,36,2,19,0,9,1,0,1,1,16.0,4.0,0.09642857142857143,0.057692307692307696,0.046153846153846156,2,1,1
17,35,3,19,0,9,1,0,1,1,10.0,4.0,0.10357142857142858,0.06153846153846154,0.05,2,1,1
18,34,2,19,0,10,1,0,2,1,15.333333333333334,4.0,0.10714285714285714,0.06538461538461539,0.05384615384615385,2,0,1
19,34,0,20,0,10,1,0,3,1,15.333333333333334,4.0,0.10714285714285714,0.06538461538461539,0.057692307692307696,1,0,1
20,33,1,19,1,10,1,0,3,1,15.333333333333334,4.0,0.10714285714285714,0.06538461538461539,0.06153846153846154,2,1,1
21,33,1,19,1,10,1,0,3,1,15.333333333333334,4.0,0.10714285714285714,0.06538461538461539,0.06538461538461539,2,1,1
22,32,2,18,2,10,1,0,3,1,12.5,4.0,0.11428571428571428,0.06538461538461539,0.06923076923076923,2,1,1
23,32,0,18,0,10,1,0,4,2,12.5,4.0,0.11785714285714285,0.06538461538461539,0.07307692307692308,2,1,1
24,32,0,18,0,10,0,1,4,2,12.5,4.0,0.11785714285714285,0.06538461538461539,0.07692307692307693,2,1,0
25,32,0,19,0,10,0,1,4,2,12.5,4.0,0.12142857142857143,0.06538461538461539,0.07692307692307693,1,1,0
26,32,0,19,0,10,1,1,4,2,12.5,4.0,0.125,0.06538461538461539,0.07692307692307693,1,0,1
27,32,0,20,0,10,1,1,4,2,12.5,4.0,0.13214285714285715,0.06538461538461539,0.07692307692307693,0,0,1
28,32,0,20,0,10,0,2,4,2,12.5,4.0,0.13214285714285715,0.06923076923076923,0.07692307692307693,0,0,0
29,32,0,20,0,10,0,2,4,2,12.5,4.0,0.1357142857142857,0.07307692307692308,0.07692307692307693,0,0,0
30,32,0,20,0,10,0,2,4,2,12.5,4.0,0.1392857142857143,0.07692307692307693,0.07692307692307693,0,0,0
31,31,1,20,0,10,0,2,4,2,12.5,4.0,0.14285714285714285,0.08076923076923077,0.08076923076923077,1,0,0
32,31,1,20,0,10,0,2,4,2,12.5,4.0,0.14642857142857144,0.08461538461538462,0.08461538461538462,1,0,0
33,30,2,20,0,10,0,2,4,2,12.5,4.0,0.15,0.08846153846153847,0.08846153846153847,2,0,0
34,30,2,20,0,10,0,2,4,2,12.5,4.0,0.15357142857142858,0.09230769230769231,0.09230769230769231,2,0,0
35,30,2,20,0,10,0,2,4,2,12.5,4.0,0.16071428571428573,0.09230769230769231,0.09615384615384616,2,0,0
36,30,2,20,0,10,0,2,4,2,12.5,4.0,0.16785714285714284,0.09615384615384616,0.1,2,0,0
37,29,3,20,0,10,0,2,4,2,11.6,4.0,0.17142857142857143,0.1,0.10384615384615385,2,0,0
38,29,1,20,0,10,0,2,5,2,11.6,4.0,0.17142857142857143,0.10384615384615385,0.1076923076923077,2,0,0
39,29,1,20,0,9,1,2,5,2,11.6,4.0,0.17142857142857143,0.1076923076923077,0.11153846153846154,2,0,1
40,29,1,21,0,9,1,2,5,2,11.6,4.0,0.17142857142857143,0.11153846153846154,0.11153846153846154,1,0,1
41,29,1,21,0,9,1,2,5,2,11.6,4.0,0.175,0.11538461538461539,0.11153846153846154,1,0,1
42,28,2,20,1,9,0,3,5,2,13.333333333333334,4.0,0.17857142857142858,0.11923076923076924,0.11538461538461539,1,1,0
43,28,0,20,1,9,0,3,6,2,13.333333333333334,4.0,0.17857142857142858,0.11923076923076924,0.11538461538461539,1,1,0
44,28,0,19,2,9,0,3,6,2,13.333333333333334,4.0,0.17857142857142858,0.12307692307692308,0.11538461538461539,1,1,0
45,28,0,20,0,9,0,3,6,3,13.333333333333334,4.0,0.18214285714285713,0.12307692307692308,0.11923076923076924,0,1,0
46,28,0,20,0,9,0,3,6,3,13.333333333333334,4.0,0.18571428571428572,0.12307692307692308,0.12307692307692308,0,1,0
47,28,0,20,0,9,0,3,6,3,13.333333333333334,4.0,0.18928571428571428,0.12307692307692308,0.12692307692307692,0,1,0
48,28,0,20,0,10,0,3,6,3,13.333333333333334,4.0,0.19285714285714287,0.12307692307692308,0.13076923076923078,0,0,0
49,28,0,20,0,10,0,3,6,3,13.333333333333334,4.0,0.2,0.12307692307692308,0.1346153846153846,0,0,0
50,28,0,20,0,10,0,3,6,3,13.333333333333334,4.0,0.20714285714285716,0.12692307692307692,0.13846153846153847,0,0,0
51,28,0,20,0,10,0,3,6,3,13.333333333333334,4.0,0.21071428571428572,0.13076923076923078,0.1423076923076923,0,0,0
52,28,0,19,1,10,0,3,6,3,13.333333333333334,4.0,0.21428571428571427,0.1346153846153846,0.14615384615384616,0,1,0
53,28,0,19,1,9,1,3,6,3,13.333333333333334,4.0,0.21785714285714286,0.1346153846153846,0.15,0,1,1
54,28,0,19,1,9,1,3,6,3,13.333333333333334,4.0,0.22142857142857142,0.13846153846153847,0.15,0,1,1
55,28,0,19,1,9,1,3,6,3,13.333333333333334,4.0,0.225,0.1423076923076923,0.15,0,1,1
56,28,0,19,1,9,0,4,6,3,13.333333333333334,4.0,0.22857142857142856,0.14615384615384616,0.15384615384615385,0,1,0
57,28,0,19,1,9,0,4,6,3,13.333333333333334,4.0,0.23214285714285715,0.15,0.15384615384615385,0,1,0
58,28,0,19,1,9,0,4,6,3,13.333333333333334,4.0,0.2357142857142857,0.15384615384615385,0.15384615384615385,0,1,0
