,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
59,31,1,19,1,10,0,2,4,2,11.0,10.0,0.23214285714285715,0.16538461538461538,0.19230769230769232,1,1,0
60,31,1,19,1,10,0,2,4,2,11.0,10.0,0.2392857142857143,0.16923076923076924,0.19615384615384615,1,1,0
61,30,2,19,1,10,0,2,4,2,11.0,10.0,0.24642857142857144,0.17307692307692307,0.2,2,1,0
62,30,2,19,1,10,0,2,4,2,11.0,10.0,0.24642857142857144,0.17692307692307693,0.20384615384615384,2,1,0
63,30,2,19,1,10,0,2,4,2,11.0,10.0,0.25,0.18076923076923077,0.2076923076923077,2,1,0
64,30,2,19,1,10,0,2,4,2,11.0,10.0,0.2571428571428571,0.18461538461538463,0.21153846153846154,2,1,0
65,30,2,18,2,10,0,2,4,2,11.0,13.333333333333334,0.2642857142857143,0.18846153846153846,0.2153846153846154,2,1,0
66,29,3,18,0,10,0,2,4,3,10.8,13.333333333333334,0.2714285714285714,0.18846153846153846,0.21923076923076923,2,1,0
67,29,1,18,0,9,1,2,5,3,10.8,13.333333333333334,0.275,0.18846153846153846,0.2230769230769231,2,1,1
68,29,1,18,0,9,1,2,5,3,10.8,13.333333333333334,0.275,0.19230769230769232,0.2230769230769231,2,1,1
69,29,1,19,0,9,1,2,5,3,10.8,13.333333333333334,0.275,0.19615384615384615,0.2230769230769231,1,1,1
70,29,1,19,0,9,1,2,5,3,10.8,13.333333333333334,0.275,0.2,0.2230769230769231,1,1,1
71,29,1,19,0,10,1,2,5,3,10.8,13.333333333333334,0.2785714285714286,0.20384615384615384,0.2230769230769231,1,0,1
72,29,1,19,0,10,1,2,5,3,10.8,13.333333333333334,0.28214285714285714,0.20384615384615384,0.2230769230769231,1,0,1
73,29,1,18,1,10,1,2,5,3,10.8,13.333333333333334,0.2857142857142857,0.2076923076923077,0.2230769230769231,1,1,1
74,29,1,18,1,10,1,2,5,3,10.8,13.333333333333334,0.2892857142857143,0.2076923076923077,0.2230769230769231,1,1,1
75,29,1,18,1,10,1,2,5,3,10.8,13.333333333333334,0.29285714285714287,0.21153846153846154,0.2230769230769231,1,1,1
76,29,1,17,2,10,1,2,5,3,10.8,11.5,0.29642857142857143,0.2153846153846154,0.2230769230769231,1,1,1
77,29,1,17,0,10,0,3,5,4,10.8,11.5,0.3,0.2153846153846154,0.2230769230769231,1,1,0
78,29,1,17,0,10,0,3,5,4,10.8,11.5,0.30357142857142855,0.2153846153846154,0.2230769230769231,1,1,0
79,29,1,17,0,10,0,3,5,4,10.8,11.5,0.30714285714285716,0.2153846153846154,0.2230769230769231,1,1,0
80,28,2,17,0,11,0,3,5,4,10.8,11.5,0.3107142857142857,0.2153846153846154,0.2230769230769231,2,0,0
81,28,2,17,0,11,0,3,5,4,10.8,11.5,0.3107142857142857,0.2153846153846154,0.2230769230769231,2,0,0
82,27,3,17,0,11,0,3,5,4,9.666666666666666,11.5,0.3142857142857143,0.2153846153846154,0.2230769230769231,2,0,0
83,27,1,17,0,11,0,3,6,4,9.666666666666666,11.5,0.3142857142857143,0.2153846153846154,0.2230769230769231,2,0,0
84,27,1,17,0,11,0,3,6,4,9.666666666666666,11.5,0.3142857142857143,0.21923076923076923,0.2230769230769231,2,0,0
85,27,1,17,0,11,0,3,6,4,9.666666666666666,11.5,0.3142857142857143,0.2230769230769231,0.2230769230769231,2,0,0
86,27,1,17,0,11,0,3,6,4,9.666666666666666,11.5,0.31785714285714284,0.22692307692307692,0.2230769230769231,2,0,0
