,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,39,1,20,0,10,0,0,0,0,0.0,0.0,0.02588235294117647,0.002352941176470588,0.0,1,0,0
2,37,3,19,1,10,0,0,0,0,0.0,0.0,0.04941176470588235,0.004705882352941176,0.0,3,1,0
3,37,3,19,1,10,0,0,0,0,0.0,0.0,0.06588235294117648,0.004705882352941176,0.0,3,1,0
4,37,3,19,1,10,0,0,0,0,0.0,0.0,0.08235294117647059,0.007058823529411765,0.0,3,1,0
5,36,4,19,1,10,0,0,0,0,0.0,0.0,0.0988235294117647,0.011764705882352941,0.0,4,1,0
6,36,4,19,1,10,0,0,0,0,0.0,0.0,0.11529411764705882,0.01647058823529412,0.0,4,1,0
7,35,5,19,1,10,0,0,0,0,10.0,0.0,0.13647058823529412,0.018823529411764704,0.0,4,1,0
8,35,3,19,1,10,0,0,1,0,10.0,0.0,0.15058823529411763,0.023529411764705882,0.0,4,1,0
9,35,3,19,1,10,0,0,1,0,10.0,0.0,0.16470588235294117,0.02823529411764706,0.0,4,1,0
10,35,3,19,1,10,0,0,1,0,10.0,0.0,0.17882352941176471,0.03529411764705882,0.0,4,1,0
11,35,3,19,1,10,0,0,1,0,10.0,0.0,0.19058823529411764,0.04,0.0,4,1,0
12,35,3,20,1,10,0,0,1,0,10.0,0.0,0.20705882352941177,0.04470588235294118,0.0,3,1,0
13,35,3,20,1,10,0,0,1,0,10.0,0.0,0.2188235294117647,0.05176470588235294,0.0,3,1,0
14,35,3,20,1,10,0,0,1,0,10.0,0.0,0.22823529411764706,0.0611764705882353,0.0,3,1,0
15,35,3,20,1,10,0,0,1,0,10.0,0.0,0.23529411764705882,0.07058823529411765,0.0,3,1,0
16,35,3,20,1,10,0,0,1,0,10.0,0.0,0.24705882352941178,0.08,0.0,3,1,0
17,34,4,19,2,10,0,0,1,0,10.0,30.0,0.25176470588235295,0.09176470588235294,0.0,4,1,0
18,33,5,19,0,10,0,0,1,1,18.0,30.0,0.2564705882352941,0.1011764705882353,0.0,4,1,0
19,33,3,18,1,10,0,0,2,1,18.0,30.0,0.25882352941176473,0.11294117647058824,0.0,4,2,0
20,33,3,19,1,10,0,0,2,1,18.0,30.0,0.2635294117647059,0.1223529411764706,0.0,3,2,0
21,31,5,19,1,10,0,0,2,1,14.666666666666666,30.0,0.26823529411764707,0.13176470588235295,0.0025,4,2,0
22,31,3,18,2,10,0,0,3,1,14.666666666666666,30.0,0.2752941176470588,0.1411764705882353,0.005,4,3,0
23,30,4,18,2,10,0,0,3,1,22.0,30.0,0.2847058823529412,0.14588235294117646,0.0075,4,3,0
24,30,2,18,2,10,0,0,4,1,22.0,30.0,0.28705882352941176,0.15294117647058825,0.01,4,3,0
25,30,2,18,2,10,0,0,4,1,22.0,30.0,0.2917647058823529,0.1623529411764706,0.0125,4,3,0
26,30,2,19,2,10,0,0,4,1,22.0,30.0,0.30117647058823527,0.17176470588235293,0.015,3,3,0
27,29,3,19,2,10,0,0,4,1,27.6,30.0,0.30823529411764705,0.1811764705882353,0.0175,3,3,0
28,28,2,19,2,11,0,0,5,1,27.6,30.0,0.3129411764705882,0.18823529411764706,0.02,4,2,0
29,28,2,19,2,11,0,0,5,1,27.6,30.0,0.31529411764705884,0.1952941176470588,0.0225,4,2,0
30,28,2,19,2,11,0,0,5,1,27.6,30.0,0.3247058823529412,0.1976470588235294,0.0275,4,2,0
31,28,2,19,2,11,0,0,5,1,27.6,30.0,0.3388235294117647,0.2,0.0325,4,2,0
32,27,3,20,2,11,0,0,5,1,26.666666666666668,30.0,0.34352941176470586,0.20470588235294118,0.0375,3,2,0
33,27,1,20,2,11,0,0,6,1,26.666666666666668,30.0,0.35058823529411764,0.20705882352941177,0.0375,3,2,0
34,27,1,20,2,11,0,0,6,1,26.666666666666668,30.0,0.35764705882352943,0.21176470588235294,0.0375,3,2,0
35,27,1,20,2,11,0,0,6,1,26.666666666666668,30.0,0.3623529411764706,0.2164705882352941,0.04,3,2,0
36,27,1,21,2,11,0,0,6,1,26.666666666666668,30.0,0.36470588235294116,0.2235294117647059,0.0425,2,2,0
37,26,2,21,2,11,0,0,6,1,25.428571428571427,30.0,0.36470588235294116,0.22588235294117648,0.045,2,2,0
38,24,2,21,2,11,0,0,7,1,25.428571428571427,30.0,0.37176470588235294,0.23058823529411765,0.0475,4,2,0
39,24,2,21,2,11,0,0,7,1,25.428571428571427,30.0,0.37176470588235294,0.23294117647058823,0.05,4,2,0
40,24,2,21,3,11,0,0,7,1,25.428571428571427,33.0,0.3764705882352941,0.23529411764705882,0.0525,3,2,0
41,23,3,22,1,11,0,0,7,2,23.0,33.0,0.3835294117647059,0.2376470588235294,0.055,2,2,0
42,23,1,21,2,11,0,0,8,2,23.0,33.0,0.38588235294117645,0.24,0.055,2,3,0
43,23,1,21,2,11,0,0,8,2,23.0,33.0,0.38823529411764707,0.24705882352941178,0.055,2,3,0
44,23,1,21,2,11,0,0,8,2,23.0,33.0,0.3952941176470588,0.25176470588235295,0.055,2,3,0
45,23,1,21,2,11,0,0,8,2,23.0,33.0,0.4047058823529412,0.2611764705882353,0.055,2,3,0
46,23,1,22,2,11,0,0,8,2,23.0,33.0,0.4047058823529412,0.26823529411764707,0.055,1,3,0
47,23,1,22,2,11,0,0,8,2,23.0,33.0,0.4047058823529412,0.27294117647058824,0.0575,1,3,0
48,22,2,21,3,11,0,0,8,2,23.0,41.333333333333336,0.40705882352941175,0.2752941176470588,0.06,2,3,0
49,22,2,21,1,11,0,0,8,3,23.0,41.333333333333336,0.4117647058823529,0.28,0.065,2,3,0
50,22,2,21,1,11,0,0,8,3,23.0,41.333333333333336,0.41411764705882353,0.2847058823529412,0.0675,2,3,0
51,21,3,21,1,11,0,0,8,3,21.11111111111111,41.333333333333336,0.4164705882352941,0.28705882352941176,0.07,2,3,0
52,21,1,21,1,11,0,0,9,3,21.11111111111111,41.333333333333336,0.4164705882352941,0.28705882352941176,0.07,2,3,0
53,21,1,21,1,12,0,0,9,3,21.11111111111111,41.333333333333336,0.4188235294117647,0.28705882352941176,0.0725,2,2,0
54,21,1,21,1,12,0,0,9,3,21.11111111111111,41.333333333333336,0.4188235294117647,0.28941176470588237,0.075,2,2,0
55,21,1,21,2,12,0,0,9,3,21.11111111111111,37.5,0.4211764705882353,0.2917647058823529,0.0775,1,2,0
56,21,1,21,0,12,0,0,9,4,21.11111111111111,37.5,0.4235294117647059,0.2917647058823529,0.08,1,2,0
57,21,1,21,0,13,0,0,9,4,21.11111111111111,37.5,0.4235294117647059,0.2917647058823529,0.0825,1,1,0
58,21,1,21,0,13,0,0,9,4,21.11111111111111,37.5,0.4235294117647059,0.2917647058823529,0.0875,1,1,0
59,21,1,21,0,13,0,0,9,4,21.11111111111111,37.5,0.4235294117647059,0.2917647058823529,0.0925,1,1,0
