,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,20,0,10,0,5,0,0,0,0,0.0,0.0,0.02142857142857143,0.0,0.0,0,0,0
2,19,1,10,0,5,0,0,0,0,0.0,0.0,0.04285714285714286,0.0,0.0,1,0,0
3,17,3,10,0,5,0,0,0,0,0.0,0.0,0.060714285714285714,0.0,0.0,3,0,0
4,17,3,10,0,5,0,0,0,0,0.0,0.0,0.075,0.0,0.0,3,0,0
5,16,4,10,0,5,0,0,0,0,4.0,0.0,0.09642857142857143,0.0,0.0,3,0,0
6,16,2,10,0,5,0,0,1,0,4.0,0.0,0.11428571428571428,0.0,0.0,3,0,0
7,16,2,11,0,5,0,0,1,0,4.0,0.0,0.12857142857142856,0.0,0.0,2,0,0
8,16,2,11,0,5,0,0,1,0,4.0,0.0,0.1357142857142857,0.007692307692307693,0.0,2,0,0
9,16,2,11,0,5,0,0,1,0,4.0,0.0,0.14642857142857144,0.019230769230769232,0.0,2,0,0
10,16,2,10,1,5,0,0,1,0,4.0,0.0,0.15357142857142858,0.03076923076923077,0.0,2,1,0
11,16,2,10,1,5,0,0,1,0,4.0,0.0,0.16071428571428573,0.038461538461538464,0.0,2,1,0
12,16,2,10,1,5,0,0,1,0,4.0,0.0,0.16785714285714284,0.05,0.0,2,1,0
13,16,2,10,1,5,0,0,1,0,4.0,0.0,0.175,0.06153846153846154,0.0,2,1,0
14,16,2,9,2,5,0,0,1,0,4.0,8.0,0.18214285714285713,0.07307692307692308,0.0,2,1,0
15,16,2,9,0,5,0,0,1,1,4.0,8.0,0.18928571428571428,0.08076923076923077,0.0,2,1,0
16,15,3,9,0,5,0,0,1,1,4.0,8.0,0.2,0.08846153846153847,0.0,3,1,0
17,14,4,9,0,5,0,0,1,1,16.0,8.0,0.20714285714285716,0.1,0.0,3,1,0
18,14,2,9,0,5,0,0,2,1,16.0,8.0,0.21428571428571427,0.11153846153846154,0.0,3,1,0
19,14,2,9,0,5,0,0,2,1,16.0,8.0,0.22142857142857142,0.12307692307692308,0.0,3,1,0
20,14,2,9,0,5,0,0,2,1,16.0,8.0,0.23214285714285715,0.1346153846153846,0.0,3,1,0
21,13,3,9,0,5,0,0,2,1,23.333333333333332,8.0,0.24285714285714285,0.14615384615384616,0.0,3,1,0
22,13,1,9,0,5,0,0,3,1,23.333333333333332,8.0,0.25,0.15384615384615385,0.0038461538461538464,3,1,0
23,13,1,10,0,5,0,0,3,1,23.333333333333332,8.0,0.2571428571428571,0.16153846153846155,0.007692307692307693,2,1,0
24,13,1,10,0,6,0,0,3,1,23.333333333333332,8.0,0.2642857142857143,0.16923076923076924,0.011538461538461539,2,0,0
25,13,1,10,0,6,0,0,3,1,23.333333333333332,8.0,0.275,0.17307692307692307,0.015384615384615385,2,0,0
26,12,2,10,0,6,0,0,3,1,22.5,8.0,0.2857142857142857,0.18076923076923077,0.019230769230769232,2,0,0
27,12,0,10,0,6,0,0,4,1,22.5,8.0,0.29285714285714287,0.18846153846153846,0.023076923076923078,2,0,0
