,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,40,0,20,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,40,0,20,0,10,0,0,0,0,0.0,0.0,0.010714285714285714,0.0038461538461538464,0.0,0,0,0
2,40,0,20,0,10,0,0,0,0,0.0,0.0,0.02142857142857143,0.007692307692307693,0.0,0,0,0
3,39,1,20,0,10,0,0,0,0,0.0,0.0,0.02857142857142857,0.011538461538461539,0.0,1,0,0
4,39,1,20,0,10,0,0,0,0,0.0,0.0,0.03214285714285714,0.011538461538461539,0.0,1,0,0
5,39,1,20,0,10,0,0,0,0,0.0,0.0,0.04285714285714286,0.015384615384615385,0.0,1,0,0
6,39,1,20,0,10,0,0,0,0,0.0,0.0,0.05,0.015384615384615385,0.0,1,0,0
7,39,1,20,0,10,0,0,0,0,0.0,0.0,0.05714285714285714,0.015384615384615385,0.0,1,0,0
8,39,1,20,0,10,0,0,0,0,0.0,0.0,0.06428571428571428,0.015384615384615385,0.0,1,0,0
9,38,2,20,0,10,0,0,0,0,12.0,0.0,0.07142857142857142,0.015384615384615385,0.0,1,0,0
10,38,0,20,0,10,0,0,1,0,12.0,0.0,0.07857142857142857,0.015384615384615385,0.0,1,0,0
11,37,1,20,0,10,0,0,1,0,12.0,0.0,0.08571428571428572,0.015384615384615385,0.0,2,0,0
12,37,1,20,0,10,0,0,1,0,12.0,0.0,0.09285714285714286,0.019230769230769232,0.0,2,0,0
13,37,1,19,1,10,0,0,1,0,12.0,0.0,0.10357142857142858,0.023076923076923078,0.0,2,1,0
14,37,1,19,1,10,0,0,1,0,12.0,0.0,0.11428571428571428,0.023076923076923078,0.0,2,1,0
15,37,1,18,2,10,0,0,1,0,12.0,4.0,0.11785714285714285,0.03076923076923077,0.0,2,1,0
16,37,1,18,0,10,0,0,1,1,12.0,4.0,0.12142857142857143,0.03461538461538462,0.0,2,1,0
17,37,1,18,0,10,0,0,1,1,12.0,4.0,0.12857142857142856,0.038461538461538464,0.0,2,1,0
18,37,1,19,0,10,0,0,1,1,12.0,4.0,0.13214285714285715,0.046153846153846156,0.0,1,1,0
19,37,1,19,0,10,0,0,1,1,12.0,4.0,0.1357142857142857,0.05384615384615385,0.0,1,1,0
20,37,1,19,0,11,0,0,1,1,12.0,4.0,0.1392857142857143,0.06153846153846154,0.0,1,0,0
21,36,2,19,0,11,0,0,1,1,12.0,4.0,0.14285714285714285,0.06538461538461539,0.0,2,0,0
22,36,2,19,0,11,0,0,1,1,12.0,4.0,0.14642857142857144,0.06923076923076923,0.0,2,0,0
23,36,2,19,0,11,0,0,1,1,12.0,4.0,0.15,0.07692307692307693,0.0,2,0,0
24,35,3,19,0,11,0,0,1,1,9.0,4.0,0.15357142857142858,0.08076923076923077,0.0,2,0,0
25,35,1,19,0,11,0,0,2,1,9.0,4.0,0.15357142857142858,0.08461538461538462,0.0,2,0,0
26,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15357142857142858,0.08846153846153847,0.0,1,0,0
27,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15357142857142858,0.09230769230769231,0.0,1,0,0
28,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15714285714285714,0.09615384615384616,0.0038461538461538464,1,0,0
29,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15714285714285714,0.1,0.007692307692307693,1,0,0
30,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15714285714285714,0.10384615384615385,0.011538461538461539,1,0,0
31,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15714285714285714,0.10384615384615385,0.011538461538461539,1,0,0
32,35,1,20,0,11,0,0,2,1,9.0,4.0,0.15714285714285714,0.1076923076923077,0.011538461538461539,1,0,0
33,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11153846153846154,0.011538461538461539,1,0,0
34,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.011538461538461539,1,0,0
35,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.015384615384615385,1,0,0
36,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.019230769230769232,1,0,0
37,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.023076923076923078,1,0,0
38,35,1,20,0,11,0,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.026923076923076925,1,0,0
39,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.03076923076923077,1,0,1
40,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.03076923076923077,1,0,1
41,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.03461538461538462,1,0,1
42,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.038461538461538464,1,0,1
43,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16071428571428573,0.11538461538461539,0.04230769230769231,1,0,1
44,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16428571428571428,0.11923076923076924,0.046153846153846156,1,0,1
45,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16428571428571428,0.11923076923076924,0.05,1,0,1
46,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16428571428571428,0.11923076923076924,0.05384615384615385,1,0,1
47,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16428571428571428,0.12307692307692308,0.057692307692307696,1,0,1
48,35,1,20,0,10,1,0,2,1,9.0,4.0,0.16785714285714284,0.12307692307692308,0.06153846153846154,1,0,1
49,34,2,20,0,10,0,1,2,1,9.0,4.0,0.17142857142857143,0.12307692307692308,0.06538461538461539,2,0,0
50,34,2,20,0,10,0,1,2,1,9.0,4.0,0.17142857142857143,0.12307692307692308,0.06538461538461539,2,0,0
51,34,2,20,0,10,0,1,2,1,9.0,4.0,0.17142857142857143,0.12307692307692308,0.06538461538461539,2,0,0
52,34,2,20,0,10,0,1,2,1,9.0,4.0,0.17142857142857143,0.12307692307692308,0.06538461538461539,2,0,0
53,34,2,20,0,10,0,1,2,1,9.0,4.0,0.17142857142857143,0.12307692307692308,0.06923076923076923,2,0,0
54,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.07307692307692308,2,0,0
55,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.07307692307692308,2,0,0
56,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.07692307692307693,2,0,0
57,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.08076923076923077,2,0,0
58,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.08076923076923077,2,0,0
59,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.08461538461538462,2,0,0
60,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.08846153846153847,2,0,0
61,34,2,20,0,10,0,1,2,1,9.0,4.0,0.175,0.12307692307692308,0.09230769230769231,2,0,0
