,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
0,20,0,10,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,19,1,10,0,5,0,0,0,0,0.0,0.0,0.010714285714285714,0.007692307692307693,0.0038461538461538464,1,0,0
2,18,2,9,1,5,0,0,0,0,0.0,0.0,0.017857142857142856,0.015384615384615385,0.007692307692307693,2,1,0
3,18,2,9,1,5,0,0,0,0,0.0,0.0,0.025,0.019230769230769232,0.011538461538461539,2,1,0
4,18,2,9,1,5,0,0,0,0,0.0,0.0,0.03571428571428571,0.026923076923076925,0.015384615384615385,2,1,0
5,18,2,9,1,5,0,0,0,0,0.0,0.0,0.04642857142857143,0.03461538461538462,0.019230769230769232,2,1,0
6,18,2,9,1,5,0,0,0,0,0.0,0.0,0.05714285714285714,0.04230769230769231,0.023076923076923078,2,1,0
7,18,2,8,2,5,0,0,0,0,0.0,0.0,0.06785714285714285,0.05,0.026923076923076925,2,2,0
8,18,2,8,2,5,0,0,0,0,0.0,0.0,0.07857142857142857,0.05384615384615385,0.03076923076923077,2,2,0
9,18,2,8,2,5,0,0,0,0,0.0,0.0,0.08928571428571429,0.057692307692307696,0.03461538461538462,2,2,0
10,18,2,8,2,5,0,0,0,0,0.0,0.0,0.1,0.057692307692307696,0.038461538461538464,2,2,0
11,18,2,8,2,5,0,0,0,0,0.0,0.0,0.11071428571428571,0.06153846153846154,0.04230769230769231,2,2,0
12,17,3,8,2,5,0,0,0,0,20.0,0.0,0.12142857142857143,0.06538461538461539,0.046153846153846156,2,2,0
13,17,1,8,2,5,0,0,1,0,20.0,0.0,0.12857142857142856,0.06923076923076923,0.05,2,2,0
14,17,1,8,2,5,0,0,1,0,20.0,0.0,0.13214285714285715,0.07307692307692308,0.05384615384615385,2,2,0
15,17,1,8,2,5,0,0,1,0,20.0,0.0,0.1392857142857143,0.07692307692307693,0.057692307692307696,2,2,0
16,17,1,8,2,5,0,0,1,0,20.0,0.0,0.14642857142857144,0.08076923076923077,0.06153846153846154,2,2,0
17,16,2,8,2,5,0,0,1,0,20.0,0.0,0.15357142857142858,0.08461538461538462,0.06153846153846154,3,2,0
18,16,2,8,2,5,0,0,1,0,20.0,0.0,0.15714285714285714,0.08846153846153847,0.06153846153846154,3,2,0
19,16,2,8,2,5,0,0,1,0,20.0,0.0,0.16071428571428573,0.09230769230769231,0.06538461538461539,3,2,0
20,16,2,9,2,5,0,0,1,0,20.0,0.0,0.16428571428571428,0.09615384615384616,0.06538461538461539,2,2,0
21,15,3,9,2,5,0,0,1,0,14.0,0.0,0.16785714285714284,0.1,0.06538461538461539,2,2,0
22,15,1,9,2,5,0,0,2,0,14.0,0.0,0.17142857142857143,0.1,0.06923076923076923,2,2,0
23,15,1,9,2,5,0,0,2,0,14.0,0.0,0.17142857142857143,0.1076923076923077,0.06923076923076923,2,2,0
24,15,1,9,0,5,0,0,2,1,14.0,44.0,0.17142857142857143,0.1076923076923077,0.06923076923076923,2,1,0
25,15,1,9,0,5,0,0,2,1,14.0,44.0,0.17142857142857143,0.1076923076923077,0.07307692307692308,2,1,0
26,15,1,9,0,5,0,0,2,1,14.0,44.0,0.175,0.1076923076923077,0.07692307692307693,2,1,0
27,15,1,9,0,5,0,0,2,1,14.0,44.0,0.18214285714285713,0.1076923076923077,0.08076923076923077,2,1,0
28,15,1,9,0,5,0,0,2,1,14.0,44.0,0.18928571428571428,0.1076923076923077,0.08461538461538462,2,1,0
29,15,1,9,0,5,0,0,2,1,14.0,44.0,0.19642857142857142,0.11153846153846154,0.08846153846153847,2,1,0
30,15,1,9,0,5,0,0,2,1,14.0,44.0,0.20357142857142857,0.11538461538461539,0.09230769230769231,2,1,0
31,15,1,9,0,5,0,0,2,1,14.0,44.0,0.21428571428571427,0.11538461538461539,0.09615384615384616,2,1,0
32,15,1,9,0,6,0,0,2,1,14.0,44.0,0.21785714285714286,0.11923076923076924,0.09615384615384616,2,0,0
33,15,1,9,0,6,0,0,2,1,14.0,44.0,0.22142857142857142,0.12307692307692308,0.09615384615384616,2,0,0
